uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c5192619-42a2-4fd6-b900-4e930630cf00,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-03-29T14:25:00Z,2021-03-29T14:25:00Z,TALL_004-M-12.5-36-20210329,A00000232765,TALL_004-M-12.5-36-20210329-KCL,B00000093109,ok,2021-06-24,0.061,1,OK,NA,2021-06-24,0.061,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
fca21801-66ff-4d52-8bbb-f9a0a350d72e,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-03-29T15:03:00Z,2021-03-29T15:03:00Z,TALL_004-M-5.5-5-20210329,A00000232766,TALL_004-M-5.5-5-20210329-KCL,B00000093110,ok,2021-06-24,0.075,1,OK,NA,2021-06-24,0.108,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
d07be092-06a6-4a62-91f3-08fd95e11a4f,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-03-29T15:17:00Z,2021-03-29T15:17:00Z,TALL_004-M-30-4-20210329,A00000232767,TALL_004-M-30-4-20210329-KCL,B00000093111,ok,2021-06-24,0.11,1,OK,NA,2021-06-24,0.097,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
991fbeca-75d7-40c6-ac83-1dfd9947527a,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-06-01T15:34:00Z,2021-06-01T15:34:00Z,TALL_004-M-10-32-20210601,A00000147218,TALL_004-M-10-32-20210601-KCL,B00000057425,ok,2021-09-30,0.104,1,OK,NA,2021-09-30,0.059,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
b742d52c-9b37-41dd-b8c9-749d79b59b5d,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-06-01T15:34:00Z,2021-06-01T15:34:00Z,TALL_004-M-10-32-20210601,A00000147218,TALL_004-M-10-32-20210601-KCL,B00000057425,ok,2021-09-30,0.108,2,OK,NA,2021-09-30,0.06,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
d41262b5-516c-45e7-860f-b42228004f66,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-06-01T15:34:00Z,2021-06-23T16:36:00Z,TALL_004-M-10-32-20210623,A00000147436,TALL_004-M-10-32-20210623-KCL,B00000057551,ok,2021-09-30,0.252,1,OK,NA,2021-09-30,0.036,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
6028016d-bf90-401f-8608-52e729211c07,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-06-01T15:52:00Z,2021-06-01T15:52:00Z,TALL_004-M-11-6-20210601,A00000147203,TALL_004-M-11-6-20210601-KCL,B00000057427,ok,2021-09-30,0.086,1,OK,NA,2021-09-30,0.058,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
1d63208b-319f-4ce0-81dc-831c8350c1db,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-06-01T15:52:00Z,2021-06-23T16:30:00Z,TALL_004-M-11-6-20210623,A00000147440,TALL_004-M-11-6-20210623-KCL,B00000057552,ok,2021-09-30,0.089,1,OK,NA,2021-09-30,0.088,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
808572c3-670f-4bbd-9c78-0e271bd8d1d9,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-06-01T16:05:00Z,2021-06-01T16:05:00Z,TALL_004-M-36-7.5-20210601,A00000147206,TALL_004-M-36-7.5-20210601-KCL,B00000057426,ok,2021-09-30,0.14,1,OK,NA,2021-09-30,0.067,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
4a3b73c9-66cf-47dd-a172-843d69b14a4a,TALL_004.basePlot.bgc,D08,TALL,TALL_004,2021-06-01T16:05:00Z,2021-06-23T16:24:00Z,TALL_004-M-36-7.5-20210623,A00000147435,TALL_004-M-36-7.5-20210623-KCL,B00000057553,ok,2021-09-30,0.225,1,OK,NA,2021-09-30,0.047,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
