dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01913,AVQkM2txccfr8sOhlxEHY3JfRtCVNjZ3IdeottfRxaA=,A00000155803,OK,CAOV2,Carya ovata (Mill.) K. Koch,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,26.3,26.4,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01913,AVQkM2txccfr8sOhlxEHYwQ7kBCYQdB7W5OTZwMQwvE=,A00000000758,Disease damaged,CAOV2,Carya ovata (Mill.) K. Koch,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,12.7,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01917,AVQkM2txccf9OgFuQ8NnGyPpNTxMsRzZeijqng91/1I=,A00000155808,OK,ACSAS,Acer saccharum Marshall var. saccharum,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,19.8,20.9,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01928,AVQkM2txccfoJDNLYOYIVdDG/GnkwhoIA9QSRYEaNAE=,A00000155845,OK,ACRU,Acer rubrum L.,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,16,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01928,AVQkM2txccfoJDNLYOYIVdDG/GnkwhoIxZsFyF8dGao=,A00000155775,Insect damaged,ACRU,Acer rubrum L.,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,12.8,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01928,AVQkM2txccfoJDNLYOYIVdYKO96X0hP5YNhoGUjrzdg=,A00000000743,Disease damaged,ACRU,Acer rubrum L.,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,19.5,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01937,AVQkM2txcccSmS/+trysX9MD/YSgk8+T4vjMfdPDA4I=,A00000000767,OK,QUAL,Quercus alba L.,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,17.2,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_004,HARV_004.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01937,AVQkM2txcccSmS/+trysXwecGu6mMY1bnxOs/EAAEAk=,A00000155826,Insect damaged,QUAL,Quercus alba L.,1,42.427091,-72.229737,20.2,199.7,0.18,NA,NA,NA,NA,22.1,21.4,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_005,HARV_005.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01532,AVQkM2txcccKiof8yXpZAHuQDF5jQZnUzJcb1+fDsIE=,A00000000777,OK,QURU,Quercus rubra L.,1,42.489469,-72.275158,20.1,189.8,0.3,NA,NA,NA,NA,20.3,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_005,HARV_005.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01545,AVQkM2txcccKiof8yXpZAIZh3QZPb/WruL57gVIC+GE=,A00000000741,Insect damaged,QURU,Quercus rubra L.,1,42.489469,-72.275158,20.1,189.8,0.3,NA,NA,NA,NA,17.3,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_005,HARV_005.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01559,AVQkM2txcceHcJqM/wRpOotLqLf5uwVmZL07MDmXjW4=,A00000000782,OK,ACRU,Acer rubrum L.,1,42.489469,-72.275158,20.1,189.8,0.3,NA,NA,NA,NA,13.9,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01163,AVQkM2txccenLB73JxEdaYjx0W5hZUGHhUVum7BwNFg=,A00000155813,Insect damaged,QUVE,Quercus velutina Lam.,1,42.403087,-72.25372,20.1,188.8,0.14,NA,NA,NA,NA,16.9,19.9,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01163,AVQkM2txccenLB73JxEdacLoLcwaSeCKrDi+Yo1Cuyg=,A00000000764,OK,QUVE,Quercus velutina Lam.,1,42.403087,-72.25372,20.1,188.8,0.14,NA,NA,NA,NA,14.5,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01176,AVQkM2txcccbfq2mByGOeXPHFFcT7zucTX5MUkVCdZs=,A00000000747,Insect damaged,QUAL,Quercus alba L.,1,42.403087,-72.25372,20.1,188.8,0.14,NA,NA,NA,NA,12.2,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01176,AVQkM2txcccbfq2mByGOeciQtIAtSI9vK5Grz65z09o=,A00000155800,Insect damaged,QUAL,Quercus alba L.,1,42.403087,-72.25372,20.1,188.8,0.14,NA,NA,NA,NA,17.3,17.2,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01179,AVQkM2txccff87SxuZNcEy7nNcqL/CaoZpJQ8p6hLKA=,A00000155795,Insect damaged,QURU,Quercus rubra L.,1,42.403087,-72.25372,20.1,188.8,0.14,NA,NA,NA,NA,11.5,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01779,AVQkM2txccff87SxuZNcE+iY147qeowcrBke51Z5alM=,A00000000765,OK,QURU,Quercus rubra L.,1,42.403087,-72.25372,20.1,188.8,0.14,NA,NA,NA,NA,17.3,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_006,HARV_006.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01779,AVQkM2txccff87SxuZNcE1Rqli3rA1ajt/0jQf9J+6o=,A00000155777,OK,QURU,Quercus rubra L.,1,42.403087,-72.25372,20.1,188.8,0.14,NA,NA,NA,NA,18.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_010,HARV_010.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01397,AVQkM2txcccPybg3jdEvENrtT75oYMHcXgqTe+G80ok=,A00000000790,OK,PIST,Pinus strobus L.,1,42.424723,-72.254599,20.1,206.9,0.1,NA,NA,NA,NA,16.7,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_010,HARV_010.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01650,AVQkM2txcccWZgV/vveh/oF23uonq/XmCwAmhLDCbJc=,A00000000766,OK,TSCA,Tsuga canadensis (L.) Carrière,1,42.424723,-72.254599,20.1,206.9,0.1,NA,NA,NA,NA,5.5,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_010,HARV_010.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01660,AVQkM2txcccewditTwq1KuTCeBLO/0I69XwYsO5JkgA=,A00000000759,OK,QURU,Quercus rubra L.,1,42.424723,-72.254599,20.1,206.9,0.1,NA,NA,NA,NA,19.6,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02316,AVQkM2txccfzajkdwnX5v5CMa2UZIua7XAJRBZcQCIg=,A00000155806,OK,ACSAS,Acer saccharum Marshall var. saccharum,1,42.455924,-72.238278,20.3,231.5,0.38,NA,NA,NA,NA,26,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.03065,AVQkM2txccfmrMtl1HpKGftLUSjAkkjMISnuS7RE/p0=,A00000155839,Insect damaged,QUAL,Quercus alba L.,1,42.455924,-72.238278,20.3,231.5,0.38,NA,NA,NA,NA,20,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.03072,AVQkM2txccdHzfouQP/BrZL3ezmrBL6LgrRDBJkYkqM=,A00000155809,OK,FRAM2,Fraxinus americana L.,1,42.455924,-72.238278,20.3,231.5,0.38,NA,NA,NA,NA,24.7,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.03337,AVQkM2txccePX5HpwnxCID5ioMLbrk7YV7rY7tVonNs=,A00000155851,Insect damaged,QURU,Quercus rubra L.,1,42.455924,-72.238278,20.3,231.5,0.38,NA,NA,NA,NA,17.7,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_011,HARV_011.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.03337,AVQkM2txccePX5HpwnxCIIsBtB0Z8Jv7/DPX/5JluE0=,A00000155779,OK,QURU,Quercus rubra L.,1,42.455924,-72.238278,20.3,231.5,0.38,NA,NA,NA,NA,25.9,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_013,HARV_013.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01135,AVQkM2txccfa6Tc84ohrE3TBoxsq44q6ZkzDRJygJGk=,A00000000768,OK,ACSA3,Acer saccharum Marshall,1,42.392282,-72.254598,20.2,184.6,0.24,NA,NA,NA,NA,14.8,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_013,HARV_013.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01137,AVQkM2txcccnUG9qT4JtDncUn6t7HQMgG9spd2zIi5E=,A00000000769,OK,PIST,Pinus strobus L.,1,42.392282,-72.254598,20.2,184.6,0.24,NA,NA,NA,NA,18.6,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_013,HARV_013.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01146,AVQkM2txccdU9XU1geX3p7dBL1yeO83xJfU2OND+zK4=,A00000000780,OK,QURU,Quercus rubra L.,1,42.392282,-72.254598,20.2,184.6,0.24,NA,NA,NA,NA,22.8,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_015,HARV_015.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.10980,AVQkM2txccf5W2W0BoIMizq+mCW7vOqYltYVhrRzswQ=,A00000155824,OK,QUVE,Quercus velutina Lam.,1,42.538822,-72.182055,20.1,363,0.12,NA,NA,NA,NA,5.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_016,HARV_016.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02519,AVQkM2txccctgdEQ76rNEzN8lS3K2pJT7zQhwvg7X9I=,A00000155831,OK,BEPO,Betula populifolia Marshall,1,42.45847,-72.231992,20.1,232.2,0.25,NA,NA,NA,NA,10.3,10.7,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_016,HARV_016.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02520,AVQkM2txcccKWFjAxaY8Su4AB/+aCRZy2e7yeXIGpGQ=,A00000155787,OK,BEAL2,Betula alleghaniensis Britton,1,42.45847,-72.231992,20.1,232.2,0.25,NA,NA,NA,NA,8.1,11.4,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.01967,AVQkM2txccef2labSJF6XRr/e6EabGRtYmCyKOw2YUM=,A00000000778,OK,FRAM2,Fraxinus americana L.,1,42.436767,-72.228878,20.2,225.4,0.27,NA,NA,NA,NA,22.7,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02027,AVQkM2txccfQ9gL84DDu1E/MydWsIgcQZBD5eEFor0s=,A00000155816,OK,ACNI5,Acer nigrum Michx. f.,1,42.436767,-72.228878,20.2,225.4,0.27,NA,NA,NA,NA,18.2,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02027,AVQkM2txccfQ9gL84DDu1LiWnMK9XSZTxwuHuVekxaA=,A00000000750,OK,ACNI5,Acer nigrum Michx. f.,1,42.436767,-72.228878,20.2,225.4,0.27,NA,NA,NA,NA,17.1,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02044,AVQkM2txcce10wz3R9YDPCy/qOkm4Yuh2kQz3M3JqDs=,A00000000775,OK,ACRU,Acer rubrum L.,1,42.436767,-72.228878,20.2,225.4,0.27,NA,NA,NA,NA,24.6,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_020,HARV_020.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02044,AVQkM2txcce10wz3R9YDPKSICySQ3XnJPQtGYLHzrIo=,A00000155867,OK,ACRU,Acer rubrum L.,1,42.436767,-72.228878,20.2,225.4,0.27,NA,NA,NA,NA,25.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02534,AVQkM2txcceHQFirHzLlz2mhRgxB+atYvHRtX1b1b7A=,A00000155798,OK,ACRU,Acer rubrum L.,1,42.45243,-72.250472,20.1,175.1,0.1,NA,NA,NA,NA,18.7,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,HARV,cfc_fieldData,"2018,2024",HARV,HARV_021,HARV_021.basePlot.cfc,distributed,NA,NEON.PLA.D01.HARV.02549,AVQkM2txccfbm8FmR6uYPljBayR33SQS4dXaS9QP86Q=,A00000153925,OK,PIST,Pinus strobus L.,1,42.45243,-72.250472,20.1,175.1,0.1,NA,NA,NA,NA,19.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
