uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
39998e54-9058-4d14-b9ed-3afc86e248bc,DCFS_005.basePlot.cfc,D09,DCFS,DCFS_005,distributed,grasslandHerbaceous,WGS84,47.19814,-99.166392,20.1,564,0.19,NEON.DOC.001024vK,2023-06-20T14:49:00Z,2023-06-29,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSwgZkh4ogkDKbH7s7QdHB5NyTEjy2fQGQU=,A00000327425,OK,v88ICFxFvSwgZkh4ogkDKbH7s7QdHB5Na6WNKmLcDrY=,B00000133920,dry ice,OK,21,DCFS_005_021,2,0.1,85,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9009-8643,0000-0002-3991-0445,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
90d043b9-7bb5-4ff2-a84b-4e9c34d2ed14,DCFS_006.basePlot.cfc,D09,DCFS,DCFS_006,distributed,grasslandHerbaceous,WGS84,47.173174,-99.05087,20.1,500.1,0.18,NEON.DOC.001024vK,2023-06-20T19:12:00Z,2023-06-29,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSwJre5bh6WOjug72tCqxReypyhywhNNJDg=,A00000327426,OK,v88ICFxFvSwJre5bh6WOjug72tCqxReyyM0ZW3Lux0I=,B00000133906,dry ice,OK,157,DCFS_006_157,2,0.1,50,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0003-5783-900X,0009-0005-5531-2786,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
6aeec479-3727-444b-bd12-cf8375f0c98e,DCFS_004.basePlot.cfc,D09,DCFS,DCFS_004,distributed,grasslandHerbaceous,WGS84,47.171565,-99.051268,20.1,507.2,0.19,NEON.DOC.001024vK,2023-06-20T19:21:00Z,2023-06-29,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSxmT84U8WZ1hxTaFip/DdCaAYVEj4AgOpw=,A00000327424,OK,v88ICFxFvSxmT84U8WZ1hxTaFip/DdCajGiDxBL9uaY=,B00000133921,dry ice,OK,55,DCFS_004_055,2,0.1,40,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0003-5783-900X,0009-0005-5531-2786,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
89d18418-3b72-44fc-92f1-14b212553e0a,DCFS_009.basePlot.cfc,D09,DCFS,DCFS_009,distributed,grasslandHerbaceous,WGS84,47.210512,-99.185022,20.1,590.4,0.14,NEON.DOC.001024vK,2023-06-20T22:15:00Z,2023-06-29,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSzqhe7PHgMrWa3ldfdpme32JoeCWYe83/4=,A00000327429,OK,v88ICFxFvSzqhe7PHgMrWa3ldfdpme328WNySqm/yoM=,B00000133918,dry ice,OK,21,DCFS_009_021,2,0.1,20,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0003-5783-900X,0009-0005-5531-2786,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
4a15f0e3-4c08-4dfb-a339-f527bd46e42b,DCFS_003.basePlot.cfc,D09,DCFS,DCFS_003,distributed,grasslandHerbaceous,WGS84,47.206173,-99.184204,20.1,587.5,0.15,NEON.DOC.001024vK,2023-06-20T23:46:00Z,2023-06-29,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSwXO3O0Smu0I5V9yFgULaLbABCGRR8bkxs=,A00000327423,OK,v88ICFxFvSwXO3O0Smu0I5V9yFgULaLbcTTIdXddQhU=,B00000133922,dry ice,OK,146,DCFS_003_146,2,0.1,28,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0003-5783-900X,0009-0005-5531-2786,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
23fc79ce-8b49-4d20-938d-ad2c5a915475,DCFS_065.basePlot.cfc,D09,DCFS,DCFS_065,tower,grasslandHerbaceous,WGS84,47.160965,-99.11068,20.1,571.7,0.19,NEON.DOC.001024vK,2023-06-21T14:40:00Z,2023-06-20,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSzXzlUtmZ8NrLuFRzV8uEIiO/G2jfrTuwA=,A00000327450,OK,v88ICFxFvSzXzlUtmZ8NrLuFRzV8uEIi7Kq2vN+/kfs=,B00000133913,dry ice,OK,20,DCFS_065_020,2,0.1,38,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0005-5531-2786,0000-0003-0035-8320,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
7b5e411a-e685-46e7-a89b-c41f2a57fa4b,DCFS_062.basePlot.cfc,D09,DCFS,DCFS_062,tower,grasslandHerbaceous,WGS84,47.162314,-99.110281,20.1,569.3,0.19,NEON.DOC.001024vK,2023-06-21T15:22:00Z,2023-06-20,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSxRuLTUkcJFpu3QqWtRgay919QBuMMgF/4=,A00000327452,OK,v88ICFxFvSxRuLTUkcJFpu3QqWtRgay9DgUBHMdFeYw=,B00000133915,dry ice,OK,197,DCFS_062_197,2,0.1,45,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0005-5531-2786,0000-0003-0035-8320,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
06d8a541-d7d7-45ae-9f55-4e7ed29a05c7,DCFS_014.basePlot.cfc,D09,DCFS,DCFS_014,distributed,grasslandHerbaceous,WGS84,47.119264,-99.057536,20.1,573.4,0.17,NEON.DOC.001024vK,2023-06-21T16:02:00Z,2023-06-29,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSx1hbtDE4wIytpRg1dpggadzDJlm22uTgc=,A00000327434,OK,v88ICFxFvSx1hbtDE4wIytpRg1dpggadqnhWz9e5J1c=,B00000133901,dry ice,OK,67,DCFS_014_067,2,0.1,95,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0003-5783-900X,0000-0002-3991-0445,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
235fcc86-87c3-4a5d-9e58-512a8bc1e0e3,DCFS_067.basePlot.cfc,D09,DCFS,DCFS_067,tower,grasslandHerbaceous,WGS84,47.163131,-99.109882,20.1,573.9,0.22,NEON.DOC.001024vK,2023-06-21T16:05:00Z,2023-06-20,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSwfx5GY6iRkcIuUkR8gBkG2Vk7eI4pyKNI=,A00000327449,OK,v88ICFxFvSwfx5GY6iRkcIuUkR8gBkG2/IrFR6rEMK4=,B00000133926,dry ice,OK,115,DCFS_067_115,2,0.1,70,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0005-5531-2786,0000-0003-0035-8320,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
265977cd-c2ce-412a-80c3-9e6f8afed6c5,DCFS_015.basePlot.cfc,D09,DCFS,DCFS_015,distributed,grasslandHerbaceous,WGS84,47.154005,-99.111308,20.1,575.7,0.15,NEON.DOC.001024vK,2023-06-21T16:58:00Z,2023-06-20,OK,31_400,Herbaceous clip strip,clippers,v88ICFxFvSz6/mCR0HEATIB6xn9hHwoWa3g6d5b4DXw=,A00000327435,OK,v88ICFxFvSz6/mCR0HEATIB6xn9hHwoWL7JpOXN5png=,B00000133902,dry ice,OK,50,DCFS_015_050,2,0.1,90,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0009-0003-5783-900X,0000-0002-3991-0445,NA,NA,20260106T160205Z,RELEASE-2026,DP1.10026.001,DCFS,2023,cfc_fieldData
