uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5384c4c4-8abd-4824-b32c-8d252a34d8bf,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-04-04T18:41:00Z,2018-04-04T18:41:00Z,SOAP_031-M-5.5-16.5-20180404,NA,SOAP_031-M-5.5-16.5-20180404-SM,NEON.DOC.014048vK,M,2018-04-05T14:30:00Z,2018-04-10T15:00:00Z,2.25,12.25,9.82,0.321,0.757,NA,NA,mtreece@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
dd0d06d1-0632-45ac-88eb-d9b9b7a71df0,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-04-04T18:41:00Z,2018-04-26T16:17:00Z,SOAP_031-M-5.5-16.5-20180426,NA,SOAP_031-M-5.5-16.5-20180426-SM,NEON.DOC.014048vL,M,2018-04-26T20:54:00Z,2018-05-01T15:00:00Z,2.2,12.23,9.37,0.399,0.715,NA,NA,0000-0002-4748-8985,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
9c09170a-92da-4a91-94d6-5cb20be4c263,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-04-04T19:09:00Z,2018-04-04T19:09:00Z,SOAP_031-M-8.5-38.5-20180404,NA,SOAP_031-M-8.5-38.5-20180404-SM,NEON.DOC.014048vK,M,2018-04-05T14:30:00Z,2018-04-10T15:00:00Z,2.24,12.26,10.52,0.21,0.826,NA,NA,mtreece@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
00b6995d-9ba6-477b-8b12-5ce71d512f6c,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-04-04T19:09:00Z,2018-04-26T16:24:00Z,SOAP_031-M-8.5-38.5-20180426,NA,SOAP_031-M-8.5-38.5-20180426-SM,NEON.DOC.014048vL,M,2018-04-26T20:53:00Z,2018-05-01T15:00:00Z,2.2,12.22,10.42,0.219,0.82,NA,NA,0000-0002-6721-6581,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
a273803f-300d-4e47-86d4-920c433748e7,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-04-04T19:35:00Z,2018-04-04T19:35:00Z,SOAP_031-M-31.5-37-20180404,NA,SOAP_031-M-31.5-37-20180404-SM,NEON.DOC.014048vK,M,2018-04-05T14:30:00Z,2018-04-10T15:00:00Z,2.27,12.28,10.25,0.254,0.797,NA,NA,mtreece@battelleecology.org,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
5decbfb0-d9c6-44e6-a589-edb354218249,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-04-04T19:35:00Z,2018-04-26T16:10:00Z,SOAP_031-M-31.5-37-20180426,NA,SOAP_031-M-31.5-37-20180426-SM,NEON.DOC.014048vL,M,2018-04-26T20:54:00Z,2018-05-01T15:00:00Z,2.22,12.23,10.36,0.23,0.813,NA,NA,0000-0002-6721-6581,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
3331384c-fcef-4701-8b08-f09c11a061ca,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-05-31T18:05:00Z,2018-05-31T18:05:00Z,SOAP_031-M-25-35.5-20180531,NA,SOAP_031-M-25-35.5-20180531-SM,NEON.DOC.014048vK,M,2018-06-01T16:57:00Z,2018-06-04T22:05:00Z,2.18,12.2,10.88,0.152,0.868,NA,NA,rrobinson@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
18711ecb-6c60-4297-99c1-acac25f8893f,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-05-31T18:19:00Z,2018-05-31T18:19:00Z,SOAP_031-M-15.5-38-20180531,NA,SOAP_031-M-15.5-38-20180531-SM,NEON.DOC.014048vK,M,2018-06-01T16:52:00Z,2018-06-04T22:05:00Z,2.17,12.17,10.78,0.161,0.861,NA,NA,rrobinson@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
d06478dc-f013-4ed0-ba64-d0c36391e362,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-05-31T18:35:00Z,2018-05-31T18:35:00Z,SOAP_031-M-27-0-20180531,NA,SOAP_031-M-27-0-20180531-SM,NEON.DOC.014048vK,M,2018-06-01T16:46:00Z,2018-06-04T22:05:00Z,2.17,12.2,10.25,0.241,0.806,NA,NA,rrobinson@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
d5659187-dbf8-4ead-b661-9c832bd643b4,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-10-22T19:47:00Z,2018-10-22T19:47:00Z,SOAP_031-M-31-39-20181022,B00000009968,SOAP_031-M-31-39-20181022-SM,NEON.DOC.014048vK,M,2018-10-23T15:09:00Z,2018-10-26T17:42:00Z,2.28,12.3,11.38,0.101,0.908,NA,NA,eartz@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
34da60ae-a428-4453-8ea3-0af9c8b9ba01,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-10-22T19:50:00Z,2018-10-22T19:50:00Z,SOAP_031-M-11-31-20181022,B00000009969,SOAP_031-M-11-31-20181022-SM,NEON.DOC.014048vK,M,2018-10-23T15:09:00Z,2018-10-26T17:44:00Z,2.3,12.29,11.27,0.114,0.898,NA,NA,eartz@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
5c1d9aa3-ee68-4bb2-acb4-efd7ce4f7908,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-10-22T20:02:00Z,2018-10-22T20:02:00Z,SOAP_031-M-4.5-9-20181022,B00000009976,SOAP_031-M-4.5-9-20181022-SM,NEON.DOC.014048vK,M,2018-10-23T15:09:00Z,2018-10-26T17:43:00Z,2.29,12.28,11.09,0.135,0.881,NA,NA,eartz@battelleecology.org,NA,20251217T193551Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
c3fb2463-0f0d-4fff-b758-160453a04b9e,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-05-31T18:05:00Z,2018-06-19T18:53:00Z,SOAP_031-M-25-35.5-20180619,NA,SOAP_031-M-25-35.5-20180619-SM,NEON.DOC.014048vK,M,2018-06-19T23:35:00Z,2018-06-25T14:40:00Z,2.18,12.18,11.17,0.112,0.899,NA,NA,hbull@battelleecology.org,NA,20251217T193557Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
d6567d2d-8e18-4176-9611-30da2fad21d8,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-05-31T18:19:00Z,2018-06-19T19:10:00Z,SOAP_031-M-15.5-38-20180619,NA,SOAP_031-M-15.5-38-20180619-SM,NEON.DOC.014048vK,M,2018-06-19T23:35:00Z,2018-06-25T14:40:00Z,2.17,12.17,11.11,0.119,0.894,NA,NA,hbull@battelleecology.org,NA,20251217T193557Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
7bb90f42-5498-4f95-b20d-86df469fbd2f,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-05-31T18:35:00Z,2018-06-19T18:27:00Z,SOAP_031-M-27-0-20180619,NA,SOAP_031-M-27-0-20180619-SM,NEON.DOC.014048vK,M,2018-06-19T23:35:00Z,2018-06-25T14:40:00Z,2.18,12.19,10.64,0.183,0.845,NA,NA,hbull@battelleecology.org,NA,20251217T193557Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
aeef8200-b15c-4e70-b7fe-48ba20e0eebf,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-10-22T19:47:00Z,2018-11-12T18:21:00Z,SOAP_031-M-31-39-20181112,NA,SOAP_031-M-31-39-20181112-SM,NEON.DOC.014048vK,M,2018-11-12T23:21:00Z,2018-11-14T23:45:00Z,2.21,12.22,11.34,0.096,0.912,NA,NA,chinton@battelleecology.org,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
972e2b21-5c74-42fb-b78a-850073871ca2,D17,SOAP,SOAP_031,SOAP_031.basePlot.bgc,2018-10-22T19:50:00Z,2018-11-12T18:14:00Z,SOAP_031-M-11-31-20181112,NA,SOAP_031-M-11-31-20181112-SM,NEON.DOC.014048vK,M,2018-11-12T23:12:00Z,2018-11-14T23:43:00Z,2.28,12.29,11.27,0.113,0.898,NA,NA,chinton@battelleecology.org,NA,20251217T193803Z,RELEASE-2026,DP1.10086.001,SOAP,2018,sls_soilMoisture
