dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_011,KONZ_011.basePlot.cfc,distributed,31_400,NA,Cekj+eelgP/sGcPrqr9Pzpo1lrtVb9zTy62sY/VohfM=,A00000319928,NA,NA,NA,1,39.106213,-96.597472,20.2,367.4,0.28,66,2,0.1,28,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_012,KONZ_012.basePlot.cfc,distributed,31_400,NA,Cekj+eelgP8BVlPglPP6672fYWsKGYA/B9GuuHE9/Zg=,A00000319933,NA,NA,NA,1,39.084519,-96.582247,20,378.1,0.01,193,2,0.1,25,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_013,KONZ_013.basePlot.cfc,distributed,31_400,NA,Cekj+eelgP8HXcbi/ODa07AfH9xxtnBqG/LpxIQkOi8=,A00000319936,NA,NA,NA,1,39.088085,-96.55852,20.2,420.7,0.26,94,2,0.1,30,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_014,KONZ_014.basePlot.cfc,distributed,31_400,NA,Cekj+eelgP8rqN6W/F1q6bBAuiaNuWt73npWBA8yXeg=,A00000319937,NA,NA,NA,1,39.1095,-96.561283,20.1,379,0.17,101,2,0.1,30,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_015,KONZ_015.basePlot.cfc,distributed,31_400,NA,Cekj+eelgP/mkglYrwe66hvLkiWblTto1jWAy+DlPAo=,A00000319931,NA,NA,NA,1,39.087283,-96.611625,20.2,401.2,0.15,167,2,0.1,27,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_024,KONZ_024.basePlot.cfc,distributed,31_400,NA,Cekj+eelgP9P1Up66iRoAFLDIp0SbyNr5Z+8b1oZvDg=,A00000319926,NA,NA,NA,1,39.110903,-96.552209,20.2,351,0.17,28,2,0.1,25,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_042,KONZ_042.basePlot.cfc,tower,31_400,NA,Cekj+eelgP8YwVIKeX8KmGqt7vam/3E9fuNiu9o485g=,A00000319923,NA,NA,NA,1,39.09957,-96.564404,20.2,401.2,0.25,16,2,0.1,25,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_043,KONZ_043.basePlot.cfc,tower,31_400,NA,Cekj+eelgP8twWen9yIBWCNegyMjyXHq1c2MjkHE/WI=,A00000319941,NA,NA,NA,1,39.102192,-96.56118,20.2,405.4,0.17,75,2,0.1,75,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_045,KONZ_045.basePlot.cfc,tower,31_400,NA,Cekj+eelgP9pjZG8ytWEoBoeHe0TR2X0a1dSehW3s+k=,A00000319924,NA,NA,NA,1,39.103827,-96.561811,20.1,392.1,0.24,143,2,0.1,68,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,KONZ,cfc_fieldData,2022,KONZ,KONZ_046,KONZ_046.basePlot.cfc,tower,31_400,NA,Cekj+eelgP83+pvaUJG6ubdMpGasiFamQWPbEtQ4Xx0=,A00000319939,NA,NA,NA,1,39.103068,-96.563925,20.1,405.7,0.14,22,2,0.1,28,NA,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
