uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b639ae4a-b30f-44d7-b368-8bff1450e62e,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,deciduousForest,WGS84,31.19615,-84.473249,20.2,35.5,0.18,NEON.DOC.001024vF,2019-09-03T08:04:00Z,2019-09-06,NA,NA,Woody individual,line launcher,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9YedyyiAcw/4k=,A00000134929,OK,drmNO6RIfvSSrTXOapa0XNI4bjdBNu9Ymo9pnAzr56Y=,B00000063456,NA,OK,NA,NA,NA,NA,NA,NA,Y,00320,NEON.PLA.D03.JERC.00320,QUVI,Quercus virginiana Mill.,OK,NA,NA,NA,16,13.8,11.4,NA,NA,NA,NA,0000-0002-9556-7629,0000-0002-6940-7496,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
1f525f25-7098-487e-8b9c-83eb575f4042,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,deciduousForest,WGS84,31.19615,-84.473249,20.2,35.5,0.18,NEON.DOC.001024vF,2019-09-03T13:00:00Z,2019-09-06,NA,NA,Woody individual,line launcher,drmNO6RIfvTv6d27/PUv381cmsCnHY7ukeq7qqQB8bU=,A00000134945,OK,drmNO6RIfvTv6d27/PUv381cmsCnHY7ujcQ5pktLjTk3yWZEW9VBqw==,B00000063455,NA,OK,NA,NA,NA,NA,NA,NA,Y,00304,NEON.PLA.D03.JERC.00304,QULA3,Quercus laurifolia Michx.,Insect damaged,NA,NA,NA,14.8,15.6,NA,NA,NA,NA,NA,0000-0002-9556-7629,0000-0002-6940-7496,Sampling was interrupted by equipment failure. Bulk chemistry and Leaf area mass samples were collected on 20190904 (the next day).,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
f3f96134-9b7e-4497-83ec-d7f224b2c976,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,evergreenForest,WGS84,31.198632,-84.476315,20.2,35.7,0.19,NEON.DOC.001024vF,2019-09-03T17:48:00Z,2019-09-06,NA,NA,Woody individual,clippers,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rch0aAH60UZk=,A00000134893,OK,drmNO6RIfvTUUGD9jnllnBCCSzHbH7+rsPewyVymdHQ=,B00000063464,NA,OK,NA,NA,NA,NA,NA,NA,Y,05907,NEON.PLA.D03.JERC.05907,RHCO,Rhus copallinum L.,Leaves beginning to senesce,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,0000-0001-5833-8133,0000-0002-1500-0957,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
6bf2f983-1c99-4308-ab6d-105d1d965e16,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,evergreenForest,WGS84,31.198632,-84.476315,20.2,35.7,0.19,NEON.DOC.001024vF,2019-09-03T18:03:00Z,2019-09-06,NA,NA,Woody individual,clippers,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGa303MJ1sSxY=,A00000134902,OK,drmNO6RIfvTESy2qQCCIgyoCpkTeX9FGLu2LCticAQHz0Zm7Y6+tKw==,B00000063466,NA,OK,NA,NA,NA,NA,NA,NA,Y,05906,NEON.PLA.D03.JERC.05906,PRSE2,Prunus serotina Ehrh.,Disease damaged,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,0000-0001-5833-8133,0000-0002-1500-0957,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
52f1626f-9334-4e1b-bf1f-c6ddc43d9baf,JERC_007.basePlot.cfc,D03,JERC,JERC_007,distributed,evergreenForest,WGS84,31.198632,-84.476315,20.2,35.7,0.19,NEON.DOC.001024vF,2019-09-03T18:28:00Z,2019-09-06,NA,NA,Woody individual,line launcher,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/QWg1vYdtTlQ=,A00000134892,OK,drmNO6RIfvTrK9gIgP2BD0UqFyDI67I/+zuB1GdpwvU=,B00000063465,NA,OK,NA,NA,NA,NA,NA,NA,Y,00245,NEON.PLA.D03.JERC.00245,PIEL,Pinus elliottii Engelm.,OK,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA,0000-0001-5833-8133,0000-0002-1500-0957,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
338972a7-82b0-4c63-a160-678fabb1b85b,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,deciduousForest,WGS84,31.19615,-84.473249,20.2,35.5,0.18,NEON.DOC.001024vF,2019-09-03T19:01:00Z,2019-09-06,NA,NA,Woody individual,pole pruner,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiztEa+J0CHCE=,A00000134928,OK,drmNO6RIfvS5le/VHbTPy5kDYio+BTCiKJPjzXazyn8=,B00000063457,NA,OK,NA,NA,NA,NA,NA,NA,Y,00301,NEON.PLA.D03.JERC.00301,ULAL,Ulmus alata Michx.,Physically damaged,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,0000-0002-9556-7629,0000-0002-6940-7496,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
a77e524e-5b58-4721-8a49-6eb5be974908,JERC_003.basePlot.cfc,D03,JERC,JERC_003,distributed,deciduousForest,WGS84,31.19615,-84.473249,20.2,35.5,0.18,NEON.DOC.001024vF,2019-09-03T20:01:00Z,2019-09-06,NA,NA,Woody individual,line launcher,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4xgNxKmjifSg=,A00000134913,OK,drmNO6RIfvRjlUtHs2lWmqOLs5yzlFM4mw3isqF5uP3eF3aCm5YNdg==,B00000063458,NA,OK,NA,NA,NA,NA,NA,NA,Y,05908,NEON.PLA.D03.JERC.05908,VIRO3,Vitis rotundifolia Michx.,OK,NA,NA,NA,13.8,12.8,NA,NA,NA,NA,NA,0000-0002-9556-7629,0000-0002-6940-7496,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
12ed71e9-b2d6-4ef5-bceb-fe87c9f36030,JERC_014.basePlot.cfc,D03,JERC,JERC_014,distributed,cultivatedCrops,WGS84,31.200072,-84.454913,20.1,47.5,0.1,NEON.DOC.001024vF,2019-09-04T13:12:00Z,2019-09-06,NA,31_400,Herbaceous clip strip,clippers,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7AY+Dby5xPTiw=,A00000134960,OK,drmNO6RIfvRgT8PiH1ekd0zL9SzI4Q7A3VyoM+dkT7k=,B00000023302,NA,OK,209,JERC_014_209,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5833-8133,0000-0001-5833-8133,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
9ea0b1fd-a060-46bb-a594-4ea004d00d0b,JERC_012.basePlot.cfc,D03,JERC,JERC_012,distributed,cultivatedCrops,WGS84,31.190203,-84.447296,20.1,42.1,0.1,NEON.DOC.001024vF,2019-09-04T14:44:00Z,2019-09-06,NA,31_400,Herbaceous clip strip,clippers,drmNO6RIfvT9B31mfsrxel8kwKQnnn1A8Ld3miQsbZk=,A00000134943,OK,drmNO6RIfvT9B31mfsrxel8kwKQnnn1AeWpPI0H/O0w=,B00000023305,NA,OK,114,JERC_012_114,2,0.1,80,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5833-8133,0000-0001-5833-8133,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
5d612fd5-4d73-4a5e-8350-df6a0716fe84,JERC_006.basePlot.cfc,D03,JERC,JERC_006,distributed,mixedForest,WGS84,31.187671,-84.45585,20.2,42.2,0.27,NEON.DOC.001024vF,2019-09-04T15:28:00Z,2019-09-06,NA,NA,Woody individual,clippers,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgPcXFczYIRx9c=,A00000134975,OK,drmNO6RIfvQlrk4U4LzEQ1DtIDGOFUgP6AsiHTtbgao=,B00000063463,NA,OK,NA,NA,NA,NA,NA,NA,Y,05926,NEON.PLA.D03.JERC.05926,QUIN,Quercus incana W. Bartram,OK,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,0000-0001-5871-8742,0000-0001-5833-8133,NA,NA,20260106T160210Z,RELEASE-2026,DP1.10026.001,JERC,2019,cfc_fieldData
