uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a8961adb-d595-4fbc-a49e-170a50a51046,MLBS_061.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufiYcmBMGcKtM=,A00000012510,2018-06-18T13:16:00Z,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufO4UA3f5hVjw=,A00000011730,OK,NA,2018-06-22T16:56:00Z,cmorgan01@battelleecology.org,3.783,2018-06-22T17:30:00Z,2018-07-16T17:30:00Z,1.63,lsmith@battelleecology.org,6,15806.4,100,103.1,0.431,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
39d7fce9-7280-4ffb-8552-bd9a337abe62,MLBS_061.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvg2kcspFw1bw=,A00000012528,2018-06-18T14:27:00Z,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzv9sG78zILlDs=,NA,OK,NA,2018-06-22T16:52:00Z,cmorgan01@battelleecology.org,2.441,2018-06-22T17:30:00Z,2018-07-16T17:30:00Z,1.135,lsmith@battelleecology.org,6,13916.9,100,81.6,0.465,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
361b0f3a-b6b7-40c9-8f4d-4519b8729d20,MLBS_009.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQYGzjC3Kk2MA=,A00000012198,2018-06-18T18:35:00Z,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQSh1XaofUTpQ=,A00000011752,OK,NA,2018-06-22T17:08:00Z,cmorgan01@battelleecology.org,3.676,2018-06-22T17:30:00Z,2018-07-18T17:37:00Z,1.627,lsmith@battelleecology.org,3,16893.3,100,96.3,0.443,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
6cf67004-8836-4971-85bf-122b1266e985,MLBS_009.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8FYSc6il2NZA=,A00000012261,2018-06-18T18:59:00Z,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8YeYlwSyvDtk=,NA,OK,NA,2018-06-22T17:13:00Z,cmorgan01@battelleecology.org,3.864,2018-06-22T17:30:00Z,2018-07-18T17:37:00Z,1.683,lsmith@battelleecology.org,4,15421.3,100,109.1,0.436,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
00ab068d-85b8-4e1b-8169-0cee37663ec0,MLBS_009.basePlot.cfc,D07,MLBS,distributed,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zT0F6OY71J6HU=,A00000012526,2018-06-18T19:40:00Z,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zTCB99+PIoBuA=,A00000011750,OK,NA,2018-06-22T17:00:00Z,cmorgan01@battelleecology.org,4.751,2018-06-22T17:30:00Z,2018-07-18T17:37:00Z,2.094,lsmith@battelleecology.org,4,17089.2,100,122.5,0.441,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
ae783028-818c-430f-89ae-3605b689496c,MLBS_061.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxi/Hn7wGjyQg=,A00000012211,2018-06-18T20:43:00Z,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxrTguDDNaZKo=,A00000011729,OK,NA,2018-06-22T17:04:00Z,cmorgan01@battelleecology.org,3.204,2018-06-22T17:30:00Z,2018-07-16T17:30:00Z,1.535,lsmith@battelleecology.org,12,21240.7,100,72.3,0.479,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
a5d8c18e-ccd2-4288-99e2-9392460b980a,MLBS_063.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFrhBSRC5YC8s=,A00000012511,2018-06-19T11:43:00Z,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFXHh+L364Rlw=,A00000011736,OK,NA,2018-06-22T15:57:00Z,cmorgan01@battelleecology.org,5.135,2018-06-22T17:30:00Z,2018-07-16T17:15:00Z,2.279,lsmith@battelleecology.org,4,17962.4,100,126.9,0.444,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
5cb67fd2-1bc2-41df-840e-795c0d41d35e,MLBS_063.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U55h9TSSDCP3A=,A00000012529,2018-06-19T12:26:00Z,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U5t/LYb+Kc05U=,A00000011735,OK,NA,2018-06-22T14:08:00Z,cmorgan01@battelleecology.org,4.664,2018-06-22T17:30:00Z,2018-07-16T17:15:00Z,1.974,lsmith@battelleecology.org,3,18595,100,106.2,0.423,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
b10f720b-56e5-47dc-91fd-4d5680a383dc,MLBS_064.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIxQ48I4EIoJ0=,A00000012213,2018-06-19T15:23:00Z,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIDcWqXzj5NgA=,A00000011743,OK,NA,2018-06-22T16:35:00Z,cmorgan01@battelleecology.org,2.811,2018-06-22T17:30:00Z,2018-07-16T17:00:00Z,1.327,lsmith@battelleecology.org,5,14862.6,100,89.3,0.472,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
6e0171fa-7fa9-48b5-901a-b3634519d9c9,MLBS_064.basePlot.cfc,D07,MLBS,tower,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPUanvIM72QHg=,A00000012512,2018-06-19T17:01:00Z,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPSwYDC/rYIsQ=,A00000011739,OK,NA,2018-06-22T16:29:00Z,cmorgan01@battelleecology.org,3.124,2018-06-22T17:30:00Z,2018-07-16T17:00:00Z,1.331,lsmith@battelleecology.org,2,12726,100,104.6,0.426,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_LMA
