uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
8af22d4b-8910-49e7-9678-30a55dcbfc2b,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSflyGNc13X68=,A00000177491,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSmDlLSH+RLBb2Ws6w2FH/vQ==,B00000136174,2023-04-18T12:06:00Z,OK,2023-04-26,48,hand chop,0.1864,20,1,4.71,1.09,1.21,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
9b6b6690-599a-440b-a175-cacf9e921f8d,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7M7Zhj4AcWhWo=,A00000177539,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7Mzl44K4r4xWY=,B00000136176,2023-04-18T12:06:00Z,OK,2023-04-26,48,hand chop,0.1455,20,1,4.88,1.06,1.27,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
b2821fca-9309-4502-a438-c5c3a89fcfab,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/dBTh/KLORR4=,A00000177527,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/IYJmqFlqoP3kv3B6F8IIAQ==,B00000136161,2023-04-18T12:06:00Z,OK,2023-04-26,48,hand chop,0.1739,20,1,9.63,2.46,3.19,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
702510e4-b892-43d0-b3dc-35bcf5332a3e,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfpOz4uTGXTZc=,A00000177475,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfHDVu7kqjOWI=,B00000136185,2023-04-18T12:06:00Z,OK,2023-04-26,48,hand chop,0.154,20,1,4.46,1.16,1.43,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
d902e6e2-db5c-45ea-bc05-9d923a0c0f47,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq8UFIOe5i9CI=,A00000177555,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmqHQM2OApCG6g=,B00000136175,2023-04-18T12:06:00Z,OK,2023-04-26,48,hand chop,0.1776,20,1,5.38,1.08,1.72,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
71d7eb98-ee46-4398-9408-988068d182ca,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSDmqp1RuT8XE=,A00000177525,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSYyYMrCyQaQeJuVITheJNWw==,B00000136171,2023-04-18T14:57:00Z,OK,2023-04-26,48,hand chop,0.1962,20,1,6.4,1.75,1.7,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
7007e90f-5c6c-4954-b10a-ca301b01bff2,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSONuLWAc5Vss=,A00000177509,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSYykDT1tHt/4=,B00000136172,2023-04-18T14:57:00Z,OK,2023-04-26,48,hand chop,0.1171,20,1,5.1,1.22,2.35,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
84318053-0bb9-4251-9464-fddbb5a5c984,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76gmql0IVz4Ec=,A00000177554,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76GSNntpYJyZII76/d3wXQpQ==,B00000136181,2023-04-18T16:22:00Z,OK,2023-04-26,48,hand chop,0.1161,20,1,3.61,0.93,1.37,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
df91de02-4da6-46bf-8326-e569a7ddfffd,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m6/YattITbhGdagYbGiXWmShqj2c+vH0rk=,A00000177538,k7LBIL3J5m6/YattITbhGdagYbGiXWmSg7M/n+W+4hXaHtSJCZwVTA==,B00000136182,2023-04-18T16:22:00Z,OK,2023-04-26,48,hand chop,0.2005,20,1,7.76,1.38,3.24,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
57986dde-95af-4a96-8983-8ac6c8bff2db,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXk1Yw4lLqFco=,A00000177506,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXBW72CuY670RG3J/ctHa3XQ==,B00000136180,2023-04-18T16:22:00Z,OK,2023-04-26,48,hand chop,0.1458,20,1,7.3,1.65,2.41,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chlorophyll
