uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f2547466-3243-48b3-b748-998b60246e5e,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-07-10T19:25:00Z,2020-07-10T19:25:00Z,YELL_005-M-25-2-20200710,A00000114131,YELL_005-M-25-2-20200710-KCL,B00000115611,ok,2020-09-29,0.189,1,OK,NA,2020-10-13,0.212,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
80b4fe49-9cb3-43fa-89c9-6b3ea507ba3e,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-07-10T19:25:00Z,2020-07-29T16:18:00Z,YELL_005-M-25-2-20200729,A00000116942,YELL_005-M-25-2-20200729-KCL,B00000115670,ok,2020-09-29,0.122,1,OK,NA,2020-10-13,0.112,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
86fe2124-7522-4f6e-a84d-1c14b20369e2,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-07-10T19:46:00Z,2020-07-10T19:46:00Z,YELL_005-M-2-1.5-20200710,A00000114129,YELL_005-M-2-1.5-20200710-KCL,B00000115607,ok,2020-09-29,0.194,1,OK,NA,2020-10-13,0.483,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
34a81f2e-c7db-42d7-a1f9-d357da81e89b,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-07-10T19:46:00Z,2020-07-29T15:53:00Z,YELL_005-M-2-1.5-20200729,A00000116966,YELL_005-M-2-1.5-20200729-KCL,B00000115589,ok,2020-09-29,0.1,1,OK,NA,2020-10-13,0.054,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
7dc4d114-dbf7-4ac2-90cc-2adfcb7d9854,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-07-10T20:07:00Z,2020-07-10T20:07:00Z,YELL_005-M-1.5-26.5-20200710,A00000114919,YELL_005-M-1.5-26.5-20200710-KCL,B00000115609,ok,2020-09-29,0.216,1,OK,NA,2020-10-13,0.225,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
daf1c05e-a029-4216-9440-34d7c1c3ff0b,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-07-10T20:07:00Z,2020-07-29T16:05:00Z,YELL_005-M-1.5-26.5-20200729,A00000116972,YELL_005-M-1.5-26.5-20200729-KCL,B00000115580,ok,2020-09-29,0.082,1,OK,NA,2020-10-13,0.065,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193652Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
4a92dc3c-1c61-4d76-8cdf-47079153e143,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-09-22T16:19:00Z,2020-09-22T16:19:00Z,YELL_005-M-1.5-11.5-20200922,A00000115563,YELL_005-M-1.5-11.5-20200922-KCL,B00000038906,ok,2020-12-01,0.137,1,OK,NA,2020-12-01,0.06,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
07043cc3-c2cc-4fec-91b8-d9be3d3a01f5,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-09-22T16:37:00Z,2020-09-22T16:37:00Z,YELL_005-M-19-39-20200922,A00000115513,YELL_005-M-19-39-20200922-KCL,B00000038916,ok,2020-12-01,0.08,1,OK,NA,2020-12-01,0.037,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
5ea0b97f-45df-4631-bfec-17b3b10d97da,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-09-22T16:53:00Z,2020-09-22T16:53:00Z,YELL_005-M-38-26.5-20200922,A00000115546,YELL_005-M-38-26.5-20200922-KCL,B00000038898,ok,2020-12-01,0.101,1,OK,NA,2020-12-01,0.02,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193758Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
492fd1f0-9726-44dd-9722-59979b00d3f3,YELL_005.basePlot.bgc,D12,YELL,YELL_005,2020-09-22T16:19:00Z,2020-10-13T16:10:00Z,YELL_005-M-1.5-11.5-20201013,A00000117442,YELL_005-M-1.5-11.5-20201013-KCL,B00000038730,ok,2020-12-01,0.055,1,OK,NA,2020-12-01,0.047,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193823Z,RELEASE-2026,DP1.10086.001,YELL,2020,ntr_externalLab
