uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2a5adb27-8ae5-42cc-b514-788821ac9f39,DSNY_041.basePlot.cfc,D03,DSNY,DSNY_041,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sp8n6/2DxgxI=,B00000023298,2018-10-02T12:48:00Z,OK,2018-10-13,48,hand chop,0.1555,20,1,11.6,2.59,3.33,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,J2WXNHJvwDtfXJZO3zW2bw==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
1b0ff175-c112-4383-908c-76640f104e64,DSNY_044.basePlot.cfc,D03,DSNY,DSNY_044,tower,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8GzF+wYH/eD0=,A00000036317,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G82IjjhFN3LLk=,B00000023294,2018-10-02T13:07:00Z,OK,2018-10-10,48,hand chop,0.1735,20,1,11.24,3.69,2.99,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,J2WXNHJvwDtfXJZO3zW2bw==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
57413936-3480-42b7-8350-3fe9e92fc055,DSNY_043.basePlot.cfc,D03,DSNY,DSNY_043,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VjtcrnqJWKiw=,B00000023295,2018-10-02T14:42:00Z,OK,2018-10-10,48,hand chop,0.1745,20,1,14.34,3.99,3.8,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,J2WXNHJvwDtfXJZO3zW2bw==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
2548a3e8-b80c-4fce-89f1-0a9b899ca701,DSNY_010.basePlot.cfc,D03,DSNY,DSNY_010,distributed,k7LBIL3J5m6manDBUj+AtofzIhj72xd3nMgFfJDTcT0=,A00000036326,k7LBIL3J5m6manDBUj+AtofzIhj72xd35vN5qhlnH5/QiMlHL8IDnw==,B00000023290,2018-09-18T13:49:00Z,OK,2018-09-28,48,hand chop,0.1067,20,1,3.01,0.6,1.23,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
c94b4b6f-298e-4c3a-9d7d-7750ad625b43,DSNY_010.basePlot.cfc,D03,DSNY,DSNY_010,distributed,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCjG8y5V4dPCw=,A00000036325,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCNzHgC606L4QEs1TFewwBEg==,B00000023292,2018-09-18T14:09:00Z,OK,2018-09-28,48,hand chop,0.127,20,1,4.83,1.24,1.6,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
91819ff6-1595-473b-b91d-1a9507e6925e,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSXN0rsWrJzBFJWjzPlW/L4Q==,B00000023299,2018-09-18T15:19:00Z,OK,2018-09-28,48,hand chop,0.0923,20,1,3.29,0.76,1.17,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
97c51220-2231-41fc-8e9f-f6fdd7092559,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiIUVKaxw4X9E=,B00000023300,2018-09-18T15:36:00Z,OK,2018-09-28,48,hand chop,0.102,20,1,3.02,0.77,1.53,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
98ed1544-df70-473a-9557-21c7e7ce2856,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2udQY3V4KipuW0dOuTYoaOw==,B00000023297,2018-09-18T15:49:00Z,OK,2018-09-28,48,hand chop,0.1304,20,1,4.9,1.19,1.73,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
a8b3d074-04eb-44c0-bbc0-2e4109f954a8,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhckzAItGahQyc=,B00000023296,2018-09-18T16:10:00Z,OK,2018-09-28,48,hand chop,0.1079,20,1,5.15,1.26,1.66,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
425443e9-6d87-47d4-9870-b484ddb9a527,DSNY_004.basePlot.cfc,D03,DSNY,DSNY_004,distributed,k7LBIL3J5m4oV8HchnOppF62dCckxkaT1wrFWEcq28g=,A00000036291,k7LBIL3J5m4oV8HchnOppF62dCckxkaTtFslg48VPRs=,B00000023262,2018-09-19T13:16:00Z,OK,2018-09-28,48,hand chop,0.1068,20,1,3.1,0.7,1.55,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,5SD3v6V9C763w1YKG/y7EA==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_chlorophyll
