uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3c8898d1-2291-4869-a05f-eca9afbb206d,DELA_040.basePlot.cfc,D08,DELA,DELA_040,tower,Nc+HNMhlqfuEyRxypRJayAmYu8zBVJ+oNH4do/ab9eQ=,A00000081983,Nc+HNMhlqfuEyRxypRJayAmYu8zBVJ+ohRr6VsdkClA=,A00000083314,2019-04-29T16:32:00Z,2019-08-01,1,0.486,10.03,12.48,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
c6cecbf5-df1a-43e2-a1c6-7f40c615a4ba,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,Nc+HNMhlqfuJihW7TqzFUCDtDVowxajkByIISbZDOvQ=,A00000081984,Nc+HNMhlqfuJihW7TqzFUCDtDVowxajkd0YW5f7evXf/vquL/mTHsg==,A00000083332,2019-04-29T17:57:00Z,2019-08-01,1,0.461,10.73,19.44,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
fa42397b-2558-44a1-9929-bea6f070cd96,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,Nc+HNMhlqfuVmfWG3sJo/4ChTahclVRNUzx1tzVVPYE=,A00000081985,Nc+HNMhlqfuVmfWG3sJo/4ChTahclVRNGEfP1v4pzYw=,A00000083312,2019-04-29T18:42:00Z,2019-08-01,1,0.469,11.89,15.96,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
6186a257-d2c2-42ca-a287-8824b9db9165,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,Nc+HNMhlqfvvm02IDN9uY7o3BXor7ncY17ih6H4WN/A=,A00000081986,Nc+HNMhlqfvvm02IDN9uY7o3BXor7ncY4e8u5RmR6ObNaPDuFx/STA==,A00000082795,2019-04-29T19:05:00Z,2019-08-01,1,0.479,11.75,19.21,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
fda11208-898f-47bd-8c64-08554f1a72a7,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,Nc+HNMhlqfs1i/4qlXddoIwx0Sl7TKmuHt+F0flBpZ0=,A00000081988,Nc+HNMhlqfs1i/4qlXddoIwx0Sl7TKmuGOMsJoyalq4=,A00000083327,2019-04-29T19:37:00Z,2019-08-01,1,0.476,10.91,9.77,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
ec6e5aec-210c-411d-8067-dfb84eee3f63,DELA_051.basePlot.cfc,D08,DELA,DELA_051,tower,Nc+HNMhlqfsgqmncHxB7bZrNuQB+zWH5d3l+E9EKhLs=,A00000081987,Nc+HNMhlqfsgqmncHxB7bZrNuQB+zWH5o/K6zSa9Od1UiPHN8avoLQ==,A00000083308,2019-04-30T12:58:00Z,2019-08-01,1,0.469,17.82,12.57,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
6dae9202-acb6-41ab-8cef-585d1123b5b2,DELA_051.basePlot.cfc,D08,DELA,DELA_051,tower,Nc+HNMhlqftTP2hiDURzlCzZjTts3M4XCoJkHcCKEeY=,A00000081989,Nc+HNMhlqftTP2hiDURzlCzZjTts3M4XVe5MqC3/I9U=,A00000083326,2019-04-30T13:56:00Z,2019-08-01,1,0.484,15.22,14.91,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
a2642666-73f3-434c-9d67-0b80d627476a,DELA_051.basePlot.cfc,D08,DELA,DELA_051,tower,Nc+HNMhlqfvifAHEy8/dwXzlq8H4ORqGf/xWgxmPPxo=,A00000081993,Nc+HNMhlqfvifAHEy8/dwXzlq8H4ORqG8LSnzUo/6nc=,A00000082848,2019-04-30T14:17:00Z,2019-08-01,1,0.486,10.67,13.73,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
b152d978-1a94-44be-a5ac-4825f6eeed22,DELA_051.basePlot.cfc,D08,DELA,DELA_051,tower,Nc+HNMhlqfvifAHEy8/dwbbDBXevPhlFUTmxRWfid+4=,A00000081996,Nc+HNMhlqfvifAHEy8/dwbbDBXevPhlFCATxjsaO7vw=,A00000082881,2019-04-30T15:18:00Z,2019-08-01,1,0.484,9.88,13.13,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
e314dc42-a369-4e2b-bf67-a0a9499460c7,DELA_051.basePlot.cfc,D08,DELA,DELA_051,tower,Nc+HNMhlqfsb94WmMdNuWIImKxZb8nNw+myuSQtbBHY=,A00000081997,Nc+HNMhlqfsb94WmMdNuWIImKxZb8nNwtbdVg8IiChY=,A00000082790,2019-04-30T15:41:00Z,2019-08-01,1,0.484,28.29,12.1,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
590228f6-da05-47cb-82b1-e25e059bd12a,DELA_003.basePlot.cfc,D08,DELA,DELA_003,distributed,Nc+HNMhlqfspUx960THudsGJhzNp9lTyEGxDapF/DCU=,A00000081998,Nc+HNMhlqfspUx960THudsGJhzNp9lTyEfIOZnj9CAo=,A00000082861,2019-05-06T15:21:00Z,2019-08-01,1,0.46,24.83,18.99,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
96a5409f-722f-49d6-bb42-081163087071,DELA_003.basePlot.cfc,D08,DELA,DELA_003,distributed,Nc+HNMhlqfspUx960THudtz59VMWEuBlKGLd8kVeG1Y=,A00000081999,Nc+HNMhlqfspUx960THudtz59VMWEuBl5xt1ZTIijqo=,A00000082818,2019-05-06T15:43:00Z,2019-08-01,1,0.486,22.9,17.87,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
38f505a0-e6c9-4229-8938-4667cc510c40,DELA_002.basePlot.cfc,D08,DELA,DELA_002,distributed,Nc+HNMhlqfsclpnYGliH+vB1RaK3LIIZjwbHMP1z2LY=,A00000082000,Nc+HNMhlqfsclpnYGliH+vB1RaK3LIIZeTa3JmuBqKo=,A00000082863,2019-05-06T16:50:00Z,2019-08-01,1,0.499,22.47,17.7,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
2092881e-b1da-4f49-868f-61f8dd364abb,DELA_002.basePlot.cfc,D08,DELA,DELA_002,distributed,Nc+HNMhlqfsclpnYGliH+kZuuSHT58a/gYS5R1fCE64=,A00000082001,Nc+HNMhlqfsclpnYGliH+kZuuSHT58a/+LGuMembUq8=,A00000082823,2019-05-06T17:36:00Z,2019-08-01,1,0.459,21.4,16.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
76f66205-56f0-4951-aa8d-5fe7687727a1,DELA_056.basePlot.cfc,D08,DELA,DELA_056,tower,Nc+HNMhlqfsfGrsG+JlZC32+dG7s1BFY54prSAeKL2E=,A00000082002,Nc+HNMhlqfsfGrsG+JlZC32+dG7s1BFYoTPZU/Kg/p6XIK7CAzyXxw==,A00000082827,2019-05-06T19:42:00Z,2019-08-01,1,0.479,8.71,20.55,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
7d2acc57-acee-4ee0-ae31-8acdb37654db,DELA_056.basePlot.cfc,D08,DELA,DELA_056,tower,Nc+HNMhlqfsfGrsG+JlZCzp6OugYMiydcO5epdikKXE=,A00000082003,Nc+HNMhlqfsfGrsG+JlZCzp6OugYMiydLuB7l6dOuyvehOKe53dO0A==,A00000082832,2019-05-06T20:11:00Z,2019-08-01,1,0.484,9.29,20.02,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
6c00e099-36b5-44ee-bed2-75653fb2c406,DELA_056.basePlot.cfc,D08,DELA,DELA_056,tower,Nc+HNMhlqfsfGrsG+JlZCwYE3knyp5CAk0+6iEtasRg=,A00000082004,Nc+HNMhlqfsfGrsG+JlZCwYE3knyp5CAHSMqcBlnJoAHZTF8ZhJvUg==,A00000082805,2019-05-06T20:51:00Z,2019-08-01,1,0.48,9.41,22.02,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
e7062a6f-ef3e-41c3-bd15-328f32411904,DELA_042.basePlot.cfc,D08,DELA,DELA_042,tower,Nc+HNMhlqfsXikZFAnnYM8hoPS8Qps2BYpY2CBxRPac=,A00000082005,Nc+HNMhlqfsXikZFAnnYM8hoPS8Qps2Bw7ngUAE1E0MyP4uzqFDlqg==,A00000082836,2019-05-07T14:22:00Z,2019-08-01,1,0.464,12.44,18.94,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
834077d0-749b-486c-81bc-088c82ad9101,DELA_042.basePlot.cfc,D08,DELA,DELA_042,tower,Nc+HNMhlqfvc7rqhJ/TzRk0q/+7O1lkqDkuhUiziMOI=,A00000082006,Nc+HNMhlqfvc7rqhJ/TzRk0q/+7O1lkq9D/fw+o+fpc=,NA,2019-05-07T15:28:00Z,2019-08-01,1,0.49,12.49,17.01,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
030d05c1-a6ca-4c13-8106-f39922368656,DELA_041.basePlot.cfc,D08,DELA,DELA_041,tower,Nc+HNMhlqfuElt3OuXY/n0/UjYMXg263MMHShfxk7P0=,A00000082007,Nc+HNMhlqfuElt3OuXY/n0/UjYMXg263kkf1pahQ6xU=,A00000082834,2019-05-07T16:20:00Z,2019-08-01,1,0.47,10.77,11.84,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
3add07d7-4da7-4cf0-82a9-642d76f64f50,DELA_041.basePlot.cfc,D08,DELA,DELA_041,tower,Nc+HNMhlqfuElt3OuXY/n7m4j/+0Wu7sEpp1g657JWs=,A00000082008,Nc+HNMhlqfuElt3OuXY/n7m4j/+0Wu7s44vITNZjEKo=,A00000082874,2019-05-07T16:43:00Z,2019-08-01,1,0.488,11.17,11.02,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
75b4eac9-fa47-4fec-ae26-83c9c2e8aa70,DELA_041.basePlot.cfc,D08,DELA,DELA_041,tower,Nc+HNMhlqftETpjKAT2SJ4dA9r8uIJ2AoFvrS0X312I=,A00000082009,Nc+HNMhlqftETpjKAT2SJ4dA9r8uIJ2AkH56XZ2qpCY=,A00000082816,2019-05-07T16:59:00Z,2019-08-01,1,0.47,5.44,12.19,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
1fab9cf1-3562-44ce-b574-99cb4560110a,DELA_005.basePlot.cfc,D08,DELA,DELA_005,distributed,Nc+HNMhlqfvEGr8yyXUz1ls6Id3G3jtDYdJeu4tHqmY=,A00000082010,Nc+HNMhlqfvEGr8yyXUz1ls6Id3G3jtDjqZdT6cZzWo=,A00000082843,2019-05-07T18:29:00Z,2019-08-01,1,0.465,28.77,13.34,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
6b764074-ba49-4751-a043-511d05ef9f44,DELA_005.basePlot.cfc,D08,DELA,DELA_005,distributed,Nc+HNMhlqfvEGr8yyXUz1s1db8LuzACJ3C5JoJ+WcSk=,A00000082011,Nc+HNMhlqfvEGr8yyXUz1s1db8LuzACJUOTEAwWgSPw=,A00000082880,2019-05-07T18:52:00Z,2019-08-01,1,0.466,27.54,12.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
80076e73-0830-429a-adc7-91fd13d12131,DELA_005.basePlot.cfc,D08,DELA,DELA_005,distributed,Nc+HNMhlqfvEGr8yyXUz1pftribqoyU9WN5cBBMdQjQ=,A00000082012,Nc+HNMhlqfvEGr8yyXUz1pftribqoyU9+k3LAFmUvr4=,A00000082801,2019-05-07T19:16:00Z,2019-08-01,1,0.465,19.25,16.81,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
079a7de6-6a42-4f8c-9afc-90cbe3bdd7bc,DELA_008.basePlot.cfc,D08,DELA,DELA_008,distributed,Nc+HNMhlqfs3wXfqGlTkVwX2/JLCueD+tmV/PVibmf4=,A00000082013,Nc+HNMhlqfs3wXfqGlTkVwX2/JLCueD+qhhc3LaQSY1opIFTmmKPng==,A00000082869,2019-05-08T14:20:00Z,2019-08-01,1,0.495,1.68,7.96,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
2d8ca019-2c4e-465c-a477-989e6c6a09bb,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqfu2Elvk5YKLrGmhCtNDa3OalGts2J8xLKg=,A00000082014,Nc+HNMhlqfu2Elvk5YKLrGmhCtNDa3OanD0EsBI6oAs=,A00000082850,2019-05-08T16:05:00Z,2019-08-01,1,0.475,20.32,18.06,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
7b561186-eea6-488d-a075-1b09e483ea9b,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrR9qUnVaIwU8=,A00000082015,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrUJdscnHLGKs=,A00000082868,2019-05-08T17:16:00Z,2019-08-01,1,0.483,21.97,15.52,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
c7c33204-13c6-4b17-add7-8a212303027b,DELA_016.basePlot.cfc,D08,DELA,DELA_016,distributed,Nc+HNMhlqfv+t8Y/nJ2SnsCDs4+txM2lgRy4pqupRVo=,A00000082016,Nc+HNMhlqfv+t8Y/nJ2SnsCDs4+txM2l/lCW5dlWyao=,A00000082796,2019-05-08T19:43:00Z,2019-08-01,1,0.493,15.5,17.84,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
e62798b1-9b82-4b1d-9adb-18bcf4100ae3,DELA_016.basePlot.cfc,D08,DELA,DELA_016,distributed,Nc+HNMhlqfv+t8Y/nJ2Snk1GVa66/yFi6bXUILtqX9o=,A00000082017,Nc+HNMhlqfv+t8Y/nJ2Snk1GVa66/yFipNLg9EGSK9s=,A00000082852,2019-05-08T20:24:00Z,2019-08-01,1,0.478,19.92,20.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
646035f1-7dc3-479d-a2ad-37091805a12f,DELA_047.basePlot.cfc,D08,DELA,DELA_047,tower,Nc+HNMhlqfuiM/ESpgon1dGZAo/aOCEku2xVwGdn3gE=,A00000082018,Nc+HNMhlqfuiM/ESpgon1dGZAo/aOCEkyPhIvnH5+XiE+QUpdwaSdA==,A00000082857,2019-05-13T15:48:00Z,2019-08-01,1,0.481,23.93,17.81,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
641de1fb-ead5-4abd-87c9-b3f5c3c9f5fa,DELA_047.basePlot.cfc,D08,DELA,DELA_047,tower,Nc+HNMhlqfuiM/ESpgon1QCjFYsTDbXojsncXbDw2/k=,A00000082019,Nc+HNMhlqfuiM/ESpgon1QCjFYsTDbXoNBIQSuKccs32y2KDb1hsMw==,A00000082793,2019-05-13T16:32:00Z,2019-08-01,1,0.473,25.17,20.16,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
edbbc849-f8e9-4291-99e5-02477aebd399,DELA_056.basePlot.cfc,D08,DELA,DELA_056,tower,Nc+HNMhlqfv/LCuEtQfoKTuGdBDwOh4rjRnt30frl50=,A00000082020,Nc+HNMhlqfv/LCuEtQfoKTuGdBDwOh4rNvBwcYKv9oY1oIyNnj1g5g==,A00000083316,2019-05-13T17:56:00Z,2019-08-01,1,0.494,11.17,12.6,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
770cf7cd-0495-4bf2-bdf0-ac98f50c28d2,DELA_056.basePlot.cfc,D08,DELA,DELA_056,tower,Nc+HNMhlqfv/LCuEtQfoKUhE6bUgZfIwFIuuX2K8oIY=,A00000082021,Nc+HNMhlqfv/LCuEtQfoKUhE6bUgZfIwWHMLgNKhXmnHNPoOdLbCWQ==,A00000082830,2019-05-13T18:50:00Z,2019-08-01,1,0.48,16.42,12.21,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,6AyUQh3hBk8=,NA,20260106T160334Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_lignin
