uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
e50be2a6-02ef-4abf-a2b6-d5fb0dbaf3d6,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-02-20T19:56:00Z,2024-02-20T19:56:00Z,SJER_048-M-21-20240220,A00000395704,SJER_048-M-21-20240220-KCL,B00000125311,ok,2024-10-11,0.269,1,OK,NA,2024-10-11,0.15,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
70ebd8fb-0419-4648-966b-87a7ff8ee903,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-02-20T19:56:00Z,2024-02-20T19:56:00Z,SJER_048-M-21-20240220,A00000395704,SJER_048-M-21-20240220-KCL,B00000125311,ok,2024-10-11,0.27,2,OK,NA,2024-10-11,0.152,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
8e3d63ec-8602-4ece-97e0-dd7e972b94a3,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-02-20T20:37:00Z,2024-02-20T20:37:00Z,SJER_048-M-39-20240220,A00000395705,SJER_048-M-39-20240220-KCL,B00000125310,ok,2024-10-11,0.186,1,OK,NA,2024-10-11,0.1,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
1e087638-fd72-41ad-a016-7a8be02defa8,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-02-20T21:12:00Z,2024-02-20T21:12:00Z,SJER_048-M-41-20240220,A00000395706,SJER_048-M-41-20240220-KCL,B00000125309,ok,2024-10-11,0.249,1,OK,NA,2024-10-11,0.18,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194041Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
6570e7a6-5b4b-46b6-9a9c-8b7d5f09cffe,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-02-20T19:56:00Z,2024-03-12T14:42:00Z,SJER_048-M-21-20240312,A00000395755,SJER_048-M-21-20240312-KCL,B00000143808,ok,2024-10-11,0.248,1,OK,NA,2024-10-11,1.108,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193601Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
79623535-05f7-4511-91db-fe3a3640b9a4,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-02-20T20:37:00Z,2024-03-12T14:48:00Z,SJER_048-M-39-20240312,A00000395754,SJER_048-M-39-20240312-KCL,B00000143809,ok,2024-10-11,0.18,1,OK,NA,2024-10-11,0.295,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193601Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
339a617d-7ec0-4a15-9643-d71dc3bc2843,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-02-20T21:12:00Z,2024-03-12T14:32:00Z,SJER_048-M-41-20240312,A00000395734,SJER_048-M-41-20240312-KCL,B00000143810,ok,2024-10-11,0.174,1,OK,NA,2024-10-11,0.911,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193601Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
ef16111c-e70b-4f9c-a9f7-a89131b9a978,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-05-13T19:15:00Z,2024-05-13T19:15:00Z,SJER_048-M-21-20240513,A00000397434,SJER_048-M-21-20240513-KCL,B00000168109,ok,2024-10-11,0.171,1,OK,NA,2024-10-11,0.185,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193641Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
884a746f-de98-4a15-87f3-1d8ea025e591,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-05-13T19:44:00Z,2024-05-13T19:44:00Z,SJER_048-M-39-20240513,A00000397433,SJER_048-M-39-20240513-KCL,B00000168110,ok,2024-10-11,0.071,1,OK,NA,2024-10-11,0.125,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193641Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
58a43e09-1537-44b3-854f-9323ad552ba2,SJER_048.basePlot.bgc,D17,SJER,SJER_048,2024-05-13T20:00:00Z,2024-05-13T20:00:00Z,SJER_048-M-41-20240513,A00000397432,SJER_048-M-41-20240513-KCL,B00000168111,ok,2024-10-11,0.126,1,OK,NA,2024-10-11,0.151,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193641Z,RELEASE-2026,DP1.10086.001,SJER,2024,ntr_externalLab
