uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a694784b-ed68-4adb-b0b3-aa036e185ef5,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,evergreenForest,WGS84,19.553624,-155.319191,20.2,1707.9,0.37,NEON.DOC.001024vF,2019-01-15T19:41:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczttpg8yD7Gu+c=,A00000066426,OK,5DDwl49GZC0iHKZQbKj8NzstDcx0UcztTPRRCavqG9k=,B00000048424,NA,flash freeze method deviation,NA,NA,NA,NA,NA,NA,Y,00347,NEON.PLA.D20.PUUM.00347,MYSA,Myoporum sandwicense (A. DC.) A. Gray,OK,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,hamnett@battelleecology.org,hfranz@battelleecology.org,Whole leaves folded and frozen instead of small punches. May have impacted flash freeze efficiency.,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
0894a149-5fc4-4c9d-9c9b-db691790051c,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,evergreenForest,WGS84,19.553624,-155.319191,20.2,1707.9,0.37,NEON.DOC.001024vF,2019-01-15T19:54:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IP8p0hpdIfgqA=,A00000066430,OK,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IPWQTI1d+1GedY8q+uTNQ1Jw==,B00000048421,NA,flash freeze method deviation,NA,NA,NA,NA,NA,NA,Y,00361,NEON.PLA.D20.PUUM.00361,CHTR2,Cheirodendron trigynum (Gaudich.) A. Heller,OK,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,hamnett@battelleecology.org,hfranz@battelleecology.org,Whole leaves folded and frozen instead of small punches. May have impacted flash freeze efficiency.,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
a21e3ea3-3cee-47a2-8c15-f84ab4d94f3b,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,evergreenForest,WGS84,19.595002,-155.346931,20.1,1792.8,0.1,NEON.DOC.001024vF,2019-01-15T19:57:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAIcgktBKPsm0=,A00000066454,OK,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAykaZWJ3y5xTgBk0Hat55Bg==,B00000048398,NA,OK,NA,NA,NA,NA,NA,NA,unknown,08337,NEON.PLA.D20.PUUM.08337,MEPO5,Metrosideros polymorpha Gaudich.,OK,NA,NA,NA,3.8,NA,NA,NA,NA,NA,NA,suehana@battelleecology.org,preer@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
6f57da6a-cdc8-4ba2-9295-9e722bc4831a,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,evergreenForest,WGS84,19.553624,-155.319191,20.2,1707.9,0.37,NEON.DOC.001024vF,2019-01-15T20:22:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMEWnGhKPB4dA=,A00000066431,NA,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMJjagZbYt2t/lZGBfY6IrlA==,B00000048420,NA,NA,NA,NA,NA,NA,NA,NA,Y,00348,NEON.PLA.D20.PUUM.00348,MEPO5,Metrosideros polymorpha Gaudich.,OK,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,hamnett@battelleecology.org,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
31476db2-48d9-4abd-af93-ace06be97249,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,evergreenForest,WGS84,19.553624,-155.319191,20.2,1707.9,0.37,NEON.DOC.001024vF,2019-01-15T20:37:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKqXQHdbPe+q0=,A00000066433,OK,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKF8yUOx+7Xsg=,B00000048418,NA,flash freeze method deviation,NA,NA,NA,NA,NA,NA,Y,00339,NEON.PLA.D20.PUUM.00339,ILAN,Ilex anomala Hook. & Arn.,OK,NA,NA,NA,3.4,NA,NA,NA,NA,NA,NA,hamnett@battelleecology.org,hfranz@battelleecology.org,Whole leaves folded and frozen instead of small punches. May have impacted flash freeze efficiency.,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
205e1d8a-3233-4fc2-9ad1-7e63ba5f80db,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,evergreenForest,WGS84,19.595002,-155.346931,20.1,1792.8,0.1,NEON.DOC.001024vF,2019-01-15T20:39:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm0j7UhrXsCp0Q=,A00000066452,OK,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm0n0hqIIGCNxlQrc9hamQZkg==,B00000048399,NA,OK,NA,NA,NA,NA,NA,NA,unknown,08336,NEON.PLA.D20.PUUM.08336,MEPO5,Metrosideros polymorpha Gaudich.,OK,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,suehana@battelleecology.org,preer@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
2ca4e155-f4f3-4132-b09d-038d215ec145,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,evergreenForest,WGS84,19.595002,-155.346931,20.1,1792.8,0.1,NEON.DOC.001024vF,2019-01-15T20:57:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6tSImpqFDp/1E=,NA,OK,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6tb7U2LED9PgtsqeqmYnR2Dg==,B00000048412,NA,OK,NA,NA,NA,NA,NA,NA,unknown,08335,NEON.PLA.D20.PUUM.08335,MEPO5,Metrosideros polymorpha Gaudich.,OK,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,suehana@battelleecology.org,preer@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
4f9f6d51-76a5-4fb9-a292-78c24a793c7a,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,evergreenForest,WGS84,19.553624,-155.319191,20.2,1707.9,0.37,NEON.DOC.001024vF,2019-01-15T21:05:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC0egSCBihpmH8uD6niHowh/UNKGzk0V7QA=,A00000066434,OK,5DDwl49GZC0egSCBihpmH8uD6niHowh/88muoaatUZQSyc+fKSCaEQ==,B00000048417,NA,flash freeze method deviation,NA,NA,NA,NA,NA,NA,N,08301,NEON.PLA.D20.PUUM.08301,MYLE2,Myrsine lessertiana A. DC.,OK,NA,NA,NA,8.2,NA,NA,NA,NA,NA,NA,hamnett@battelleecology.org,hfranz@battelleecology.org,Whole leaves folded and frozen instead of small punches. May have impacted flash freeze efficiency.,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
b606f911-8e1d-4d7f-9033-26a567dcd543,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,evergreenForest,WGS84,19.553624,-155.319191,20.2,1707.9,0.37,NEON.DOC.001024vF,2019-01-15T21:35:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFq39fz/VEOts=,A00000066432,OK,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkF5im86ld7/0s=,B00000048419,NA,flash freeze method deviation,NA,NA,NA,NA,NA,NA,N,08302Z,NEON.PLA.D20.PUUM.08302Z,ACKO,Acacia koa A. Gray,OK,NA,NA,NA,6.9,NA,NA,NA,NA,NA,NA,hamnett@battelleecology.org,hfranz@battelleecology.org,Whole leaves folded and frozen instead of small punches. May have impacted flash freeze efficiency.,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
2a8e6c63-b06b-46e1-95f1-a35fdaf5767c,PUUM_032.basePlot.cfc,D20,PUUM,PUUM_032,tower,evergreenForest,WGS84,19.55072,-155.315984,20.1,1683.6,0.1,NEON.DOC.001024vF,2019-01-15T22:39:00Z,2019-01-04,NA,NA,Woody individual,pole pruner,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0exCJBntFsIE=,A00000066446,NA,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0p4AXePy70sIJw5/bTSSBlA==,B00000048406,NA,NA,NA,NA,NA,NA,NA,NA,Y,01239,NEON.PLA.D20.PUUM.01239,MEPO5,Metrosideros polymorpha Gaudich.,OK,NA,NA,NA,2.2,NA,NA,NA,NA,NA,NA,hamnett@battelleecology.org,hfranz@battelleecology.org,NA,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_fieldData
