uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ae030352-2bb2-4fc0-bcf7-0a2b8e18b483,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-03-19T21:47:00Z,2024-03-19T21:47:00Z,NEON.DOC.014048vP,JERC_007-M-23-20240319,A00000180500,JERC_007-M-23-20240319-KCL,B00000136819,JERC_007-M-23-dryWetTransition-2024,tInitial,0,2024-03-20T14:28:00Z,JERC-20240320-BREF1,10.21,100,2024-03-20T17:00:00Z,extract thawed but cold,Freezer door not properly sealed overnight,0000-0001-6508-1786,0000-0001-6508-1786,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
3d656107-6dde-4f19-9125-17ebe271e8d5,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-03-19T22:15:00Z,2024-03-19T22:15:00Z,NEON.DOC.014048vP,JERC_007-M-21-20240319,A00000180499,JERC_007-M-21-20240319-KCL,B00000136834,JERC_007-M-21-dryWetTransition-2024,tInitial,0,2024-03-20T14:29:00Z,JERC-20240320-BREF1,10.04,100,2024-03-20T17:00:00Z,extract thawed but cold,Freezer door not properly sealed overnight,0000-0001-6508-1786,0000-0001-6508-1786,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
1762ffde-4578-430a-a059-1a603c73afd4,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-03-19T22:38:00Z,2024-03-19T22:38:00Z,NEON.DOC.014048vP,JERC_007-M-39-20240319,A00000180498,JERC_007-M-39-20240319-KCL,B00000136835,JERC_007-M-39-dryWetTransition-2024,tInitial,0,2024-03-20T14:27:00Z,JERC-20240320-BREF1,10.06,100,2024-03-20T17:00:00Z,extract thawed but cold,Freezer door not properly sealed overnight,0000-0001-6508-1786,0000-0001-6508-1786,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
619060ec-71d0-4028-b539-a23d49206743,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-03-19T21:47:00Z,2024-04-09T12:35:00Z,NEON.DOC.014048vP,JERC_007-M-23-20240409,A00000179783,JERC_007-M-23-20240409-KCL,B00000136801,JERC_007-M-23-dryWetTransition-2024,tFinal,20.62,2024-04-10T12:36:00Z,JERC-20240410-BREF1,10.02,100,2024-04-10T14:00:00Z,extract thawed but cold,Freezer door not properly sealed overnight,0000-0001-9861-5609,0000-0001-9861-5609,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
62d9cf3e-bd4b-485a-8edc-403b5cedeefd,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-03-19T22:15:00Z,2024-04-09T12:43:00Z,NEON.DOC.014048vP,JERC_007-M-21-20240409,A00000179782,JERC_007-M-21-20240409-KCL,B00000136780,JERC_007-M-21-dryWetTransition-2024,tFinal,20.6,2024-04-10T12:37:00Z,JERC-20240410-BREF1,10.27,100,2024-04-10T14:00:00Z,extract thawed but cold,Freezer door not properly sealed overnight,0000-0001-9861-5609,0000-0001-9861-5609,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
8127bf35-e8c1-4b82-a373-5239b8cebd3f,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-03-19T22:38:00Z,2024-04-09T13:00:00Z,NEON.DOC.014048vP,JERC_007-M-39-20240409,A00000179781,JERC_007-M-39-20240409-KCL,B00000136792,JERC_007-M-39-dryWetTransition-2024,tFinal,20.6,2024-04-10T12:36:00Z,JERC-20240410-BREF1,10.2,100,2024-04-10T14:00:00Z,extract thawed but cold,Freezer door not properly sealed overnight,0000-0001-9861-5609,0000-0001-9861-5609,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
1fa04cbf-d238-4198-9550-3a3a3d4bd201,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-07-17T14:26:00Z,2024-07-17T14:26:00Z,NEON.DOC.014048vP,JERC_007-M-21-20240717,A00000182203,JERC_007-M-21-20240717-KCL,B00000075174,JERC_007-M-21-peakGreenness-2024,tInitial,0,2024-07-17T17:27:00Z,JERC-20240717-BREF1,10.37,100,2024-07-17T20:00:00Z,extract thawed but cold,Freezer door left ajar for several hours,0000-0001-9861-5609,0000-0001-9861-5609,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
5bf9b737-c417-4760-bec7-2fe2db725335,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-07-17T14:26:00Z,2024-07-30T16:06:00Z,NEON.DOC.014048vP,JERC_007-M-21-20240730,A00000179830,JERC_007-M-21-20240730-KCL,B00000075215,JERC_007-M-21-peakGreenness-2024,tFinal,13.07,2024-07-31T18:38:00Z,JERC-20240731-BREF1,9.83,100,2024-07-31T21:00:00Z,extract thawed but cold,Freezer door left ajar for several hours,0000-0001-9861-5609,0000-0003-0743-8788,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
fc64b4f3-e0a7-4e5c-bced-1b405677b1b9,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-07-17T15:05:00Z,2024-07-17T15:05:00Z,NEON.DOC.014048vP,JERC_007-M-23-20240717,A00000182188,JERC_007-M-23-20240717-KCL,B00000075176,JERC_007-M-23-peakGreenness-2024,tInitial,0,2024-07-17T17:28:00Z,JERC-20240717-BREF1,9.81,100,2024-07-17T20:00:00Z,extract thawed but cold,Freezer door left ajar for several hours,0000-0001-9861-5609,0000-0001-9861-5609,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
ad24937f-67cf-469a-81b3-b85b5550bd66,JERC_007.basePlot.bgc,D03,JERC,JERC_007,distributed,2024-07-17T15:05:00Z,2024-07-30T15:49:00Z,NEON.DOC.014048vP,JERC_007-M-23-20240730,A00000179814,JERC_007-M-23-20240730-KCL,B00000075246,JERC_007-M-23-peakGreenness-2024,tFinal,13.03,2024-07-31T18:39:00Z,JERC-20240731-BREF1,9.91,100,2024-07-31T21:00:00Z,extract thawed but cold,Freezer door left ajar for several hours,0000-0001-9861-5609,0000-0003-0743-8788,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,ntr_internalLab
