uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
03ffe247-d016-4987-914d-f9568d5ad66a,OAES_023.basePlot.cfc,D11,OAES,OAES_023,distributed,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnttI/wvynGVE=,A00000278191,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnQ/QwB+k5YRU=,B00000037851,2023-05-16T15:53:00Z,OK,2023-05-24,48,hand chop,0.1069,20,1,8.52,2.18,2.31,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
95e8d605-ee0e-4821-af85-d51a4ccdf85f,OAES_001.basePlot.cfc,D11,OAES,OAES_001,distributed,FMBHGf4LMbqjM3bSBZzLqcl5ecq2XcIk4AxZiDhVyVE=,A00000278175,FMBHGf4LMbqjM3bSBZzLqcl5ecq2XcIkrQcgmuhgpuo=,B00000037835,2023-05-16T16:12:00Z,OK,2023-05-24,48,hand chop,0.0902,20,1,7.6,1.5,2.21,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
f6f3b5a8-50eb-41c4-91dd-840a3a00e0a1,OAES_045.basePlot.cfc,D11,OAES,OAES_045,tower,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0KlRAUwddPmE=,A00000278178,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0qQoBwF+bbP8=,B00000037838,2023-05-16T17:01:00Z,OK,2023-05-24,48,hand chop,0.1032,20,1,7.93,2.75,1.83,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
31064890-e2d4-4603-8ec7-1a3630ad71e7,OAES_042.basePlot.cfc,D11,OAES,OAES_042,tower,FMBHGf4LMbqK89AxLC8t91DZ30qW9Ill2bZWuenBkDQ=,A00000278173,FMBHGf4LMbqK89AxLC8t91DZ30qW9IllZhXhdX8XMPY=,B00000037833,2023-05-16T17:53:00Z,OK,2023-05-24,48,hand chop,0.1041,20,1,7.62,1.77,2.15,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
abca48a5-2ed0-408d-98f3-65a633e1504b,OAES_013.basePlot.cfc,D11,OAES,OAES_013,distributed,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HGnFU/h/ktSU=,A00000278192,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HO6yCsPT+nxw=,B00000037852,2023-05-16T18:13:00Z,OK,2023-05-24,48,hand chop,0.0975,20,1,7.48,2.03,1.72,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
c7e8c568-96ae-43a1-b9ae-519d4f854791,OAES_004.basePlot.cfc,D11,OAES,OAES_004,distributed,FMBHGf4LMbooZn1DKnlvnv7CY893AQH/gmwD4X9UvLc=,A00000418567,FMBHGf4LMbooZn1DKnlvnv7CY893AQH/7YBhQB7MvWY=,B00000105958,2023-05-30T19:11:00Z,OK,2023-06-12,48,hand chop,0.1026,20,1,7.07,1.67,2.09,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
f2dfe87d-4e84-4803-9772-520d0fa472da,OAES_010.basePlot.cfc,D11,OAES,OAES_010,distributed,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGbnqFLWGzGGDQ=,A00000418587,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGb3be3E0JR5tU=,B00000105951,2023-05-30T19:13:00Z,OK,2023-06-12,48,hand chop,0.087,20,1,7.81,1.75,2.18,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
bbed38be-f052-41c9-ae71-a2e0c97fb979,OAES_021.basePlot.cfc,D11,OAES,OAES_021,distributed,FMBHGf4LMboVazvuHS4EO141Q+VTEya1aUGWsf883xE=,A00000418569,FMBHGf4LMboVazvuHS4EO141Q+VTEya1OMbYixtlECU=,B00000105956,2023-05-30T19:31:00Z,OK,2023-06-12,48,hand chop,0.1042,20,1,5.5,1.16,1.69,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
a00d7ee5-9311-401b-bbf6-851ad38b1b8a,OAES_022.basePlot.cfc,D11,OAES,OAES_022,distributed,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFT1TmAg+Iwqg=,A00000418586,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFnKzS/9YoPBo=,B00000105949,2023-05-30T20:17:00Z,OK,2023-06-12,48,hand chop,0.1015,20,1,7.05,1.45,2.13,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
c0b46360-d634-40c4-ba71-4b1df2e804f6,OAES_003.basePlot.cfc,D11,OAES,OAES_003,distributed,FMBHGf4LMbr/iZqPA1nZwlc4wzl8os3K5VRufjWu4g8=,A00000418568,FMBHGf4LMbr/iZqPA1nZwlc4wzl8os3KrIomik1qMco=,B00000105957,2023-05-30T20:21:00Z,OK,2023-06-12,48,hand chop,0.1094,20,1,5.61,1.48,1.74,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_chlorophyll
