uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
58b7b510-2597-4dae-a48e-730b8f729231,OAES_013.basePlot.cfc,D11,OAES,OAES_013,distributed,grasslandHerbaceous,WGS84,35.408094,-99.058566,20.1,518.7,0.12,NEON.DOC.001024vE,2018-04-24T13:47:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,NA,FMBHGf4LMboW9PoMfswyJtey74Ct7ntBvX61Viwn2ps=,B00000001236,NA,NA,143,OAES_013_143,2,0.1,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jjamison@battelleecology.org,mkelley@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
a310f957-2360-4d8d-99f9-ce1000073e73,OAES_010.basePlot.cfc,D11,OAES,OAES_010,distributed,grasslandHerbaceous,WGS84,35.399175,-99.06056,20.1,498.2,0.1,NEON.DOC.001024vE,2018-04-24T14:14:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,NA,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd7JfCDLB9tAhI=,B00000001235,NA,NA,71,OAES_010_071,2,0.1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkelley@battelleecology.org,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
de4c7c02-4134-4bad-bf50-0087fb5eaf78,OAES_008.basePlot.cfc,D11,OAES,OAES_008,distributed,grasslandHerbaceous,WGS84,35.395379,-99.063188,20.1,493.6,0.1,NEON.DOC.001024vE,2018-04-24T14:53:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,NA,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4HV0dp91zBSU=,B00000001245,NA,NA,47,OAES_008_047,2,0.1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkelley@battelleecology.org,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
56bc363d-0110-4b4a-bff1-71da3f2f5823,OAES_044.basePlot.cfc,D11,OAES,OAES_044,tower,shrubScrub,WGS84,35.404309,-99.059225,20.1,510.5,0.1,NEON.DOC.001024vE,2018-04-24T15:12:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,NA,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRR95oJUHv7T7g=,B00000001242,NA,NA,29,OAES_044_029,2,0.1,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jjamison@battelleecology.org,smcgillewie@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
f05e6115-ade2-4099-b23a-b0a2410cbd39,OAES_043.basePlot.cfc,D11,OAES,OAES_043,tower,grasslandHerbaceous,WGS84,35.405108,-99.058568,20.1,514.2,0.1,NEON.DOC.001024vE,2018-04-24T15:31:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,NA,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54E+jFxbOrdhZo=,B00000001241,NA,NA,166,OAES_043_166,2,0.1,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jjamison@battelleecology.org,smcgillewie@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
e6cf9d5b-e8db-4c8f-8f5c-ba5ed889823f,OAES_012.basePlot.cfc,D11,OAES,OAES_012,distributed,grasslandHerbaceous,WGS84,35.402943,-99.064829,20.3,507.4,0.69,NEON.DOC.001024vE,2018-04-24T15:35:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,NA,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSKzcbjxpg85Y=,B00000001234,NA,NA,52,OAES_012_052,2,0.1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkelley@battelleecology.org,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
450b004b-9ebc-4395-9cf3-52989386476a,OAES_011.basePlot.cfc,D11,OAES,OAES_011,distributed,grasslandHerbaceous,WGS84,35.400509,-99.069797,20.1,489.4,0.11,NEON.DOC.001024vE,2018-04-24T16:10:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,NA,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zfdNmHLmg/WM=,B00000001233,NA,NA,47,OAES_011_047,2,0.5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkelley@battelleecology.org,jbarnett@battelleecology.org,Sampling size increased due to limited vegetation due to SOHA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
c3e648b6-0223-42d8-84f7-1be8eb47ac35,OAES_045.basePlot.cfc,D11,OAES,OAES_045,tower,shrubScrub,WGS84,35.410788,-99.057569,20.1,517.9,0.1,NEON.DOC.001024vE,2018-04-24T16:12:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,NA,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyc9HrbHZ+QN4=,B00000001243,NA,NA,209,OAES_045_209,2,0.1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jjamison@battelleecology.org,smcgillewie@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
4aec2b74-2044-4c21-9526-0c8027aa3a4c,OAES_042.basePlot.cfc,D11,OAES,OAES_042,tower,shrubScrub,WGS84,35.408887,-99.056266,20.1,519.8,0.1,NEON.DOC.001024vE,2018-04-24T18:08:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,NA,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6p5x+rCrgJXw=,B00000001240,NA,NA,6,OAES_042_006,2,0.1,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jjamison@battelleecology.org,smcgillewie@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
e43cd16d-cbc0-4698-96fa-076b7ac2f122,OAES_022.basePlot.cfc,D11,OAES,OAES_022,distributed,shrubScrub,WGS84,35.411053,-99.06485,20.1,504.8,0.1,NEON.DOC.001024vE,2018-04-24T18:30:00Z,2018-04-18,NA,31_400,Herbaceous clip strip,clippers,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,NA,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZvhXW8Fzewdc=,B00000001238,NA,NA,166,OAES_022_166,2,0.1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mkelley@battelleecology.org,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_fieldData
