uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
41e6991b-4989-4a68-abc7-510da73d7a33,SERC_055.basePlot.cfc,D02,SERC,SERC_055,tower,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhj7fb0vMWfR0=,NA,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhb53hGy1ueGY=,A00000165382,2021-08-09T13:47:00Z,2022-02-14,1,0.201,25,0.098,0.966,0.914,0.527,0.138,209.8,38,5.1,52.2,11,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
338674e9-5f5a-48db-bd25-7f36409d9111,SERC_002.basePlot.cfc,D02,SERC,SERC_002,distributed,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGennavq4IYLck=,NA,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGeha1PUju5mS0=,A00000165557,2021-08-09T16:27:00Z,2022-02-14,1,0.204,25,0.145,0.781,1.522,0.115,0.126,345.1,50.8,7.5,55.4,17.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
16fd8911-cc84-4672-8a82-df3fe1b2eb56,SERC_011.basePlot.cfc,D02,SERC,SERC_011,distributed,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3KAq9SaHoQZQ=,NA,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3MloHANNeeXdUnHYCUg8gtg==,A00000165519,2021-08-09T20:26:00Z,2022-02-14,1,0.204,25,0.433,1.159,0.436,0.248,0.1,71.4,26.5,4.8,29.4,25.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
3465562e-7f77-4ea8-bde3-389b81f94bb3,SERC_044.basePlot.cfc,D02,SERC,SERC_044,tower,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBOkJzI4YkBxE=,NA,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFB08hYNc8VDmI=,A00000165512,2021-08-10T12:01:00Z,2022-02-14,1,0.197,25,0.221,0.869,1.384,0.363,0.152,184.3,43.4,8.2,31.2,16.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
039e8a8c-bfb0-4fee-ace5-0ba5d7c32bb9,SERC_044.basePlot.cfc,D02,SERC,SERC_044,tower,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdYCUnGFP2lU0=,NA,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdl1XwYCYglrVOL3FME3yuqg==,A00000165540,2021-08-10T12:13:00Z,2022-02-14,1,0.206,25,0.144,0.512,0.552,0.12,0.103,702.1,39.8,2.7,14.3,17.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
09099712-3f8d-468d-a093-de03be9e0fd4,SERC_005.basePlot.cfc,D02,SERC,SERC_005,distributed,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1ZvykoMBv7Mu4MI=,NA,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1Zvy59NAlGBPPXA=,A00000165413,2021-08-10T13:19:00Z,2022-02-14,1,0.2,25,0.162,1.127,0.479,0.038,0.195,39,82.5,4.9,28.1,9.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
c3c69962-4c2b-4ec4-8b79-0435e05ae7f8,SERC_059.basePlot.cfc,D02,SERC,SERC_059,tower,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFfdDn9X5X1bI=,NA,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFBIFO2atkD3hshr1k9gnnEw==,A00000165428,2021-08-10T14:10:00Z,2022-02-14,1,0.195,25,0.099,1.608,0.852,0.309,0.148,605.3,27.9,2.7,38.3,13.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
14798f36-1667-4bf9-b698-40d5c39863cd,SERC_003.basePlot.cfc,D02,SERC,SERC_003,distributed,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdNA4lnLRT4qo=,NA,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdogr1xXYpy1U=,A00000165455,2021-08-10T15:48:00Z,2022-02-14,1,0.202,25,0.173,1.691,0.542,0.23,0.206,40,32.5,13.3,52.8,17.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
ee64be4d-a2ec-48c0-9ec9-2c32146615db,SERC_003.basePlot.cfc,D02,SERC,SERC_003,distributed,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jw/DGCKowfC3g=,NA,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jwlJAWqO4JUrE=,A00000165537,2021-08-10T15:48:00Z,2022-02-14,1,0.198,25,0.197,1.763,1.838,0.255,0.146,152,37,6.7,36.7,19.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
76588847-b2bd-470d-971c-b427b0555c03,SERC_053.basePlot.cfc,D02,SERC,SERC_053,tower,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u5o/T43Xo0C/w=,NA,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u51Al1r4rcIBM=,A00000165384,2021-08-10T18:01:00Z,2022-02-14,1,0.195,25,0.135,0.632,1.07,0.351,0.101,194.1,29.2,6.1,31.6,43.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_elements
