uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
028af791-2e02-405c-a16d-a051ffe60f53,D06,KONZ,KONZ_024,KONZ_024.basePlot.bgc,2018-04-23T06:05:00Z,2018-04-23T06:05:00Z,KONZ_024-M-9.5-10.5-20180423,A00000009201,KONZ_024-M-9.5-10.5-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.23,12.21,9.91,0.299,0.77,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
0aa94648-0742-41ed-be8c-18a7312a391a,D06,KONZ,KONZ_002,KONZ_002.basePlot.bgc,2018-04-23T14:44:00Z,2018-04-23T14:44:00Z,KONZ_002-M-1-16.5-20180423,A00000009215,KONZ_002-M-1-16.5-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.21,12.21,9.44,0.383,0.723,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
9c93f2a5-5541-490a-b40b-402093d417af,D06,KONZ,KONZ_002,KONZ_002.basePlot.bgc,2018-04-23T15:01:00Z,2018-04-23T15:01:00Z,KONZ_002-M-25.5-2-20180423,A00000009214,KONZ_002-M-25.5-2-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.22,12.24,9.78,0.325,0.754,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
d0cdca5d-950e-40ef-b806-f935b4fc912d,D06,KONZ,KONZ_002,KONZ_002.basePlot.bgc,2018-04-23T15:15:00Z,2018-04-23T15:15:00Z,KONZ_002-M-27-37.5-20180423,A00000009213,KONZ_002-M-27-37.5-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.19,12.21,9.4,0.39,0.72,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
dcb49234-46c3-483b-ade0-9c80b2046819,D06,KONZ,KONZ_004,KONZ_004.basePlot.bgc,2018-04-23T16:36:00Z,2018-04-23T16:36:00Z,KONZ_004-M-26-34-20180423,A00000009209,KONZ_004-M-26-34-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.19,12.19,9.74,0.325,0.755,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
04c0d953-becc-41c5-9ace-6a41a1691cfb,D06,KONZ,KONZ_004,KONZ_004.basePlot.bgc,2018-04-23T16:51:00Z,2018-04-23T16:51:00Z,KONZ_004-M-2-32.5-20180423,A00000009208,KONZ_004-M-2-32.5-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.22,12.2,9.78,0.32,0.758,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
e3af1c88-573b-4248-8f0c-1402c54b6303,D06,KONZ,KONZ_004,KONZ_004.basePlot.bgc,2018-04-23T17:03:00Z,2018-04-23T17:03:00Z,KONZ_004-M-4.5-1-20180423,A00000009207,KONZ_004-M-4.5-1-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.21,12.21,10.14,0.261,0.793,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
5ba70925-7930-47e6-a148-bbb6ee41e2c6,D06,KONZ,KONZ_024,KONZ_024.basePlot.bgc,2018-04-23T17:41:00Z,2018-04-23T17:41:00Z,KONZ_024-M-38-4.5-20180423,A00000009203,KONZ_024-M-38-4.5-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.2,12.2,9.91,0.297,0.771,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
c11c46de-0f5c-416c-9fae-b44e54f34424,D06,KONZ,KONZ_024,KONZ_024.basePlot.bgc,2018-04-23T18:06:00Z,2018-04-23T18:06:00Z,KONZ_024-M-12-36.5-20180423,A00000009202,KONZ_024-M-12-36.5-20180423-SM,NEON.DOC.014048vF,M,2018-04-23T20:20:00Z,2018-04-25T20:20:00Z,2.22,12.23,9.89,0.305,0.766,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
f97a6624-2ee6-4803-b9d5-525fc293397c,D06,KONZ,KONZ_001,KONZ_001.basePlot.bgc,2018-04-24T13:42:00Z,2018-04-24T13:42:00Z,KONZ_001-M-1.5-14-20180424,A00000009217,KONZ_001-M-1.5-14-20180424-SM,NEON.DOC.014048vF,M,2018-04-24T20:05:00Z,2018-04-26T20:05:00Z,2.19,12.18,9.68,0.334,0.75,NA,NA,fschroyer@battelleecology.org,NA,20251217T193943Z,RELEASE-2026,DP1.10086.001,KONZ,2018,sls_soilMoisture
