uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
263cd0b2-4032-4a60-9171-a4e2164c391f,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2018-03-18T17:26:00Z,2018-03-18T17:26:00Z,ONAQ_004-M-28.5-2.5-20180318,NA,ONAQ_004-M-28.5-2.5-20180318-SM,NEON.DOC.014048vK,M,2018-03-20T16:28:00Z,2018-03-29T13:31:00Z,2.14,11.7,10.08,0.204,0.831,NA,NA,tlarrieu@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
eda11695-f397-44a6-a070-47ecadc27776,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2018-03-18T17:56:00Z,2018-03-18T17:56:00Z,ONAQ_004-M-9.5-32-20180318,NA,ONAQ_004-M-9.5-32-20180318-SM,NEON.DOC.014048vK,M,2018-03-20T16:27:00Z,2018-03-29T13:30:00Z,2.18,12.79,11.05,0.196,0.836,NA,NA,tlarrieu@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
d9e3565a-a1a8-4bd4-8571-b02857c8f14a,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2018-03-18T18:25:00Z,2018-03-18T18:25:00Z,ONAQ_004-M-39.5-30-20180318,NA,ONAQ_004-M-39.5-30-20180318-SM,NEON.DOC.014048vK,M,2018-03-20T16:31:00Z,2018-03-29T13:32:00Z,2.13,12.08,10.58,0.178,0.849,NA,NA,tlarrieu@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
b03e0fe6-2180-4e04-b130-6d1f07b1519d,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2018-03-18T19:44:00Z,2018-03-18T19:44:00Z,ONAQ_005-M-14-1-20180318,NA,ONAQ_005-M-14-1-20180318-SM,NEON.DOC.014048vK,M,2018-03-20T16:18:00Z,2018-03-29T13:25:00Z,2.2,12.93,10.9,0.233,0.811,NA,NA,tlarrieu@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
a82e9314-7407-4aa4-bcdb-b403831b1b47,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2018-03-18T20:05:00Z,2018-03-18T20:05:00Z,ONAQ_005-M-21-6-20180318,NA,ONAQ_005-M-21-6-20180318-SM,NEON.DOC.014048vK,M,2018-03-20T16:21:00Z,2018-03-29T13:27:00Z,2.11,12.63,10.75,0.218,0.821,NA,NA,tlarrieu@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
7785a5be-c121-4f4c-b2e2-9a7aca1c2ab0,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2018-03-18T20:38:00Z,2018-03-18T20:38:00Z,ONAQ_005-M-10.5-31.5-20180318,NA,ONAQ_005-M-10.5-31.5-20180318-SM,NEON.DOC.014048vK,M,2018-03-20T16:24:00Z,2018-03-29T13:28:00Z,2.07,12.74,10.99,0.196,0.836,NA,NA,tlarrieu@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
a9eead5f-f5cc-453c-8825-3985c257d3dc,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2018-03-19T16:11:00Z,2018-03-19T16:11:00Z,ONAQ_003-M-13-3.5-20180319,NA,ONAQ_003-M-13-3.5-20180319-SM,NEON.DOC.014048vK,M,2018-03-20T17:42:00Z,2018-03-29T13:34:00Z,2.2,12.5,10.82,0.195,0.837,NA,NA,cpeterson@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
e50c6d96-a7cd-40f7-a4a4-fd83aca30dee,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2018-03-19T16:39:00Z,2018-03-19T16:39:00Z,ONAQ_003-M-39.5-10.5-20180319,NA,ONAQ_003-M-39.5-10.5-20180319-SM,NEON.DOC.014048vK,M,2018-03-20T17:44:00Z,2018-03-29T13:35:00Z,2.18,12.2,10.65,0.183,0.845,NA,NA,cpeterson@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
549f52cf-9d89-457d-85b7-873a61d8cf1f,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2018-03-19T17:06:00Z,2018-03-19T17:06:00Z,ONAQ_003-M-30.5-36.5-20180319,NA,ONAQ_003-M-30.5-36.5-20180319-SM,NEON.DOC.014048vK,M,2018-03-20T17:39:00Z,2018-03-29T13:33:00Z,2.19,12.18,10.17,0.252,0.799,NA,NA,cpeterson@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
924b4037-05b3-4c20-a06f-6fc114bcc44e,D15,ONAQ,ONAQ_044,ONAQ_044.basePlot.bgc,2018-03-19T19:27:00Z,2018-03-19T19:27:00Z,ONAQ_044-M-1-18.5-20180319,NA,ONAQ_044-M-1-18.5-20180319-SM,NEON.DOC.014048vK,M,2018-03-20T17:49:00Z,2018-03-29T13:37:00Z,2.2,12.49,11.19,0.145,0.874,NA,NA,cpeterson@battelleecology.org,NA,20251217T194007Z,RELEASE-2026,DP1.10086.001,ONAQ,2018,sls_soilMoisture
