uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d7f5dbe6-f7a8-472e-8fab-a35e54d316f9,D16,ABBY,ABBY_070,ABBY_070.basePlot.bgc,2018-04-16T19:10:00Z,2018-04-16T19:10:00Z,ABBY_070-M-5-4-20180416,A00000024267,ABBY_070-M-5-4-20180416-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.15,12.27,8.95,0.488,0.672,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
6f9b3162-bd8b-49c4-b99c-7f6d9f9cc290,D16,ABBY,ABBY_070,ABBY_070.basePlot.bgc,2018-04-16T20:24:00Z,2018-04-16T20:24:00Z,ABBY_070-M-15-31.5-20180416,A00000024268,ABBY_070-M-15-31.5-20180416-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.12,12.34,7.95,0.753,0.57,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
546526f1-0f80-4958-89e4-6e354c7300d0,D16,ABBY,ABBY_070,ABBY_070.basePlot.bgc,2018-04-16T21:00:00Z,2018-04-16T21:00:00Z,ABBY_070-M-33.5-21-20180416,A00000024241,ABBY_070-M-33.5-21-20180416-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.13,12.34,9.06,0.473,0.679,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
d50ad51d-a425-489f-8f1d-dce238c9f465,D16,ABBY,ABBY_063,ABBY_063.basePlot.bgc,2018-04-16T22:16:00Z,2018-04-16T22:16:00Z,ABBY_063-M-17-34-20180416,A00000024265,ABBY_063-M-17-34-20180416-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.2,12.23,8.24,0.661,0.602,NA,NA,mesquibel@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
ce16d30c-7c49-40f0-9984-cb9c97d13961,D16,ABBY,ABBY_063,ABBY_063.basePlot.bgc,2018-04-16T22:53:00Z,2018-04-16T22:53:00Z,ABBY_063-M-22-7-20180416,A00000024266,ABBY_063-M-22-7-20180416-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.17,12.22,8.2,0.667,0.6,NA,NA,mesquibel@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
6aa6ec03-e045-48f2-b714-dddc557b31f3,D16,ABBY,ABBY_063,ABBY_063.basePlot.bgc,2018-04-16T23:23:00Z,2018-04-16T23:23:00Z,ABBY_063-M-12-7.5-20180416,A00000024251,ABBY_063-M-12-7.5-20180416-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.14,12.71,8.29,0.719,0.582,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
945a57ae-f316-4ee4-82ea-145008b64cfb,D16,ABBY,ABBY_004,ABBY_004.basePlot.bgc,2018-04-17T16:39:00Z,2018-04-17T16:39:00Z,ABBY_004-M-12.5-5.5-20180417,A00000024257,ABBY_004-M-12.5-5.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.18,12.26,8.08,0.708,0.585,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
abcb8139-a936-486b-9b62-22957ad7798a,D16,ABBY,ABBY_004,ABBY_004.basePlot.bgc,2018-04-17T17:20:00Z,2018-04-17T17:20:00Z,ABBY_004-M-7.5-38-20180417,A00000024255,ABBY_004-M-7.5-38-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.16,12.18,8.54,0.571,0.637,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
e18facef-a8d2-4cb3-909a-1bba5deca1d3,D16,ABBY,ABBY_004,ABBY_004.basePlot.bgc,2018-04-17T17:48:00Z,2018-04-17T17:48:00Z,ABBY_004-M-27-36.5-20180417,A00000024256,ABBY_004-M-27-36.5-20180417-SM,NEON.DOC.014048vK,M,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.16,12.17,8.82,0.503,0.665,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
fe1745ee-5f56-4d43-86ca-7202ba687a60,D16,ABBY,ABBY_006,ABBY_006.basePlot.bgc,2018-04-17T20:20:00Z,2018-04-17T20:20:00Z,ABBY_006-O-1-31-20180417,A00000024258,ABBY_006-O-1-31-20180417-SM,NEON.DOC.014048vK,O,2018-04-18T16:15:00Z,2018-04-20T16:23:00Z,2.13,7.19,3.58,2.49,0.287,NA,NA,kchilders@battelleecology.org,NA,20251217T193827Z,RELEASE-2026,DP1.10086.001,ABBY,2018,sls_soilMoisture
