uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
65f2aad5-af40-411f-a82a-e74e3e308d27,TALL_047.basePlot.cfc,D08,TALL,TALL_047,tower,8YsBtW+LzBbAWUjQ/Py/wQOJwXo+V3QiciHGlo7iQlQ=,A00000013793,8YsBtW+LzBbAWUjQ/Py/wQOJwXo+V3QiDdWFf3LodIA=,A00000148064,2021-04-23T14:08:00Z,2021-08-20,1,0.49,23.03,19.4,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
185cb67a-018c-4236-a3e8-caffc8e08be2,TALL_047.basePlot.cfc,D08,TALL,TALL_047,tower,8YsBtW+LzBZIhqe20cuOaic9TTRWMTd0IUMmPQyendE=,A00000013792,8YsBtW+LzBZIhqe20cuOaic9TTRWMTd06OyQaUMCIFU=,A00000148061,2021-04-23T14:39:00Z,2021-08-20,1,0.488,13.83,14.56,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
8d68cd55-964f-4838-8c22-ebdba3fbf697,TALL_047.basePlot.cfc,D08,TALL,TALL_047,tower,8YsBtW+LzBaBNRgmmnlcAs/g1jvYpPqpillopjjdekM=,A00000232799,8YsBtW+LzBaBNRgmmnlcAs/g1jvYpPqprm1EZKCTIuv6tB56lF1HLA==,A00000148047,2021-04-23T15:28:00Z,2021-08-20,1,0.49,14.47,12.45,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
97675fbb-e630-4acb-8e30-9e9c3fb734b2,TALL_044.basePlot.cfc,D08,TALL,TALL_044,tower,8YsBtW+LzBassxoNPqOCfhZrJ13W9/45fBlftVqnMUs=,A00000232800,8YsBtW+LzBassxoNPqOCfhZrJ13W9/45PGPU02++dN1REVhp81ZW7Q==,A00000148050,2021-04-23T15:52:00Z,2021-08-20,1,0.477,13.71,15.11,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
c3a675e0-e4dd-4f52-b1c7-e6674cb5dbeb,TALL_044.basePlot.cfc,D08,TALL,TALL_044,tower,8YsBtW+LzBYzk8iY5xZI+KVTcKOyD5dfRKudakRlAnk=,A00000232801,8YsBtW+LzBYzk8iY5xZI+KVTcKOyD5df7NBvBWqCDX4=,A00000148053,2021-04-23T16:42:00Z,2021-08-20,1,0.491,21.92,10.08,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
3c49ef40-fe88-468a-b943-60be545b33ff,TALL_051.basePlot.cfc,D08,TALL,TALL_051,tower,8YsBtW+LzBaumRUTuUa2OPRJe1bXWQ2fh0dx99tUDJY=,A00000232802,8YsBtW+LzBaumRUTuUa2OPRJe1bXWQ2fi67cCM8gdGs=,A00000148075,2021-04-23T17:27:00Z,2021-08-20,1,0.461,22.03,16.97,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
b383d65e-1166-47cd-9eff-4b2085c3b495,TALL_054.basePlot.cfc,D08,TALL,TALL_054,tower,8YsBtW+LzBZk7IIQRxP4MJxh5XXPDnzUNohFFiWP5ek=,A00000232803,8YsBtW+LzBZk7IIQRxP4MJxh5XXPDnzU60D/0uVQRG+1xwyRAN+fEA==,A00000147235,2021-04-23T18:49:00Z,2021-08-20,1,0.475,16.29,21.51,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
05a1f1cc-b22c-471a-a292-3ecf875f257e,TALL_054.basePlot.cfc,D08,TALL,TALL_054,tower,8YsBtW+LzBalX5oNx5Y8hydOPB5eOutUk54SXgpFfYs=,A00000232804,8YsBtW+LzBalX5oNx5Y8hydOPB5eOutUVHX5w4OJN/8AWqXaw9J1yw==,A00000147233,2021-04-23T19:17:00Z,2021-08-20,1,0.462,23.73,14.08,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
1f0fbd23-7a54-4c5b-a122-133b5025ef16,TALL_005.basePlot.cfc,D08,TALL,TALL_005,distributed,8YsBtW+LzBb6ybUeRQ+qMQ9I/k7r1xlt1wTv49GVCAs=,A00000232805,8YsBtW+LzBb6ybUeRQ+qMQ9I/k7r1xltqn7WPPYIcbk=,A00000147998,2021-04-26T13:55:00Z,2021-08-20,1,0.49,12.68,13.15,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
09720ad3-c999-4431-a520-fe3f3cf61cf6,TALL_005.basePlot.cfc,D08,TALL,TALL_005,distributed,8YsBtW+LzBYToelTMBDOURTNz806Xlv8+FM065pjR/s=,A00000232806,8YsBtW+LzBYToelTMBDOURTNz806Xlv8DU9Py0B4LftYSkXutwKyLg==,A00000147249,2021-04-26T16:19:00Z,2021-08-20,1,0.489,14.5,9.28,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160138Z,RELEASE-2026,DP1.10026.001,TALL,2021,cfc_lignin
