uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
03262b27-3189-4c7d-943d-d79b507d598b,NOGP_065.basePlot.cfc,D09,NOGP,NOGP_065,tower,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur9yjKAvft41w=,A00000237584,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur0ZXvMJtKBaM=,A00000237869,2020-06-16T15:19:00Z,2020-09-22,1,0.2,25,0.217,1.895,0.39,0.184,0.204,53.5,153.9,6.9,11.6,28.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
08672b75-4364-4588-8500-db21dc5d524b,NOGP_062.basePlot.cfc,D09,NOGP,NOGP_062,tower,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUGPZwt65QcTI=,A00000237582,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUE1wok9/1HAM=,A00000237866,2020-06-16T15:54:00Z,2020-09-22,1,0.2,25,0.103,0.991,0.439,0.161,0.153,39.3,178.2,4.1,8.5,23.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
9c12e984-529d-4f9c-b8bd-0d01e0f747be,NOGP_064.basePlot.cfc,D09,NOGP,NOGP_064,tower,nNZJgT36IlNox5RpIyvfMoPdiliLILtZJC8/lzImb7I=,A00000237583,nNZJgT36IlNox5RpIyvfMoPdiliLILtZBxDbbChGZ0w=,A00000237875,2020-06-16T16:36:00Z,2020-09-22,1,0.2,25,0.164,1.05,0.426,0.152,0.156,73.1,274.2,5.6,7.1,24.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
de8bac11-d261-4d91-b962-c5bc496ad75b,NOGP_006.basePlot.cfc,D09,NOGP,NOGP_006,distributed,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbrxfoXnB6GBQ=,A00000237577,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbYEcWx0t6vZ0=,A00000237857,2020-06-16T17:41:00Z,2020-09-22,1,0.2,25,0.109,0.844,0.492,0.143,0.146,74.2,207.6,4.8,8.7,25.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
ca1bed06-74b0-4eef-8248-235c4fec6d51,NOGP_010.basePlot.cfc,D09,NOGP,NOGP_010,distributed,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16KmvzM1U6Ejk=,A00000237575,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16qXP9WS/OcMk=,A00000237863,2020-06-16T18:36:00Z,2020-09-22,1,0.2,25,0.134,1.486,0.323,0.157,0.215,113.8,114.9,4.3,6.5,22.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
d53a61a1-6ebf-4249-9829-26f82e78c8b7,NOGP_061.basePlot.cfc,D09,NOGP,NOGP_061,tower,nNZJgT36IlPi60Vww056iN60BN4QbaPBtq93n3s72/I=,A00000237581,nNZJgT36IlPi60Vww056iN60BN4QbaPBnUDK/25EZwM=,A00000237860,2020-06-16T19:14:00Z,2020-09-22,1,0.2,25,0.17,1.325,0.318,0.103,0.139,175.5,164.8,3.8,7.4,19.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
b1af8589-b11e-4d57-b360-60154d47e21c,NOGP_007.basePlot.cfc,D09,NOGP,NOGP_007,distributed,nNZJgT36IlOTWW2riEOCkZzvIhLOk5it1qbdaXXpMw0=,A00000237572,nNZJgT36IlOTWW2riEOCkZzvIhLOk5itHdd6iZ6mf8U=,A00000237878,2020-06-16T20:17:00Z,2020-09-22,1,0.2,25,0.098,1.95,0.487,0.135,0.145,34.9,69.3,4.2,9.1,21.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
aa7d0ffc-7be5-496a-93e1-569ef0df9429,NOGP_012.basePlot.cfc,D09,NOGP,NOGP_012,distributed,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFxhJ7IIAZjJY=,A00000237580,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFbA6zsJKbRwo=,A00000237854,2020-06-17T12:47:00Z,2020-09-22,1,0.2,25,0.124,1.498,0.343,0.162,0.147,41.4,114.4,3.9,11.1,14.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
c263ba9c-9277-4e47-9c64-c858948912d1,NOGP_005.basePlot.cfc,D09,NOGP,NOGP_005,distributed,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnAZA0bPCYjCPY=,A00000237573,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnA0tV203FKba0=,A00000237884,2020-06-17T13:39:00Z,2020-09-22,1,0.2,25,0.116,1.764,0.349,0.147,0.127,36.6,99.7,3.6,12.1,14.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
76518127-a3d8-4cb8-9321-458bb4d459cd,NOGP_015.basePlot.cfc,D09,NOGP,NOGP_015,distributed,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrEh4p0NInAdI=,A00000237567,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrOkvT+IfTGXw=,A00000237881,2020-06-17T15:50:00Z,2020-09-22,1,0.2,25,0.156,1.261,0.548,0.169,0.159,34.3,156.8,4,12.8,19.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_elements
