uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
82439ec5-a026-4f7d-9c53-527dc2506503,YELL_002.basePlot.cfc,D12,YELL,YELL_002,distributed,shrubScrub,WGS84,44.932467,-110.634896,20,2125.1,0.02,NEON.DOC.001024vH,2020-06-30T14:30:00Z,2020-07-14,OK,NA,Woody individual,clippers,fNVWi/NGi2ivNEbQHX8tPJ5EDfKiibWx4MUrDYYi9yk=,A00000114961,OK,fNVWi/NGi2ivNEbQHX8tPJ5EDfKiibWxhr7l5PZMCnapZzsL/GwMPw==,B00000038600,NA,OK,NA,NA,NA,NA,NA,NA,Y,00004,NEON.PLA.D12.YELL.00004,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Full sun,NA,0.5,NA,NA,NA,NA,NA,NA,0000-0002-3973-0882,0000-0003-4212-3167,NA,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
e30b7353-e258-4c57-bc9d-44bfb04bef73,YELL_005.basePlot.cfc,D12,YELL,YELL_005,distributed,shrubScrub,WGS84,44.948383,-110.631377,20.1,2112,0.1,NEON.DOC.001024vH,2020-06-30T16:26:00Z,2020-07-05,OK,NA,Woody individual,clippers,fNVWi/NGi2gcOAp7tP04SuRxX93pnvR/25b/Pzm5kBA=,B00000038601,OK,fNVWi/NGi2gcOAp7tP04SuRxX93pnvR/UPQTcO+SYk3P85OOAJIjHw==,A00000114929,NA,OK,NA,NA,NA,NA,NA,NA,N,02199Z,NEON.PLA.D12.YELL.02199Z,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Full sun,NA,0.5,NA,NA,NA,NA,NA,NA,0000-0002-3973-0882,0000-0003-4212-3167,NA,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
d9b885bf-948f-46a3-8456-5782ed7d219c,YELL_011.basePlot.cfc,D12,YELL,YELL_011,distributed,shrubScrub,WGS84,44.957159,-110.59138,20.1,2017.3,0.1,NEON.DOC.001024vH,2020-06-30T18:05:00Z,2020-07-11,OK,NA,Woody individual,clippers,fNVWi/NGi2jYMLYjXSakgBILeJD2NRInwr+28GiWru4=,A00000114930,OK,fNVWi/NGi2jYMLYjXSakgBILeJD2NRIn/sDY12ChBcfJwIV42AvOCg==,B00000038599,NA,OK,NA,NA,NA,NA,NA,NA,Y,00297,NEON.PLA.D12.YELL.00297,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Full sun,NA,0.3,NA,NA,NA,NA,NA,NA,0000-0002-3973-0882,0000-0003-4212-3167,NA,NA,20260106T160039Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
0768c27c-5da2-49ba-af3d-cea8dd6b8178,YELL_010.basePlot.cfc,D12,YELL,YELL_010,distributed,shrubScrub,WGS84,44.916045,-110.395165,20.1,1912.3,0.11,NEON.DOC.001024vH,2020-07-01T13:38:00Z,2020-07-11,OK,NA,Woody individual,clippers,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk61idNrGyfC0=,A00000114965,OK,fNVWi/NGi2gdvpzr48MZ5dAsNB8eJQhk8QpaBc8SFsBTOGsyiI1Jjg==,B00000038593,NA,OK,NA,NA,NA,NA,NA,NA,Y,00373,NEON.PLA.D12.YELL.00373,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Full sun,NA,0.2,NA,NA,NA,NA,NA,NA,0000-0001-7612-5860,0000-0001-8893-215X,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
111d471b-c186-4a78-8843-fefa1efea24a,YELL_003.basePlot.cfc,D12,YELL,YELL_003,distributed,shrubScrub,WGS84,44.954777,-110.533202,20.1,2120.8,0.1,NEON.DOC.001024vH,2020-07-01T15:07:00Z,2020-07-09,OK,NA,Woody individual,clippers,fNVWi/NGi2gYEIEkiO1fkInJ3jEB+vmf37pS1kyJZpE=,A00000114945,OK,fNVWi/NGi2gYEIEkiO1fkInJ3jEB+vmfUxgeUNmGfI6kQb7xBdaurA==,B00000038598,NA,OK,NA,NA,NA,NA,NA,NA,Y,00336,NEON.PLA.D12.YELL.00336,ARTR2,Artemisia tridentata Nutt.,OK,true canopy,Full sun,NA,0.7,NA,NA,NA,NA,NA,NA,0000-0003-4212-3167,0000-0002-4386-3362,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
4090aaaf-ddc3-4e72-964f-c77f18c11af2,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,evergreenForest,WGS84,44.944613,-110.433659,20.3,1901.5,0.28,NEON.DOC.001024vH,2020-07-05T16:00:00Z,2020-07-11,OK,NA,Woody individual,clippers,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgmNnHGvOsJ/s=,A00000114973,OK,fNVWi/NGi2hBJJcC+m6ZbNng4kkZHLhgY4tvtQJD7Ddi0Q3wwCZOqA==,B00000038605,NA,OK,NA,NA,NA,NA,NA,NA,Y,00529,NEON.PLA.D12.YELL.00529,JUCO6,Juniperus communis L.,OK,sunlit gap,Partially shaded,NA,0.2,NA,NA,NA,NA,NA,NA,0000-0001-7612-5860,0000-0002-4386-3362,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
c82c0868-8e4f-4645-b798-07b4b51b2c5d,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,evergreenForest,WGS84,44.944613,-110.433659,20.3,1901.5,0.28,NEON.DOC.001024vH,2020-07-05T16:17:00Z,2020-07-11,OK,NA,Woody individual,pole pruner,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfx1zrGgb7AnZ4=,A00000114926,OK,fNVWi/NGi2h3M7TagUQdHcXy7VqpUjfxpAphUfCdRGk=,B00000038590,NA,OK,NA,NA,NA,NA,NA,NA,Y,00504,NEON.PLA.D12.YELL.00504,PSME,Pseudotsuga menziesii (Mirb.) Franco,OK,true canopy,Partially shaded,NA,6.6,4.2,NA,NA,NA,NA,NA,0000-0001-7612-5860,0000-0002-4386-3362,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
43bc8c37-0d89-48bc-b95e-3cc3cfe6b7a0,YELL_012.basePlot.cfc,D12,YELL,YELL_012,distributed,evergreenForest,WGS84,44.944613,-110.433659,20.3,1901.5,0.28,NEON.DOC.001024vH,2020-07-05T16:47:00Z,2020-07-11,OK,NA,Woody individual,pole pruner,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8Av347gzHKPf0=,A00000114977,OK,fNVWi/NGi2inRBWa9UdmfxbuovLvgJ8AXVCf+421lBA=,B00000038595,NA,OK,NA,NA,NA,NA,NA,NA,Y,00510,NEON.PLA.D12.YELL.00510,PICO,Pinus contorta Douglas ex Loudon,OK,true canopy,Partially shaded,NA,4.8,NA,NA,YELL.00510.2020,low,NA,YELL-2020-polygons-v2,0000-0001-7612-5860,0000-0002-4386-3362,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
34ac4fae-7c29-4ced-9512-76f96b09d6fc,YELL_022.basePlot.cfc,D12,YELL,YELL_022,distributed,evergreenForest,WGS84,44.938373,-110.432189,20.1,1920.2,0.11,NEON.DOC.001024vH,2020-07-05T18:04:00Z,2020-07-11,OK,NA,Woody individual,pole pruner,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAXjKHbdX6OE5E=,A00000114962,OK,fNVWi/NGi2itWrKPlBDJGepIofZ8SZAXwYLULSM3MT4=,B00000038591,NA,OK,NA,NA,NA,NA,NA,NA,Y,00729,NEON.PLA.D12.YELL.00729,PSME,Pseudotsuga menziesii (Mirb.) Franco,OK,true canopy,Full sun,NA,3.5,NA,NA,NA,NA,NA,NA,0000-0002-4386-3362,0000-0001-7612-5860,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
66049c57-2f21-4955-b820-8c7fab6072d4,YELL_022.basePlot.cfc,D12,YELL,YELL_022,distributed,evergreenForest,WGS84,44.938373,-110.432189,20.1,1920.2,0.11,NEON.DOC.001024vH,2020-07-05T18:45:00Z,2020-07-11,OK,NA,Woody individual,clippers,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPMRPWUp9sVko=,A00000114947,OK,fNVWi/NGi2iwJfNqztsX3ZcD+7WghsKPmRyQqVkHdQAzzo2dGiZXZw==,B00000038597,NA,OK,NA,NA,NA,NA,NA,NA,Y,00710,NEON.PLA.D12.YELL.00710,JUCO6,Juniperus communis L.,OK,sunlit gap,Partially shaded,NA,0.3,NA,NA,NA,NA,NA,NA,0000-0002-4386-3362,0000-0001-7612-5860,NA,NA,20260106T160204Z,RELEASE-2026,DP1.10026.001,YELL,2020,cfc_fieldData
