uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
bc641b5d-c61a-49fc-be74-0b8c5eeb4d2b,KONA_005.basePlot.cfc,D06,KONA,KONA_005,distributed,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1Joj5RKYA0Zo=,A00000439198,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1BGXJf//Lo3s=,B00000164757,2024-06-10T14:27:00Z,OK,2024-06-17,31,hand chop,0.0731,15,1,18.48,2.4,3.97,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
af7e8d01-bf9a-4ef5-b872-a88ea43271f4,KONA_007.basePlot.cfc,D06,KONA,KONA_007,distributed,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpdNvIsXRuHno=,A00000439230,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpMLnbFbDHjK8=,B00000164754,2024-06-10T16:02:00Z,OK,2024-06-17,31,hand chop,0.0596,15,1,17.18,2.46,3.93,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
b99d20ee-b971-4750-885e-3b9c95f50bcf,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFxXIOkR/IvJQ=,A00000439246,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFNepf//Rvihs=,B00000164749,2024-06-10T16:09:00Z,OK,2024-06-17,31,hand chop,0.0545,15,1,10.05,1.34,2.39,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
a8a1168b-b8f1-4c43-b566-6a96d7b61303,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+ZznMPv86K0=,A00000439247,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+NUi5nxcmEE=,B00000164759,2024-06-10T17:09:00Z,OK,2024-06-20,31,hand chop,0.0753,15,1,13.3,2.25,2.68,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
bdac4f11-4fe6-498a-a08b-72082f5a1155,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+ZznMPv86K0=,A00000439247,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+NUi5nxcmEE=,B00000164759,2024-06-10T17:09:00Z,OK,2024-06-20,31,hand chop,0.0718,15,2,15,2.39,3.11,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
b3a65666-f83f-488c-8f27-723a728ccdbf,KONA_054.basePlot.cfc,D06,KONA,KONA_054,tower,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yy1nJgT+zZPw=,A00000439181,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2y5kUIexWhftE=,B00000164746,2024-06-10T18:30:00Z,brown,2024-06-17,31,hand chop,0.0517,15,1,3.58,0.66,1.44,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
7782f70c-985d-4d86-a617-d45897a4c7c7,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsvu+e00GzxeM=,A00000439166,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsi0ejfgxvJ+U=,B00000164763,2024-06-10T18:46:00Z,OK,2024-06-20,31,hand chop,0.0705,15,1,13.99,2.03,3.01,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
b4241a5c-6347-4b08-aed8-7c44e8dc4753,KONA_059.basePlot.cfc,D06,KONA,KONA_059,tower,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOCGknEfUCET0=,A00000439245,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOntSxZNQkkpM=,B00000164758,2024-06-10T19:07:00Z,brown,2024-06-17,31,hand chop,0.079,15,1,10.67,1.57,3.48,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
4ab3367e-e2de-41e6-8225-291a945cc985,KONA_057.basePlot.cfc,D06,KONA,KONA_057,tower,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3POsni39BynA=,A00000439229,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3+yhD0GMtnSM=,B00000164753,2024-06-10T20:00:00Z,OK,2024-06-17,31,hand chop,0.0517,15,1,13.62,2.26,3.97,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
7b4160ee-9a1c-4aac-abd6-5e2fc73777f4,KONA_048.basePlot.cfc,D06,KONA,KONA_048,tower,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyVTfPnWnlBMU=,A00000439165,TZWCJg6TW/1uft3A2+k7nVB7uTZK0Lcyiw6OllyEygs=,B00000164745,2024-06-10T20:35:00Z,OK,2024-06-17,31,hand chop,0.0691,15,2,6.54,1.36,2.56,sample initially combined with room temperature methanol,OK,NA,OK,OK,NA,"Great Lakes Environmental Center, Inc.",GLEC Chlorophyll and Carotenoids v1.0,vMYRVqAAi9E=,7hW+hHbK8Wo=,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_chlorophyll
