uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
62ca14cc-9c27-4baf-afc8-2558da470e55,BLAN_031.basePlot.cfc,D02,BLAN,BLAN_031,tower,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnWXZ2WVggK0g=,NA,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnxCAUsAqwB2M=,B00000052158,2020-08-17T13:37:00Z,OK,2020-08-26,48,hand chop,0.0838,20,1,8.89,2.4,2.1,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
06013fac-d5b0-4864-bc12-47c2f969bfc2,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSF2Hnko2yMS0=,NA,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQS5tWeeit3US0=,B00000052135,2020-08-17T14:05:00Z,OK,2020-08-26,48,hand chop,0.0993,20,1,4.69,1.12,1.68,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
d3bee313-093d-4702-afbc-92aa36a1a47b,BLAN_038.basePlot.cfc,D02,BLAN,BLAN_038,tower,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6/UKTopMT/98=,NA,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6DjIbCZ969xM=,B00000052155,2020-08-17T14:21:00Z,OK,2020-08-26,48,hand chop,0.1357,20,1,11.04,2.87,3.28,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
9213191a-139a-4416-b804-7db5cdde75f8,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCUrocq1vSxvQ=,NA,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCR/TXxp/WDXLpPyuQYRDNUQ==,B00000052134,2020-08-17T15:16:00Z,OK,2020-08-26,48,hand chop,0.1225,20,1,3.15,0.77,1.02,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
66d823b4-64c2-4dab-9481-9931274c0bf9,BLAN_032.basePlot.cfc,D02,BLAN,BLAN_032,tower,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjRyJHEM+vNUk=,NA,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjCHL+2IrWqh0=,B00000052156,2020-08-17T15:23:00Z,OK,2020-08-26,48,hand chop,0.0868,20,1,5.44,2.57,0.93,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
05124b7d-3fa6-4ea4-95ac-747314308009,BLAN_007.basePlot.cfc,D02,BLAN,BLAN_007,distributed,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVax80FA8RIrFk=,NA,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVabtGzH2Jhs7c=,B00000052152,2020-08-17T16:15:00Z,OK,2020-08-26,48,hand chop,0.0954,20,1,11.88,3.79,2.6,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
7eafd133-85a2-447d-a5d9-5dab6975b9a7,BLAN_004.basePlot.cfc,D02,BLAN,BLAN_004,distributed,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZSIMK2YUcWTdY=,NA,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZSaJuxJHA7+Zo=,B00000052157,2020-08-17T17:07:00Z,OK,2020-08-26,48,hand chop,0.0899,20,1,8.28,2.23,2.17,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
61c5c30a-9706-4284-b102-166bec7fdb54,BLAN_057.basePlot.cfc,D02,BLAN,BLAN_057,tower,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqYYGox6S95Og=,NA,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqlNuSMF1UZwA=,B00000052133,2020-08-17T17:27:00Z,OK,2020-08-26,48,hand chop,0.0808,20,1,5.16,1.18,1.6,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
07d4d2bc-97f6-426a-bcf8-cda8de7a0f4f,BLAN_017.basePlot.cfc,D02,BLAN,BLAN_017,distributed,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rG5uPQwEei5FE=,NA,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rGKJK1pGl8fRu9D5bSjWKzCQ==,B00000052148,2020-08-17T17:46:00Z,OK,2020-08-26,48,hand chop,0.0973,20,1,9.2,2.5,2.33,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
8c758f41-8afa-4e69-a2d7-04b42d0b584c,BLAN_003.basePlot.cfc,D02,BLAN,BLAN_003,distributed,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1qoUuM2P/8ds=,NA,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1mZryyF2XKMQ=,B00000052154,2020-08-17T17:57:00Z,OK,2020-08-26,48,hand chop,0.0897,20,1,9.91,1.68,2.6,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_chlorophyll
