uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a210c1cf-56c4-4918-83d8-675f71b4b33c,DSNY_041.basePlot.cfc,D03,DSNY,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,2018-10-02T12:48:00Z,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sqM6C3hS2bmY=,NA,OK,NA,2018-10-03T18:02:00Z,jmiller@battelleecology.org,0.974,2018-10-03T18:20:00Z,2018-10-05T18:20:00Z,0.398,Avazquez@battelleecology.org,30,6456,100,61.7,0.409,jmiller@battelleecology.org,NA,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
f4e20e72-5377-4779-9a15-286368ea4a59,DSNY_044.basePlot.cfc,D03,DSNY,tower,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8GzF+wYH/eD0=,A00000036317,2018-10-02T13:07:00Z,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8QXt3Te7qnmo=,NA,OK,NA,2018-10-03T16:16:00Z,NA,1.455,2018-10-03T16:16:00Z,2018-10-05T16:56:00Z,0.728,jmiller@battelleecology.org,11,4829,80,150.8,0.5,jmiller@battelleecology.org,NA,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
86b1fbb0-dbdc-447f-9d0f-fddf130988b9,DSNY_043.basePlot.cfc,D03,DSNY,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,2018-10-02T14:42:00Z,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VVFIYsXCBIfE=,NA,OK,NA,2018-10-03T18:10:00Z,jmiller@battelleecology.org,0.628,2018-10-03T18:20:00Z,2018-10-05T18:24:00Z,0.382,Avazquez@battelleecology.org,20,5575,100,68.4,0.608,jmiller@battelleecology.org,NA,NA,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
4d64d952-2a18-436c-bd6f-916a716a038c,DSNY_010.basePlot.cfc,D03,DSNY,distributed,k7LBIL3J5m6manDBUj+AtofzIhj72xd3nMgFfJDTcT0=,A00000036326,2018-09-18T13:49:00Z,k7LBIL3J5m6manDBUj+AtofzIhj72xd3mQVl3FskvXNAXdIF3KWkHw==,NA,OK,NA,2018-09-19T21:36:00Z,dbyerley@field-ops.org,46.982,2018-09-21T14:45:00Z,2018-09-27T19:30:00Z,21.628,mbenedict@battelleecology.org,11,109284,100,197.9,0.46,NA,NA,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
7945d141-4d79-4800-8987-c99fa4c3a976,DSNY_010.basePlot.cfc,D03,DSNY,distributed,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCjG8y5V4dPCw=,A00000036325,2018-09-18T14:09:00Z,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCwQeU2MRnTsJzskM+LWfNxA==,NA,invalid fresh mass,NA,2018-09-19T20:30:00Z,dbyerley@field-ops.org,NA,2018-09-21T14:45:00Z,2018-09-27T20:40:00Z,4.559,mbenedict@battelleecology.org,NA,22927,100,198.8,NA,NA,NA,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
652164aa-a79f-4b7f-8d41-0c353612f59b,DSNY_042.basePlot.cfc,D03,DSNY,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,2018-09-18T15:19:00Z,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSAKIH08ii0NDZ91lG3qgDXA==,NA,OK,NA,2018-09-18T20:48:00Z,mkerstein@neoninc.org,46.644,2018-09-21T14:45:00Z,2018-09-27T19:30:00Z,21.665,mbenedict@battelleecology.org,1,100686,100,215.2,0.464,NA,NA,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
6957b0f4-a5f0-4585-b42f-856863a6dff6,DSNY_042.basePlot.cfc,D03,DSNY,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,2018-09-18T15:36:00Z,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiAeXPiHfVCuE=,NA,OK,NA,2018-09-18T20:08:00Z,mkerstein@neoninc.org,5.203,2018-09-21T14:45:00Z,2018-09-27T19:30:00Z,2.386,mbenedict@battelleecology.org,50,18434,100,129.4,0.459,NA,NA,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
1c68ef06-31f7-4690-b77f-ba106b530c64,DSNY_042.basePlot.cfc,D03,DSNY,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,2018-09-18T15:49:00Z,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2cFsqi1WCUj9CYKAW/gyb4A==,NA,OK,NA,2018-09-18T19:27:00Z,mkerstein@neoninc.org,3.792,2018-09-21T14:45:00Z,2018-09-27T19:30:00Z,1.724,mbenedict@battelleecology.org,80,14235,100,121.1,0.455,NA,NA,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
32beed4a-72fb-42f4-9b3d-52904103708d,DSNY_042.basePlot.cfc,D03,DSNY,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,2018-09-18T16:10:00Z,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcWwCDYBBRw60=,NA,OK,NA,2018-09-19T21:21:00Z,dbyerley@field-ops.org,4.348,2018-09-21T14:45:00Z,2018-09-27T20:40:00Z,0.66,mbenedict@battelleecology.org,23,12200,95,54.1,0.152,NA,NA,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
9d03a539-cc23-45f7-ba98-491cb87ac2c1,DSNY_004.basePlot.cfc,D03,DSNY,distributed,k7LBIL3J5m4oV8HchnOppF62dCckxkaT1wrFWEcq28g=,A00000036291,2018-09-19T13:16:00Z,k7LBIL3J5m4oV8HchnOppF62dCckxkaTOQZ+Xm49LFU=,NA,OK,NA,2018-09-20T15:14:00Z,NA,7.847,2018-09-21T14:45:00Z,2018-09-27T19:30:00Z,3.061,mbenedict@battelleecology.org,63,29477,100,103.8,0.39,NA,Plot burned prior to sampling.,NA,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_LMA
