uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a94e10aa-8dd3-4459-9c23-325e502e857e,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQqASn/F7NncQ=,NA,2018-08-06T23:00:00Z,2018-08-10T21:00:00Z,2018-08-24T21:00:00Z,OK,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQCPzC5OzTX1A=,A00000064847,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQZWUe201RPqc=,A00000064846,gl9c5nxc3EPjHrD7XslWLuTy3FooHkIQ+NpBg2MNqxI=,A00000064848,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
99498ed1-5a5e-4063-bae6-119072ef0bea,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXv/Pkamdfn1M=,NA,2018-08-06T23:30:00Z,2018-08-10T21:00:00Z,2018-08-24T21:00:00Z,OK,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXr4OTzxjhzWc=,A00000064850,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXi/WqiDIJlSE=,A00000064851,gl9c5nxc3EOJfjX+K59EWbsrGj6CwRaXldbwg53dpVY=,A00000064849,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
dd2fb70e-d1c3-471a-97eb-164314c901f6,DEJU_047.basePlot.cfc,D19,DEJU,DEJU_047,tower,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BQcYV2FOFzis=,NA,2018-08-07T00:00:00Z,2018-08-10T21:39:00Z,2018-08-24T21:39:00Z,OK,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BSrdky8N0ilE=,A00000064854,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3B9QwizfdNfD72tmkjF2EOHQ==,A00000064853,gl9c5nxc3EPm5bK0DnWAxt5nJTcw5D3BpGASV5KGhDo=,A00000064852,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
e91e172c-0d6c-43c6-ada3-b785c370604a,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4c3mSzVDTXqQ=,NA,2018-08-07T01:00:00Z,2018-08-10T09:00:00Z,2018-08-24T09:00:00Z,OK,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4NU+WyT5En28=,A00000064839,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4xIjI6Kr50iQ=,A00000064838,gl9c5nxc3EPokhq2dcqGgz/P9qXD+fu4lvSuwZcSLSw=,A00000064837,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
b3fe1a73-2a68-4a12-8c97-61c90e00a127,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsKhijUAzeXpM=,NA,2018-08-07T01:30:00Z,2018-08-10T09:00:00Z,2018-08-24T09:00:00Z,OK,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsgP7k7nfn4Pg=,A00000064840,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsEhNdQD5ulSE=,A00000064842,gl9c5nxc3EPokhq2dcqGg5LeyZQm6CRsMYWREVoiTk8=,A00000064841,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
cbd89568-9cb4-439d-b9bd-9ca6e152d5eb,DEJU_045.basePlot.cfc,D19,DEJU,DEJU_045,tower,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDo5c7prtv201I=,NA,2018-08-07T02:00:00Z,2018-08-10T21:00:00Z,2018-08-24T21:00:00Z,OK,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoq9y8v7LO3kM=,A00000064843,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoh+Jzn4MggdY=,A00000064845,gl9c5nxc3EPokhq2dcqGg5Z5UElL0WDoQknF4E5Lo90=,A00000064844,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
2ec10edc-2fdf-4a52-b38d-0d32097e9c8a,DEJU_014.basePlot.cfc,D19,DEJU,DEJU_014,distributed,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwDorVoGTm5Sc=,NA,2018-08-07T11:11:00Z,2018-08-10T21:00:00Z,2018-08-24T21:00:00Z,OK,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEw67wFokP3w6o=,A00000064942,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwuWTSCSNO9mY=,A00000064943,gl9c5nxc3ENwIAmCZtgwheTTY5e2wuEwi6RuifSTTl8=,A00000064944,NA,NA,lpetrauski@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
969fb882-edfb-4237-99b7-6a57493a9f50,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCU7LwEecCgETg=,NA,2018-08-07T18:00:00Z,2018-08-10T21:00:00Z,2018-08-24T21:00:00Z,OK,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUvTMZaDsPDPc=,A00000064902,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUkCn1ogMecP6QdPlreUrpVg==,A00000064900,gl9c5nxc3EN+jeDkI8nFrhHMz5BcCPCUnWlQSGNKbRQ=,A00000064901,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
254790f9-8fb2-403d-860b-bc89af8cf62e,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZE1OBrhifSxek=,NA,2018-08-07T18:10:00Z,2018-08-10T21:00:00Z,2018-08-24T21:00:00Z,OK,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEdhSyI/Jk8js=,A00000064921,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZEfZJc2Z9z/G0hRh+wUDC9iA==,A00000064903,gl9c5nxc3EN+jeDkI8nFrie1HjwcKUZExBAJpU8t2mk=,A00000064904,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
a0447396-2c3f-4f1d-8e94-5014fb846920,DEJU_003.basePlot.cfc,D19,DEJU,DEJU_003,distributed,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ueDpQEtKRkQ=,NA,2018-08-07T18:20:00Z,2018-08-10T21:00:00Z,2018-08-24T21:00:00Z,OK,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5ZFGTdI10CV8=,A00000064918,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5Wf7rtaTVzTj2mUvmx50ezg==,A00000064920,gl9c5nxc3EN+jeDkI8nFrho8UwEnNOT5vBIKhJJ0rOQ=,A00000064919,NA,NA,ewatson-cook@battelleecology.org,NA,NA,20260106T154144Z,RELEASE-2026,DP1.10026.001,DEJU,2018,cfc_chemistrySubsampling
