uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
81478900-715a-42e3-b76e-8c7ed989031e,KONZ_042.basePlot.bgc,D06,KONZ,KONZ_042,2022-04-18T14:23:00Z,2022-04-18T14:23:00Z,KONZ_042-M-21-20220418,A00000318622,KONZ_042-M-21-20220418-KCL,B00000083610,ok,2022-06-15,0.322,1,OK,NA,2022-06-15,0.155,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
64d1bfe6-1c23-4b9a-a970-e82244055659,KONZ_042.basePlot.bgc,D06,KONZ,KONZ_042,2022-04-18T14:48:00Z,2022-04-18T14:48:00Z,KONZ_042-M-39-20220418,A00000318621,KONZ_042-M-39-20220418-KCL,B00000083609,ok,2022-06-15,0.787,1,OK,NA,2022-06-15,0.268,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
a624462e-3d72-419a-9704-ce7636a82069,KONZ_002.basePlot.bgc,D06,KONZ,KONZ_002,2022-04-18T15:05:00Z,2022-04-18T15:05:00Z,KONZ_002-M-41-20220418,A00000318644,KONZ_002-M-41-20220418-KCL,B00000083649,ok,2022-06-15,0.387,1,OK,NA,2022-06-15,0.232,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
d4ce3853-1204-41c7-b56b-fa563078a8be,KONZ_042.basePlot.bgc,D06,KONZ,KONZ_042,2022-04-18T15:16:00Z,2022-04-18T15:16:00Z,KONZ_042-M-41-20220418,A00000318628,KONZ_042-M-41-20220418-KCL,B00000083590,ok,2022-06-15,0.537,1,OK,NA,2022-06-15,0.25,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
5246474e-db0c-45cf-bbdc-f19461133890,KONZ_002.basePlot.bgc,D06,KONZ,KONZ_002,2022-04-18T15:41:00Z,2022-04-18T15:41:00Z,KONZ_002-M-39-20220418,A00000318643,KONZ_002-M-39-20220418-KCL,B00000083571,ok,2022-06-15,0.307,1,OK,NA,2022-06-15,0.14,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
7706b71f-705a-4825-a0c3-31c8e5371394,KONZ_002.basePlot.bgc,D06,KONZ,KONZ_002,2022-04-18T16:03:00Z,2022-04-18T16:03:00Z,KONZ_002-M-23-20220418,A00000318634,KONZ_002-M-23-20220418-KCL,B00000083589,ok,2022-06-15,0.123,1,OK,NA,2022-06-15,0.165,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
a7003aab-78c4-4786-9040-ba64e31f4083,KONZ_046.basePlot.bgc,D06,KONZ,KONZ_046,2022-04-18T16:11:00Z,2022-04-18T16:11:00Z,KONZ_046-M-21-20220418,A00000318624,KONZ_046-M-21-20220418-KCL,B00000084813,ok,2022-06-15,0.244,1,OK,NA,2022-06-15,0.594,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
6fb08357-6658-450a-9e5e-afd3b014717e,KONZ_046.basePlot.bgc,D06,KONZ,KONZ_046,2022-04-18T16:42:00Z,2022-04-18T16:42:00Z,KONZ_046-M-41-20220418,A00000318608,KONZ_046-M-41-20220418-KCL,B00000083629,ok,2022-06-15,0.182,1,OK,NA,2022-06-15,0.167,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
c30aec32-4b37-4743-876c-76779b9b8729,KONZ_046.basePlot.bgc,D06,KONZ,KONZ_046,2022-04-18T17:02:00Z,2022-04-18T17:02:00Z,KONZ_046-M-23-20220418,A00000318607,KONZ_046-M-23-20220418-KCL,B00000083650,ok,2022-06-15,0.382,1,OK,NA,2022-06-15,0.206,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
45e96e80-88d6-4b5a-9528-704d291885fc,KONZ_046.basePlot.bgc,D06,KONZ,KONZ_046,2022-04-18T17:02:00Z,2022-04-18T17:02:00Z,KONZ_046-M-23-20220418,A00000318607,KONZ_046-M-23-20220418-KCL,B00000083650,ok,2022-06-15,0.371,2,OK,NA,2022-06-15,0.198,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_externalLab
