dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_003,UKFS_003.basePlot.cfc,distributed,GWdltx9aizx+741BiGj9NUFY9r5b9qPqO5/hfSQii8c=,A00000435631,1,1,0.201,25,0.333,2.287,2.001,0.304,0.178,36.2,48.1,5.7,18.2,24.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_003,UKFS_003.basePlot.cfc,distributed,GWdltx9aizxltZTOwRb9Qn1PT5NJRj6g9P5dt7eEN5g=,A00000009535,1,1,0.195,25,0.285,2.447,1.602,0.422,0.221,74.5,60.6,6.5,65.2,26.1,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_003,UKFS_003.basePlot.cfc,distributed,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7INvF7rJVrVM=,A00000009563,1,1,0.196,25,0.178,1.684,1.358,0.312,0.129,54.4,79.2,6.8,34.4,19.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizwRmAJkS6kvn106NYt+ObDkFjo/DcDM3dk=,A00000009568,1,1,0.197,25,0.175,1.264,1.576,0.342,0.186,42.1,51.2,17.6,36.9,9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizxHHFq5Gd5uOTdSmsmARmTlerUHlSyFCWc=,A00000009565,1,1,0.202,25,0.301,2.198,3.333,0.586,0.166,33.2,53.9,5.9,42.8,12.4,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizxHHFq5Gd5uOaqjwgStT9St11QwyP5Hdq4=,A00000435985,1,1,0.202,25,0.559,2.594,2.52,0.337,0.217,32.9,54.8,5.8,17.6,24.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizzQuZYTexyYCNxG7My+Vs+OijqMTaglq7s=,A00000009530,1,1,0.199,25,0.142,0.848,0.933,0.288,0.149,205.3,71.2,7.3,35.5,17.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_004,UKFS_004.basePlot.cfc,distributed,GWdltx9aizzRpvuSoeWlwfokiEUHeKZkews4b7HzZ2s=,A00000435984,1,1,0.204,25,0.155,0.641,1.137,0.207,0.113,228.5,107.5,4.8,18.7,16.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxCUX1zkrdw9g6yjNPi+3K3CU6tg06bdk4=,A00000435639,1,1,0.204,25,0.186,1.365,0.62,0.187,0.14,129.8,45.1,8.5,20.7,20.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxZ2lA1eXFJbChZkh0H3cP9CMYNzyxv8II=,A00000435638,1,1,0.198,25,0.18,0.861,1.299,0.338,0.172,1370,33.9,5.3,22.2,36.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFDUmPqcl5wBc=,A00000009548,1,1,0.201,25,0.159,1.369,2.044,0.474,0.171,1516,50.9,10.2,39.5,58.1,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdFkLPfd8DK/s=,A00000009564,1,1,0.195,25,0.306,1.621,1.166,0.323,0.12,29.5,58,6.4,31.6,16.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizz0DILFyfUVG0swgdZQAhMEm+LKhPXul3g=,A00000009547,1,1,0.198,25,0.164,1.206,0.824,0.297,0.136,749.2,59.5,7.7,34.5,27.6,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizz0DILFyfUVG1NC4DLywTFWB8M6s8VsVX0=,A00000435640,1,1,0.204,25,0.135,1.038,0.777,0.239,0.13,285.2,37.4,6.2,26.7,17.1,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizxDEJks+UqN+DtvJBnyBinfzifOi7N8Qrk=,A00000009532,1,1,0.2,25,0.335,3.321,4.351,0.601,0.145,76,95.7,5.8,44.7,12.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizxsKmJ5Hh0P2W40qn3VablroCyuxXdIhKI=,A00000009537,1,1,0.197,25,0.206,2.308,1.915,0.59,0.155,79.6,57.6,11.5,54.1,24.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizy7yN/xTkdtuNgPw68eqjbx32YNnxmaeYw=,A00000009531,1,1,0.194,25,0.256,1.558,1.077,0.193,0.145,25.8,47.4,6.1,24.4,19.4,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizxOwbhZQguihZXWJuisQl/x5kY2TJUSvdM=,A00000009536,1,1,0.194,25,0.317,2.471,2.93,0.587,0.166,21.2,49.4,13.9,50.4,33.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizxw39pamA7LO63OnQ3ge/pL+uXkSvxXfE4=,A00000435635,1,1,0.201,25,0.137,1.331,1.952,0.247,0.364,24,25.6,5.1,22.4,96.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizy6I9LfzL4LGI1RYO5rVtd7Mo9X5Dy1chw=,A00000009561,1,1,0.199,25,0.203,1.323,1.37,0.344,0.194,25.1,67,14.8,48.7,24.7,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizyE5wqE6jwd0awrj5nNqUOrkqO53aRq+tQ=,A00000009562,1,1,0.194,25,0.46,1.906,1.596,0.377,0.153,21.1,72.3,7.1,46.4,20.2,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizwSKy1QJMee9nHSJAl2KbWe+wWqfMa91vI=,A00000009540,1,1,0.201,25,0.275,1.641,1.279,0.304,0.171,25.9,58.7,11.2,38.6,22.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz0vObCMOeVWGJCwCaJn6hH7dOqrm0R78s=,A00000009539,1,1,0.195,25,0.263,1.675,4.643,0.443,0.207,37,78.7,11.2,51.5,21.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz51ZrkFHTsnOcUO7cDIrzW/yNjSoZsu/8=,A00000435654,1,1,0.2,25,0.517,2.205,0.566,0.179,0.248,16.8,52,10.1,20,29.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz5j/fyJpVRjQMvmK7uJm06rqYeoFLOcvY=,A00000009538,1,1,0.201,25,0.157,1.041,2.647,0.459,0.178,183.6,68.1,8.7,83.3,33.4,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizzVDHaiKTL/dbvn+YhuCbtSDdbIIHLBg4k=,A00000435655,1,1,0.2,25,0.331,1.612,0.987,0.226,0.131,21.1,39.9,4.7,18.3,15.7,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79dn9vNSIhu1drTACzHR/OGg=,A00000435668,1,1,0.195,25,0.087,1.28,0.515,0.118,0.09,71.3,128.3,3.6,5.1,17.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9YLeU+umVPCg=,A00000009546,1,1,0.201,25,0.105,1.355,0.971,0.282,0.277,47,42.7,4.6,10.5,13.5,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizwUIvwly+CNPGPGlcuZQNSxyKjD7EEv1Jo=,A00000009559,1,1,0.201,25,0.188,1.422,1.464,0.353,0.092,15.2,42.9,4.8,48.8,13.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoxgvUx0HC150=,A00000435632,1,1,0.203,25,0.21,1.209,0.426,0.236,0.134,40.5,46,9.2,17,18.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHFBMLNq+jTB9nXoXjG/XAiU=,A00000009557,1,1,0.196,25,0.159,1.002,0.798,0.256,0.144,59.3,47.7,9.3,38.9,21.9,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizyUInfJO3+dSGxDaOCWfCm8uCYgaZ0EGIQ=,A00000435633,1,1,0.2,25,0.342,1.372,0.845,0.095,0.152,12.6,35,7.4,19.4,19.6,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjZ5xAUk5dC90=,A00000435634,1,1,0.199,25,0.303,1.394,1.175,0.315,0.16,23.3,46.7,10.6,20.2,23,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RYidXP5+Djvv8RfNYqAMgw0=,A00000009558,1,1,0.198,25,0.168,2.116,2.327,0.444,0.132,21,39.6,9.4,33.2,24.8,2018,2018,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_011,UKFS_011.basePlot.cfc,distributed,GWdltx9aizz7Yl1m2zfKzuRCohi2WXrJmI0uVKs21ag=,A00000435660,1,1,0.196,25,0.484,2.363,0.804,0.161,0.259,19,50,9.4,19.1,18.7,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_013,UKFS_013.basePlot.cfc,distributed,GWdltx9aizwNU7kgPZxIvIWRxCam10em4GLtCsJDvWo=,A00000435669,1,1,0.197,25,0.163,1.77,0.616,0.21,0.116,44.1,79.4,5.2,7.8,20.3,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizwX8I52sQu5TR9ilQqojlVzJtJZJ1PCuHU=,A00000435641,1,1,0.196,25,0.296,1.756,1.421,0.177,0.123,28.2,41.7,4.8,27.1,17,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+epQRfyRP2gw=,A00000435673,1,1,0.199,25,0.267,2.779,0.522,0.131,0.147,43.2,35.5,4.6,3,20.9,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizyXmJOgfjo+P6VvXl/98x1r0iShTgur43k=,A00000435642,1,1,0.199,25,0.204,1.143,0.46,0.126,0.112,188.7,40.9,5,14.7,14.8,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizwWL2gz5awYvis94lPGqH7ym3wKGQyiz0E=,A00000435986,1,1,0.197,25,0.374,1.626,1.441,0.15,0.163,19.6,59.6,9.1,17.7,25.4,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,UKFS,cfc_elements,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRQYQCHXZYYeg=,A00000435645,1,1,0.2,25,0.356,1.219,1.566,0.215,0.402,39.1,55.8,11.7,21.7,21,2023,2023,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
