dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIoArlSiw1ROPXGnIZqlsN4htuazkQgt1Qc=,A00000125503,1,-4.4,-26.5,2.6,50.08,19.2,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIp3UynaVDsbUH7cqezkCPUzMGNmDb4B5X0=,A00000125504,1,-5.1,-26,0.62,49.32,79.2,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIqJHkI1mLtu9s4aAs51j9S900Sw8XpM9Os=,A00000125505,1,-4.8,-25.5,0.92,49.2,53.7,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIrT4/Od5jlg8W8R2Huj5dEFrTRlhETj9hY=,A00000125502,1,-3.3,-24.2,1.09,50.01,45.8,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_011,RMNP_011.basePlot.cfc,distributed,pbg8g17+dIrK1XGZ5YcJ7nfg+afU4P1iVJEVbKKEWCg=,A00000125515,1,-2.1,-26.3,0.82,49.56,60.7,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_011,RMNP_011.basePlot.cfc,distributed,pbg8g17+dIrmZk1x6mlUMUkZvixu+SxqxohUypHW1Q0=,A00000125514,1,-5,-27.1,0.9,49.81,55.4,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_016,RMNP_016.basePlot.cfc,distributed,pbg8g17+dIqis1ydkc3J2pv1y+p+RhX/6y8ib+yLWbA=,B00000101354,1,-5.5,-26.4,1.16,50.51,43.5,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_019,RMNP_019.basePlot.cfc,distributed,pbg8g17+dIon1xBNkOqUZ3wgwT4kS8nFS2hWurbyLk8=,A00000125507,1,-2.2,-24.4,1.15,50.05,43.6,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_019,RMNP_019.basePlot.cfc,distributed,pbg8g17+dIqXOQvcgub1nXZxtxgENpTsu/56N3eVQ7k=,A00000125506,1,-3.6,-25.7,1.07,50.94,47.5,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_020,RMNP_020.basePlot.cfc,distributed,pbg8g17+dIpZpz3KRWPziPM1SrwiC3JL9fO1RHUlNYc=,A00000125509,1,-5.7,-25.6,2.12,48.64,22.9,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_020,RMNP_020.basePlot.cfc,distributed,pbg8g17+dIrzX4S/5+jgXBn/rXvkyJUcNbprHXI5lXw=,A00000125508,1,-4.8,-26.3,0.88,51.21,58.1,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_041,RMNP_041.basePlot.cfc,tower,pbg8g17+dIp5EAEaN5AcVGCQcrgPXRCk8Q2QVjTiRFo=,A00000125510,1,0,-26.7,1.09,50.8,46.7,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_041,RMNP_041.basePlot.cfc,tower,pbg8g17+dIpFIdxBMMAh1n+eNlqg7zRCejgddeoto30=,A00000125511,1,1,-27.5,2.08,49.57,23.9,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_044,RMNP_044.basePlot.cfc,tower,pbg8g17+dIpVatTZUVb9WdltQJEZLImiaQcA976KyuE=,A00000125512,2,-0.5,-24.45,0.96,48.52,50.55,1.5,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,RMNP,cfc_carbonNitrogen,2020,RMNP,RMNP_044,RMNP_044.basePlot.cfc,tower,pbg8g17+dIq8kK9yxxEDhdX9Rp0AvKGQCH4qEIAn/jo=,A00000125513,1,0.6,-26.2,2.38,49.09,20.6,1,2020,2020,permill,permill,percent,percent,NA,number,NA,NA
