dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00647,jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgigxldA8k0Ey64=,A00000013730,OK,QUMI,Quercus michauxii Nutt.,1,31.814261,-88.187361,20.1,11,0.11,NA,NA,NA,NA,20.4,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00652,jmTOfpHQ+ZujS97ycDDHCWv1BiEc/I8Kkrwo3irhV3Q=,A00000416284,OK,QUMI,Quercus michauxii Nutt.,1,31.814261,-88.187361,20.1,11,0.11,NA,NA,NA,NA,27.3,27.3,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00652,jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/B8fBKwrsjba4=,A00000013729,OK,QUMI,Quercus michauxii Nutt.,1,31.814261,-88.187361,20.1,11,0.11,NA,NA,NA,NA,20.9,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00660,jmTOfpHQ+ZuqDgyo+zg7im1BLBQty7PSeMyua3tLmK8=,A00000416292,OK,QUSH,Quercus shumardii Buckley,1,31.814261,-88.187361,20.1,11,0.11,NA,NA,NA,NA,21,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00667,jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9Fte1dNlh4YbNOU=,A00000013731,OK,QUPA5,Quercus pagoda Raf.,1,31.814261,-88.187361,20.1,11,0.11,NA,NA,NA,NA,29.8,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_006,LENO_006.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00672,jmTOfpHQ+ZsZiNJZ+ry4Th899k02awshTqFiQC+UQ3E=,A00000416282,OK,QUPA5,Quercus pagoda Raf.,1,31.814261,-88.187361,20.1,11,0.11,NA,NA,NA,NA,34.8,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00752,jmTOfpHQ+ZsZMjJ+IBWsbWMUZZWtI1HZxMr3IcHkPKU=,A00000013734,OK,QULA3,Quercus laurifolia Michx.,1,31.812516,-88.202238,20.2,14.8,0.32,NA,NA,NA,NA,11.6,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00773,jmTOfpHQ+ZsZMjJ+IBWsbRvFmYm1hO1J1tDtfAKAgPM=,A00000013732,OK,QULA3,Quercus laurifolia Michx.,1,31.812516,-88.202238,20.2,14.8,0.32,NA,NA,NA,NA,18.3,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00773,jmTOfpHQ+ZsZMjJ+IBWsbWsg6DDZHAsLlBWPAeoNEVA=,A00000416300,OK,QULA3,Quercus laurifolia Michx.,1,31.812516,-88.202238,20.2,14.8,0.32,NA,NA,NA,NA,24.5,23.9,24.7,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00799,jmTOfpHQ+ZtF6/ER24Aek3DXLf9pG2Cvz3xw95hmPDk=,A00000013733,OK,LIST2,Liquidambar styraciflua L.,1,31.812516,-88.202238,20.2,14.8,0.32,NA,NA,NA,NA,7.2,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_007,LENO_007.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.01556Z,jmTOfpHQ+Ztz92zk3DeERTWv7tzrn0A0A5Lu1a/vdyk=,A00000416301,OK,PIGL2,Pinus glabra Walter,1,31.812516,-88.202238,20.2,14.8,0.32,NA,NA,NA,NA,20.3,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00680,jmTOfpHQ+ZsW+jNneJhLDw/uiy+ZE14OxVWwcGryi0c=,A00000416269,OK,QUMI,Quercus michauxii Nutt.,1,31.814243,-88.189901,20.2,13.9,0.3,NA,NA,NA,NA,25.7,25.8,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_008,LENO_008.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00703,jmTOfpHQ+ZtS+gvcztAeK4evJU3xe8zUlS8WCimgXI4=,A00000416291,OK,CELA,Celtis laevigata Willd.,1,31.814243,-88.189901,20.2,13.9,0.3,NA,NA,NA,NA,19.9,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.01202,jmTOfpHQ+Zt0x+TEWDGkLRJrf/WzHMuDBsNTMsnFqps=,A00000013737,OK,QUPA5,Quercus pagoda Raf.,1,31.811631,-88.181314,20.3,15.2,0.43,NA,NA,NA,NA,25.4,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.01206,jmTOfpHQ+Zt2bvUWjRF9Xpj6WgYC3yen/bXvZZuzsN0=,A00000013735,OK,CACA18,Carpinus caroliniana Walter,1,31.811631,-88.181314,20.3,15.2,0.43,NA,NA,NA,NA,10.4,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_009,LENO_009.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.11697Z,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWjSJxCk5Z8ps=,A00000013736,OK,LIST2,Liquidambar styraciflua L.,1,31.811631,-88.181314,20.3,15.2,0.43,NA,NA,NA,NA,21.4,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00450,jmTOfpHQ+Zsn2kXLOlWw6yoAecLQ5FdFfag0LiqN0tI=,A00000416254,OK,QUSH,Quercus shumardii Buckley,1,31.809125,-88.185679,20.3,13.2,0.39,NA,NA,NA,NA,30.4,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_010,LENO_010.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00466,jmTOfpHQ+ZsN4Oj5/+8bWyMW2kA80+FVOEp3c+odMdg=,A00000416285,OK,QULY,Quercus lyrata Walter,1,31.809125,-88.185679,20.3,13.2,0.39,NA,NA,NA,NA,23.6,NA,NA,2023,2023,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00240,jmTOfpHQ+ZtNTZjs21STxVgIN+md4HfSCulb34hdZC4=,A00000013741,OK,QUPH,Quercus phellos L.,1,31.825952,-88.183042,20.1,18.4,0.24,NA,NA,NA,NA,17,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,LENO,cfc_fieldData,"2018,2023",LENO,LENO_011,LENO_011.basePlot.cfc,distributed,NA,NEON.PLA.D08.LENO.00256,jmTOfpHQ+ZuD7DuvLcKVc/1VgjgdC1KO0P5JSX0cvQY=,A00000013738,OK,CELA,Celtis laevigata Willd.,1,31.825952,-88.183042,20.1,18.4,0.24,NA,NA,NA,NA,8.6,NA,NA,2018,2018,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
