uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
436e2194-fd88-4dbd-b990-d22071057051,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-03-30T14:38:00Z,2021-03-30T14:38:00Z,TALL_007-M-1-35-20210330,A00000232785,TALL_007-M-1-35-20210330-KCL,B00000093133,ok,2021-06-24,0.088,1,OK,NA,2021-06-24,0.075,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
c831de01-e2b8-42d1-add0-dd916487f27d,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-03-30T15:06:00Z,2021-03-30T15:06:00Z,TALL_007-M-23.5-38-20210330,A00000232784,TALL_007-M-23.5-38-20210330-KCL,B00000093134,ok,2021-06-24,0.077,1,OK,NA,2021-06-24,0.15,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
5c7fccdd-caf0-4045-a538-c44090f751a6,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-03-30T15:26:00Z,2021-03-30T15:26:00Z,TALL_007-M-33-14.5-20210330,A00000232783,TALL_007-M-33-14.5-20210330-KCL,B00000093135,ok,2021-06-24,0.091,1,OK,NA,2021-06-24,0.053,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
026301de-ab29-49b7-b9cf-5ac864f63ae5,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-06-03T17:19:00Z,2021-06-03T17:19:00Z,TALL_007-M-17.5-9-20210603,A00000147204,TALL_007-M-17.5-9-20210603-KCL,B00000057461,ok,2021-09-30,0.131,1,OK,NA,2021-09-30,0.045,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
ec6a31bd-0e1b-4fb8-be40-991c4aeaf7db,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-06-03T17:19:00Z,2021-06-23T14:36:00Z,TALL_007-M-17.5-9-20210623,A00000147433,TALL_007-M-17.5-9-20210623-KCL,B00000057568,ok,2021-09-30,0.204,1,OK,NA,2021-09-30,0.058,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
e72bbfdc-4139-4558-ac8c-fb896ee05971,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-06-03T17:41:00Z,2021-06-03T17:41:00Z,TALL_007-M-33-10.5-20210603,A00000147217,TALL_007-M-33-10.5-20210603-KCL,B00000057462,ok,2021-09-30,0.137,2,OK,NA,2021-09-30,0.062,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
f140d923-e8b5-419b-b2a9-298895080289,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-06-03T17:41:00Z,2021-06-03T17:41:00Z,TALL_007-M-33-10.5-20210603,A00000147217,TALL_007-M-33-10.5-20210603-KCL,B00000057462,ok,2021-09-30,0.133,1,OK,NA,2021-09-30,0.06,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
6a078d0c-5a49-4c61-970b-45d13f5583d1,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-06-03T17:41:00Z,2021-06-23T14:48:00Z,TALL_007-M-33-10.5-20210623,A00000147430,TALL_007-M-33-10.5-20210623-KCL,B00000057566,ok,2021-09-30,0.149,1,OK,NA,2021-09-30,0.067,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
3a88e0bf-f286-446c-8106-08e182ed6b6d,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-06-03T17:52:00Z,2021-06-03T17:52:00Z,TALL_007-M-39-25.5-20210603,A00000147221,TALL_007-M-39-25.5-20210603-KCL,B00000057463,ok,2021-09-30,0.086,1,OK,NA,2021-09-30,0.069,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
56489dd9-4076-47af-950e-2d55119355cd,TALL_007.basePlot.bgc,D08,TALL,TALL_007,2021-06-03T17:52:00Z,2021-06-23T14:43:00Z,TALL_007-M-39-25.5-20210623,A00000147439,TALL_007-M-39-25.5-20210623-KCL,B00000057567,ok,2021-09-30,0.201,1,OK,NA,2021-09-30,0.055,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193604Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_externalLab
