uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3d656a35-0f77-4871-84ec-88a7da7ee422,STER_012.basePlot.cfc,D10,STER,STER_012,tower,5NSA7+zQmwmq3PzMF3tvNj0MsQ1Y/+V2V1h+jAkivzU=,A00000253070,5NSA7+zQmwmq3PzMF3tvNj0MsQ1Y/+V22mE4VmHyfUc=,B00000099254,2022-07-19T17:20:00Z,OK,2022-07-25,48,hand chop,0.0796,20,1,11.88,2.7,3.24,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
4c83636b-2ee3-433f-8244-790afe88cc47,STER_010.basePlot.cfc,D10,STER,STER_010,tower,5NSA7+zQmwkDp5dauQTLtZtWy4k7+Hs7JxR6ZHwNLHg=,A00000253073,5NSA7+zQmwkDp5dauQTLtZtWy4k7+Hs7dLwxxDcp4PU=,B00000099256,2022-07-19T18:33:00Z,OK,2022-07-25,48,hand chop,0.0945,20,1,20.26,4.15,4.64,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
6d78ebca-c3b1-494d-a7c9-d52900da13ff,STER_011.basePlot.cfc,D10,STER,STER_011,tower,5NSA7+zQmwldJrBHkMEqRrr2xaRm8FiX3Yl6rWbgR50=,A00000253071,5NSA7+zQmwldJrBHkMEqRrr2xaRm8FiXeTljHyvZXr0=,B00000099255,2022-07-19T19:46:00Z,OK,2022-07-25,48,hand chop,0.0804,20,1,18.48,3.96,4.19,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
02c78ea5-cdec-4c78-b003-d368e75852a9,STER_005.basePlot.cfc,D10,STER,STER_005,distributed,5NSA7+zQmwlJ4fACxPuIzuCGjIPmnO366XjUEAa7WIo=,A00000125374,5NSA7+zQmwlJ4fACxPuIzuCGjIPmnO368tWV1KFdH+I=,B00000099242,2022-07-19T20:22:00Z,OK,2022-07-25,48,hand chop,0.0909,20,1,16.44,3.23,4.11,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
36c4da8e-cdd8-49a5-b353-b2d88eb8c40d,STER_016.basePlot.cfc,D10,STER,STER_016,tower,5NSA7+zQmwlrndcufPJ7LHNUWiob8xN+cim3KUmEcwY=,A00000253072,5NSA7+zQmwlrndcufPJ7LHNUWiob8xN+e2KV+P3/tIc=,B00000099253,2022-07-20T14:21:00Z,OK,2022-07-25,48,hand chop,0.0809,20,1,16.68,3.16,4.31,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
cf359931-4b1f-4cae-9c91-cd1330f311d9,STER_006.basePlot.cfc,D10,STER,STER_006,distributed,5NSA7+zQmwkfKAitIJGEGNOnL2zaAOL3+27U+uZ9FpI=,A00000253063,5NSA7+zQmwkfKAitIJGEGNOnL2zaAOL3o/Z2xV/ux3I=,B00000099257,2022-07-20T15:18:00Z,OK,2022-07-25,48,hand chop,0.0919,20,1,18.97,4.15,4.51,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
f785d261-2fde-4e1b-bb1c-63e7237505f6,STER_018.basePlot.cfc,D10,STER,STER_018,distributed,5NSA7+zQmwnT0mEu3GquvmfRF1jh9x9K3WwJnTlZ+ec=,A00000253053,5NSA7+zQmwnT0mEu3GquvmfRF1jh9x9K7ulU7D8eTjQ=,B00000099251,2022-07-20T16:03:00Z,OK,2022-07-25,48,hand chop,0.0824,20,1,18.04,3.52,4.6,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
5da1b74c-fab7-425a-b86a-cbf279ec6084,STER_033.basePlot.cfc,D10,STER,STER_033,distributed,5NSA7+zQmwnsu5pQmxngFV2fBhx0nFzd5hY7txCuXlU=,A00000253500,5NSA7+zQmwnsu5pQmxngFV2fBhx0nFzd/QP5CBYWNQY=,B00000099240,2022-07-25T17:48:00Z,OK,2022-08-01,48,hand chop,0.0949,20,1,7.75,2,2.6,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
8efeec8f-6f74-4402-9f3e-471b19f7dc95,STER_035.basePlot.cfc,D10,STER,STER_035,distributed,5NSA7+zQmwmmpvTkFPxGzI0AJuDFL4zRpCWRV8lMWMk=,A00000253054,5NSA7+zQmwmmpvTkFPxGzI0AJuDFL4zRoXtiEMyIk8k=,B00000099243,2022-07-25T18:57:00Z,OK,2022-08-01,48,hand chop,0.0735,20,1,7.38,1.9,2.27,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
e68f941f-4c85-463a-b9bc-cbacfa473fc4,STER_031.basePlot.cfc,D10,STER,STER_031,distributed,5NSA7+zQmwkZurTm+o8jt4UIg7lxaAeCYSmSouMMnVY=,A00000253058,5NSA7+zQmwkZurTm+o8jt4UIg7lxaAeCUJ27vP7G0R4=,B00000099244,2022-07-25T19:39:00Z,OK,2022-08-01,48,hand chop,0.0832,20,1,9.66,2.5,3.44,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
db044573-defa-41e6-ad76-2b02e92eb1df,STER_029.basePlot.cfc,D10,STER,STER_029,distributed,5NSA7+zQmwnmHlDFEtR3Nv5EIC5S4E4RGNq/URMKqj8=,A00000253059,5NSA7+zQmwnmHlDFEtR3Nv5EIC5S4E4R9ah3FHeZFBA=,B00000099245,2022-07-25T20:33:00Z,OK,2022-08-01,48,hand chop,0.098,20,1,10.15,2.7,3.4,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
3ff1f202-95cc-42fa-b78b-36a9d81d4f75,STER_034.basePlot.cfc,D10,STER,STER_034,distributed,5NSA7+zQmwn9hZ7i/Ee93CWVIML6LtMJgmYyS/xKZVI=,A00000253055,5NSA7+zQmwn9hZ7i/Ee93CWVIML6LtMJ1FKQM0W4Jxc=,B00000099249,2022-07-26T14:02:00Z,OK,2022-08-01,48,hand chop,0.0852,20,1,5.73,1.27,1.44,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154808Z,RELEASE-2026,DP1.10026.001,STER,2022,cfc_chlorophyll
