uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b02baf51-a348-4e12-9a2a-69668e9c0d58,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-06-29T17:30:00Z,2021-06-29T17:30:00Z,SRER_005-M-31.5-29.5-20210629,A00000279203,SRER_005-M-31.5-29.5-20210629-KCL,B00000051531,ok,2021-09-30,0.618,1,OK,NA,2021-09-30,1.46,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
4693bc4d-980c-40bf-9e57-5e0589857b87,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-06-29T17:43:00Z,2021-06-29T17:43:00Z,SRER_005-M-0-37-20210629,A00000279205,SRER_005-M-0-37-20210629-KCL,B00000051530,ok,2021-09-30,0.625,1,OK,NA,2021-09-30,2.675,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
0ac6d32a-d034-4a5b-b377-c4db59efb124,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-06-29T18:14:00Z,2021-06-29T18:14:00Z,SRER_005-M-4.5-11-20210629,A00000279204,SRER_005-M-4.5-11-20210629-KCL,B00000051529,ok,2021-09-30,0.588,1,OK,NA,2021-09-30,1.085,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193446Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
92cdadd8-7425-465b-b012-f13070852a7f,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-06-29T17:30:00Z,2021-07-19T16:43:00Z,SRER_005-M-31.5-29.5-20210719,A00000279255,SRER_005-M-31.5-29.5-20210719-KCL,B00000051574,ok,2021-09-30,0.11,1,OK,NA,2021-09-30,2.995,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
55c8e060-ccd0-4f2d-abfd-9e168adbe96b,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-06-29T17:30:00Z,2021-07-19T16:43:00Z,SRER_005-M-31.5-29.5-20210719,A00000279255,SRER_005-M-31.5-29.5-20210719-KCL,B00000051574,ok,2021-09-30,0.112,2,OK,NA,2021-09-30,2.935,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
fe73d70e-8913-4def-a598-4bbcd423a3fb,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-06-29T17:43:00Z,2021-07-19T16:34:00Z,SRER_005-M-0-37-20210719,A00000279257,SRER_005-M-0-37-20210719-KCL,B00000051588,ok,2021-09-30,0.092,1,OK,NA,2021-09-30,1.185,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
0e182737-957c-4148-bfa5-bc56bdf9de54,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-06-29T18:14:00Z,2021-07-19T16:27:00Z,SRER_005-M-4.5-11-20210719,A00000279256,SRER_005-M-4.5-11-20210719-KCL,B00000051575,ok,2021-09-30,0.935,1,OK,NA,2021-09-30,1.41,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193619Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
fb8f19ec-ebfe-4219-8116-f58cf02b5e3c,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-08-10T19:36:00Z,2021-08-10T19:36:00Z,SRER_005-M-11-0-20210810,A00000279648,SRER_005-M-11-0-20210810-KCL,B00000110680,ok,2021-11-03,0.148,1,OK,NA,2021-11-03,0.072,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
7e9bd65d-5f0e-4610-af53-3be0b8eea7c0,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-08-10T19:36:00Z,2021-08-30T17:32:00Z,SRER_005-M-11-0-20210830,A00000279941,SRER_005-M-11-0-20210830-KCL,B00000110794,ok,2021-11-03,0.108,1,OK,NA,2021-11-03,1.434,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
3c537607-3c8f-4e4f-96f4-96c0e9781759,SRER_005.basePlot.bgc,D14,SRER,SRER_005,2021-08-10T19:54:00Z,2021-08-10T19:54:00Z,SRER_005-M-21.5-37-20210810,A00000279646,SRER_005-M-21.5-37-20210810-KCL,B00000110684,ok,2021-11-03,0.506,1,OK,NA,2021-11-03,1.187,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193546Z,RELEASE-2026,DP1.10086.001,SRER,2021,ntr_externalLab
