uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c0ed5e79-101d-4578-80de-c841b2ed5385,OSBS_005.basePlot.cfc,D03,OSBS,OSBS_005,distributed,AU8RPrEDsn68kRhcWY8dYSwh4+eCT/wwxzvtR92MTSs=,A00000316451,AU8RPrEDsn68kRhcWY8dYSwh4+eCT/wwLkuGEOOPBrQ=,B00000065498,2021-09-27T13:24:00Z,OK,2021-10-06,48,hand chop,0.0754,20,1,3,0.94,0.86,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
3dbeacbf-619f-4e5c-ac41-b60de4ece8e6,OSBS_002.basePlot.cfc,D03,OSBS,OSBS_002,distributed,AU8RPrEDsn4xY1xhsO8Yc3SjPEA+dD3mNt4n4Iv2gf0=,A00000316456,AU8RPrEDsn4xY1xhsO8Yc3SjPEA+dD3mfj+J2fPly1qM764JHHykZA==,B00000065482,2021-09-27T14:31:00Z,OK,2021-10-06,48,hand chop,0.196,20,1,7.65,1.99,1.69,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
a2db99da-7062-4534-a555-aa32355d6bfe,OSBS_008.basePlot.cfc,D03,OSBS,OSBS_008,distributed,AU8RPrEDsn5hpAvum0jHhKWGmsXm/l6GA2bEo758IlY=,A00000316455,AU8RPrEDsn5hpAvum0jHhKWGmsXm/l6Gr04uIPCdc10mdHitFPjYzw==,B00000065483,2021-09-27T15:49:00Z,OK,2021-10-06,48,hand chop,0.1116,20,1,6.53,1.63,1.78,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
30826885-7ee6-4de0-b1f8-603dbabfb066,OSBS_011.basePlot.cfc,D03,OSBS,OSBS_011,distributed,AU8RPrEDsn76iZ9KcptDFBNqqBpRR5WOULzRUvt7uB0=,A00000316465,AU8RPrEDsn76iZ9KcptDFBNqqBpRR5WOGATxECXDGns=,B00000065524,2021-09-27T17:44:00Z,OK,2021-10-06,48,hand chop,0.1141,20,1,7.07,1.63,2.03,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
370a0b6f-57dd-4446-8cca-1ba82629bbd9,OSBS_011.basePlot.cfc,D03,OSBS,OSBS_011,distributed,AU8RPrEDsn78lR62GH0UVRLoi2hgP4goZplgFX18mIM=,A00000316463,AU8RPrEDsn78lR62GH0UVRLoi2hgP4goAEvKPmBkVRM=,B00000065526,2021-09-27T18:24:00Z,OK,2021-10-06,48,hand chop,0.1962,20,1,4.69,1.35,1.23,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
075ad9b9-1223-4414-9340-ccd2fcfccde6,OSBS_063.basePlot.cfc,D03,OSBS,OSBS_063,distributed,AU8RPrEDsn5jo51gQ3kkmOglBPPtwym/JufW9BDQ44s=,A00000316448,AU8RPrEDsn5jo51gQ3kkmOglBPPtwym/evmHW/44NHCVviquvm1tug==,B00000065501,2021-09-27T20:04:00Z,OK,2021-10-06,48,hand chop,0.0799,20,1,5.94,1.56,2.78,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
9316ff07-4788-46aa-b40c-a2d54b0836c6,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn5g9eTKRHaKtAuIphgMOKXxqLAps3yoOWI=,NA,AU8RPrEDsn5g9eTKRHaKtAuIphgMOKXxAdBT6wlUGK9yfncqCm8xKQ==,B00000065535,2021-10-04T18:22:00Z,OK,2021-10-12,48,hand chop,0.0841,20,1,7.68,2.1,1.66,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160049Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
3e120d8e-0087-46fc-b11e-c6de3ec78a9a,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn4A01TF7dMGroQilMQBdgDFIybIhtosb7U=,NA,AU8RPrEDsn4A01TF7dMGroQilMQBdgDFytuhEZD06fI=,B00000065528,2021-10-04T18:31:00Z,OK,2021-10-12,48,hand chop,0.0831,20,1,5.49,1.31,1.37,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160049Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
5fc98d84-7e3c-4b7e-8954-f77543c136f3,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn74k1T3feE0bhP3h9WWV5Cp3tz6sCuR0pA=,NA,AU8RPrEDsn74k1T3feE0bhP3h9WWV5Cp7mwoXeQfJoD6LhY3ODglSg==,B00000063453,2021-10-04T18:36:00Z,OK,2021-10-12,48,hand chop,0.0861,20,1,2.23,0.66,0.4,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160049Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
d0e44444-bc01-4281-89f8-3f4f7f0e71d8,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn5ug/BvKaKH1tzZeoSgQhP7aiRRjQw66+I=,NA,AU8RPrEDsn5ug/BvKaKH1tzZeoSgQhP7m6KyOaMIzcgQLpe1SZbZhA==,B00000065536,2021-10-04T18:41:00Z,OK,2021-10-12,48,hand chop,0.0839,20,1,6.15,1.74,1.42,OK,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160049Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chlorophyll
