uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6c00e7ec-d739-4e17-9ceb-59887413d56f,DELA_054.basePlot.cfc,D08,DELA,DELA_054,tower,Nc+HNMhlqftgiJFCQojo8veB5ladCTTBoE4Szf0CIQY=,A00000459262,Nc+HNMhlqftgiJFCQojo8veB5ladCTTBEZcZBl01NLw=,A00000459757,2024-05-13T18:44:00Z,2024-08-07,1,0.202,25,0.099,0.51,0.281,0.125,0.12,1091,62.5,5.3,11.5,12.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
8337a1b0-d95c-4a84-a3fb-9ee8fcd2c601,DELA_054.basePlot.cfc,D08,DELA,DELA_054,tower,Nc+HNMhlqfsnWeBpbuI8rMS32CFWjs7/FNoss0yBB+E=,A00000459261,Nc+HNMhlqfsnWeBpbuI8rMS32CFWjs7/yLp0hfIt/G8=,A00000459736,2024-05-13T18:44:00Z,2024-08-07,1,0.198,25,0.091,0.443,0.464,0.141,0.1,713.6,51.2,4.4,10.9,25,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
7d36004a-1859-422d-85b5-33a01b6e7464,DELA_054.basePlot.cfc,D08,DELA,DELA_054,tower,Nc+HNMhlqfuFFnNUGVPSLKb8zGRvZIXVrwQSsnUGzmY=,A00000459259,Nc+HNMhlqfuFFnNUGVPSLKb8zGRvZIXVFpMPPMSk5Y7LcYb6NbL2rw==,A00000459595,2024-05-13T18:44:00Z,2024-08-07,1,0.197,25,0.138,0.38,0.456,0.126,0.118,44.1,49.1,4.9,11.3,15.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
ad4f271c-eb77-48ab-8bf2-b8cc6bb1b312,DELA_045.basePlot.cfc,D08,DELA,DELA_045,tower,Nc+HNMhlqfu+8zt3KzARUnrDkFSOnJ0trugq5ReyeUY=,A00000459257,Nc+HNMhlqfu+8zt3KzARUnrDkFSOnJ0tEuXEfArh7rX+4YIsFVocfA==,A00000459771,2024-05-13T19:54:00Z,2024-08-07,1,0.203,25,0.162,0.937,1.522,0.311,0.122,1141,28.2,8.7,16.7,38.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
f3087aad-65f8-4489-8f87-d2a45a9275c6,DELA_045.basePlot.cfc,D08,DELA,DELA_045,tower,Nc+HNMhlqftWghPtZKOF2ezhNdzbsv6V5OvaXhpY/aE=,A00000459256,Nc+HNMhlqftWghPtZKOF2ezhNdzbsv6VlNvpOgo1YYimBCo8NIQu0Q==,A00000459766,2024-05-13T19:54:00Z,2024-08-07,1,0.199,25,0.148,0.73,0.904,0.38,0.146,95,40.6,3.8,20.1,11.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
1c837aa0-cb9e-4fb2-9218-6fb309270eb1,DELA_045.basePlot.cfc,D08,DELA,DELA_045,tower,Nc+HNMhlqfvHJodjGDOGIQeAaRG8xE/R3FTS6XJeYys=,A00000459258,Nc+HNMhlqfvHJodjGDOGIQeAaRG8xE/R0yzGg1LyNWJIjcNgZZhw8w==,A00000459730,2024-05-13T19:54:00Z,2024-08-07,1,0.199,25,0.123,0.839,1.005,0.242,0.139,1548,42.5,8.2,26.7,65.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
691db52e-15f7-4be8-b45d-80170fc8b458,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfs+NPALPvNDcUsyhE8scrwrBBrFDIwV3aw=,A00000459255,Nc+HNMhlqfs+NPALPvNDcUsyhE8scrwrlxZK533HLNg=,A00000459777,2024-05-14T14:34:00Z,2024-08-07,1,0.199,25,0.084,0.459,0.384,0.156,0.117,570.4,29.4,4.7,14.7,27.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
9742a74e-adad-47e6-b02e-be99659d1523,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfvkxUUGywLecDO5AvFIffZMCoWAJqYRG1o=,A00000416260,Nc+HNMhlqfvkxUUGywLecDO5AvFIffZM67VV3SwZtgmV7is9Ee+nQg==,A00000459745,2024-05-14T14:34:00Z,2024-08-07,1,0.201,25,0.162,0.751,2.031,0.284,0.151,1541,42.8,8.1,23.3,28.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
ac047f0b-6978-4cc6-8694-7fdd857ce456,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqft2HCS5iJxBcgBU0T3rXn1vNKFB7Y7VBsQ=,A00000459207,Nc+HNMhlqft2HCS5iJxBcgBU0T3rXn1vGYGk0fyK0pI=,A00000459563,2024-05-14T14:34:00Z,2024-08-07,1,0.203,25,0.187,0.79,0.199,0.071,0.106,323,54.3,5.1,10.6,27.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
58551226-98fd-4878-9454-74f9444a7b10,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfvzzMmbGQYGYiNjQ7g3LWP0FhtazL9ae44=,A00000416261,Nc+HNMhlqfvzzMmbGQYGYiNjQ7g3LWP0g7YAlbzOmsM=,A00000459778,2024-05-14T14:34:00Z,2024-08-07,1,0.198,25,0.161,1.22,4.967,0.395,0.124,166.8,48.2,12.9,34.5,9.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_elements
