dpID,site,table,years_averaged,siteID,plotID,namedLocation,n_raw_records,kclAmmoniumNConc_mean_2018_2024,ammoniumNRepNum_mean_2018_2024,kclNitrateNitriteNConc_mean_2018_2024,nitrateNitriteNRepNum_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,kclAmmoniumNConc_mean_2018_2024_unit,ammoniumNRepNum_mean_2018_2024_unit,kclNitrateNitriteNConc_mean_2018_2024_unit,nitrateNitriteNRepNum_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit,plotType,incubationLength_mean_2018_2024,soilFreshMass_mean_2018_2024,kclVolume_mean_2018_2024,incubationLength_mean_2018_2024_unit,soilFreshMass_mean_2018_2024_unit,kclVolume_mean_2018_2024_unit,horizon,bgcArchiveMass_mean_2018_2024,bgcArchiveMass_mean_2018_2024_unit,d15N_mean_2018_2024,organicd13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,organicCPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,d15N_mean_2018_2024_unit,organicd13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,organicCPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,sampleTopDepth,sampleBottomDepth,sampleExtent,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_001,JERC_001.basePlot.bgc,40,0.130125,1.1,0.077675,1.1,2021.625,2021.625,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_002,JERC_002.basePlot.bgc,38,0.092,1.0526315789473684,0.05094736842105263,1.0526315789473684,2021.3684210526317,2021.3684210526317,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_003,JERC_003.basePlot.bgc,18,0.11372222222222222,1,0.1315,1,2019,2019,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_004,JERC_004.basePlot.bgc,42,0.07326190476190476,1.1428571428571428,0.12428571428571429,1.1428571428571428,2021.5,2021.5,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_005,JERC_005.basePlot.bgc,37,0.09,1.027027027027027,0.05,1.027027027027027,2021.5675675675675,2021.5675675675675,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_006,JERC_006.basePlot.bgc,36,0.22802777777777777,1,0.047499999999999994,1,2021.5,2021.5,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_007,JERC_007.basePlot.bgc,17,0.121,1.0588235294117647,0.06405882352941177,1.0588235294117647,2024,2024,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_047,JERC_047.basePlot.bgc,41,0.11487804878048781,1.0975609756097562,0.056,1.0975609756097562,2021.560975609756,2021.560975609756,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_048,JERC_048.basePlot.bgc,37,0.07748648648648648,1.027027027027027,0.049135135135135136,1.027027027027027,2021.4324324324325,2021.4324324324325,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DP1.10086.001,JERC,ntr_externalLab,2018-2024,JERC,JERC_049,JERC_049.basePlot.bgc,38,0.08373684210526315,1.0526315789473684,0.04660526315789474,1.0526315789473684,2021.5,2021.5,milligramsPerLiter,number,milligramsPerLiter,number,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
