uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3fa4692a-1284-4557-b398-438cf843abe6,DSNY_041.basePlot.cfc,D03,DSNY,DSNY_041,tower,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sGAfN06CfXT4=,A00000036323,k7LBIL3J5m4vbckmEdeA5OEO3EL/kw1sxF4CIdh2Aek=,A00000036549,2018-10-02T12:48:00Z,2019-02-07,N,0.7,-14.8,1.01,45.9,45.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
18862d7d-6b91-4f35-91bb-422fc3cfd9ff,DSNY_044.basePlot.cfc,D03,DSNY,DSNY_044,tower,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8GzF+wYH/eD0=,A00000036317,k7LBIL3J5m4wMlQ0pHZIwzU5ujd7q1G8gsOaU9KfzAw=,A00000036621,2018-10-02T13:07:00Z,2019-02-07,N,-1.5,-13.6,0.6,48.59,81.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
5fee7ee0-e8a0-465a-8e63-6a3dcff4a3b7,DSNY_043.basePlot.cfc,D03,DSNY,DSNY_043,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VgRgW3Xvp+B0=,A00000036619,2018-10-02T14:42:00Z,2019-02-07,N,-1.4,-18.4,1.26,46.05,36.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
cd39409a-4829-4102-a897-b209e0e4a8f4,DSNY_043.basePlot.cfc,D03,DSNY,DSNY_043,tower,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VLxu4LJn9i7Q=,A00000036318,k7LBIL3J5m5yk+FwtQ9Y85bHA2Wymw5VgRgW3Xvp+B0=,A00000036619,2018-10-02T14:42:00Z,2019-02-07,N,-1.3,-18.5,1.31,45.95,35,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155641Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
c7cbf800-b85a-4eb8-b120-2667f7b27d94,DSNY_010.basePlot.cfc,D03,DSNY,DSNY_010,distributed,k7LBIL3J5m6manDBUj+AtofzIhj72xd3nMgFfJDTcT0=,A00000036326,k7LBIL3J5m6manDBUj+AtofzIhj72xd3KDgFqiTBEB8=,A00000036613,2018-09-18T13:49:00Z,2019-02-07,N,-2.3,-28.4,0.97,48.6,50.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
db365cc5-d5db-42ee-b803-e5ceea5d9308,DSNY_010.basePlot.cfc,D03,DSNY,DSNY_010,distributed,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCjG8y5V4dPCw=,A00000036325,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCcguE2J22fT0=,A00000036615,2018-09-18T14:09:00Z,2019-02-07,N,-1.9,-31,0.9,48.18,53.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
ba54d288-f7c3-4a86-8b27-bdb6a87ed787,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JSoIeyqWL+lAo=,A00000036322,k7LBIL3J5m5zyWVT4RSBbUBJhL31p8JS+7uLUUuncTc=,A00000036625,2018-09-18T15:19:00Z,2019-02-07,N,-0.4,-27.9,1.06,49.17,46.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
06f4d5ca-f46e-4185-8496-fa953eb52fe9,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YiRfrVmRwFgLw=,A00000036321,k7LBIL3J5m5CD8QVqcog/vqo7/BfI1YirKTULjEtGOs=,A00000036629,2018-09-18T15:36:00Z,2019-02-07,N,-2.8,-27.9,0.87,52.89,60.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
e16f62f7-15c7-458c-8fbe-33674ae50cb0,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2nBAKMFYJbuo=,A00000036320,k7LBIL3J5m5TYFuuQ6tyYVy3SUyoI5I2mSWqurJ0jS8=,A00000036627,2018-09-18T15:49:00Z,2019-02-07,N,-1,-29.6,1.83,52.1,28.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
e3b241d1-3ac1-48ea-87fe-6062a038a0f7,DSNY_042.basePlot.cfc,D03,DSNY,DSNY_042,tower,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcj4QrdVEI+gA=,NA,k7LBIL3J5m56eoH6wCHMkVkEhr/AUzhcXdaeUXlMGWQ=,A00000036623,2018-09-18T16:10:00Z,2019-02-07,N,2.1,-16.6,0.93,45.68,49.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T155853Z,RELEASE-2026,DP1.10026.001,DSNY,2018,cfc_carbonNitrogen
