uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
88fc0ce1-78ea-41eb-91b9-061145d26c43,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,2023-03-13T17:25:00Z,2023-03-13T17:25:00Z,DSNY_001-M-23-20230313,A00000176748,DSNY_001-M-23-20230313-KCL,B00000130458,ok,2023-06-26,0.019,1,OK,NA,2023-06-27,0.019,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
f512f1f7-deae-49dc-b4a4-523d9ef15d64,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,2023-03-13T18:45:00Z,2023-03-13T18:45:00Z,DSNY_001-M-41-20230313,A00000176732,DSNY_001-M-41-20230313-KCL,B00000130459,ok,2023-06-26,0.045,1,OK,NA,2023-06-27,0.024,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
383350f1-5936-43ab-a40c-a280423db439,DSNY_001.basePlot.bgc,D03,DSNY,DSNY_001,2023-03-13T18:50:00Z,2023-03-13T18:50:00Z,DSNY_001-M-39-20230313,A00000176716,DSNY_001-M-39-20230313-KCL,B00000130460,ok,2023-06-26,0.014,1,OK,NA,2023-06-27,0.02,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
ce58dd4c-5f6d-41cf-9816-0f1470d0b21f,DSNY_009.basePlot.bgc,D03,DSNY,DSNY_009,2023-03-13T20:49:00Z,2023-03-13T20:49:00Z,DSNY_009-M-21-20230313,A00000176790,DSNY_009-M-21-20230313-KCL,B00000130450,ok,2023-06-26,0.041,1,OK,NA,2023-06-27,0.028,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
abc6f635-a7a1-4a4f-9250-766ae32486bf,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,2023-03-13T20:56:00Z,2023-03-13T20:56:00Z,DSNY_004-M-41-20230313,A00000176795,DSNY_004-M-41-20230313-KCL,B00000130452,ok,2023-06-26,0.004,1,below method detection limit,NA,2023-06-27,0.019,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
9b1cd030-42b1-4979-b9fc-65eaea0df979,DSNY_009.basePlot.bgc,D03,DSNY,DSNY_009,2023-03-13T21:19:00Z,2023-03-13T21:19:00Z,DSNY_009-M-39-20230313,A00000176791,DSNY_009-M-39-20230313-KCL,B00000130437,ok,2023-06-26,0.026,1,OK,NA,2023-06-27,0.02,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
37275281-b74c-4e99-a120-d4c6d06e6308,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,2023-03-13T21:23:00Z,2023-03-13T21:23:00Z,DSNY_004-M-23-20230313,A00000176794,DSNY_004-M-23-20230313-KCL,B00000130454,ok,2023-06-26,0.011,1,OK,NA,2023-06-27,0.019,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
39bb9cea-752d-4ca1-8add-0c4cc8c38821,DSNY_009.basePlot.bgc,D03,DSNY,DSNY_009,2023-03-13T21:46:00Z,2023-03-13T21:46:00Z,DSNY_009-M-41-20230313,A00000176789,DSNY_009-M-41-20230313-KCL,B00000130451,ok,2023-06-26,0.066,1,OK,NA,2023-06-27,0.027,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
85753c2c-eef0-4fd9-9d7b-608e77cadeda,DSNY_004.basePlot.bgc,D03,DSNY,DSNY_004,2023-03-13T21:55:00Z,2023-03-13T21:55:00Z,DSNY_004-M-21-20230313,A00000176796,DSNY_004-M-21-20230313-KCL,B00000130453,ok,2023-06-26,0.016,1,OK,NA,2023-06-27,0.019,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
1407c0c0-23d1-4bf6-afd6-600ab5943340,DSNY_003.basePlot.bgc,D03,DSNY,DSNY_003,2023-03-14T12:23:00Z,2023-03-14T12:23:00Z,DSNY_003-M-21-20230314,A00000176780,DSNY_003-M-21-20230314-KCL,B00000130455,ok,2023-06-26,0.007,1,below method detection limit,NA,2023-06-27,0.011,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194004Z,RELEASE-2026,DP1.10086.001,DSNY,2023,ntr_externalLab
