uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
80f7903f-9793-41cd-91bf-838f64a5aad4,LAJA_044.basePlot.cfc,D04,LAJA,LAJA_044,tower,Ar6g0CWrZRBd503GeBdeAZ5O11SS7QREa3ntd6t3FfU=,A00000111046,Ar6g0CWrZRBd503GeBdeAZ5O11SS7QREwoZrjB9e8E4=,B00000075719,2020-09-08T11:26:00Z,OK,2020-09-16,48,hand chop,0.0867,20,1,7.99,1.84,1.84,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
d5352825-02f4-42fc-b15c-3d08ccbb973b,LAJA_042.basePlot.cfc,D04,LAJA,LAJA_042,tower,Ar6g0CWrZRAHbC+0y2ZpVqeGQEAzGzGQ64UylrC762M=,A00000111045,Ar6g0CWrZRAHbC+0y2ZpVqeGQEAzGzGQaZNCNdRSVVw=,B00000075720,2020-09-08T12:46:00Z,OK,2020-09-16,48,hand chop,0.0914,20,1,8.8,1.72,2.32,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
e48cee46-4256-45ba-85d5-370872e493a9,LAJA_046.basePlot.cfc,D04,LAJA,LAJA_046,tower,Ar6g0CWrZRAdmcYYgYd0Imc8ChLpwe9Ws4jTRc6xmAA=,A00000111044,Ar6g0CWrZRAdmcYYgYd0Imc8ChLpwe9WvwZPdwESgfM=,B00000075721,2020-09-08T13:27:00Z,OK,2020-09-16,48,hand chop,0.0929,20,1,10.38,2.06,2.65,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
69ea1b4e-e51b-4366-82e5-5a41b96a3e1d,LAJA_017.basePlot.cfc,D04,LAJA,LAJA_017,distributed,Ar6g0CWrZRDvEug1xYJXK45WrUBDn9c5iekccVB2UNc=,A00000111047,Ar6g0CWrZRDvEug1xYJXK45WrUBDn9c5pBw1ax+h0dk=,B00000075718,2020-09-08T14:20:00Z,OK,2020-09-16,48,hand chop,0.0981,20,1,10.46,2.5,2.63,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
3a9c16ef-3422-45b1-ba66-4e937a17eda7,LAJA_051.basePlot.cfc,D04,LAJA,LAJA_051,tower,Ar6g0CWrZRAiOVXtY893yucH2T0qqQwhVy1vFiKCAAY=,A00000111043,Ar6g0CWrZRAiOVXtY893yucH2T0qqQwh/qpAaChYQIg=,B00000075722,2020-09-08T15:04:00Z,OK,2020-09-16,48,hand chop,0.0877,20,1,8.19,1.96,2.29,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
da3277aa-9529-403c-821a-75c78568dc2a,LAJA_002.basePlot.cfc,D04,LAJA,LAJA_002,distributed,Ar6g0CWrZRDlz60Q7GQRiKbXo9SPlPRL10qzHcB0Kgo=,A00000111062,Ar6g0CWrZRDlz60Q7GQRiKbXo9SPlPRLTS2BlDB8E04=,B00000075703,2020-09-08T15:50:00Z,OK,2020-09-16,48,hand chop,0.0987,20,1,9.96,2.39,2.35,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
c8010aaa-c5c7-46dc-8ed3-bb3249b4d361,LAJA_010.basePlot.cfc,D04,LAJA,LAJA_010,distributed,Ar6g0CWrZRCve5Sg3WtR09D5UsvlfdaMKA3+XudmWMU=,A00000111055,Ar6g0CWrZRCve5Sg3WtR09D5UsvlfdaMZDBCmWKTz1I=,B00000075710,2020-09-09T11:36:00Z,OK,2020-09-16,48,hand chop,0.0847,20,1,6.89,1.13,1.9,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
be5484b2-4b86-4276-912d-61b544732f18,LAJA_005.basePlot.cfc,D04,LAJA,LAJA_005,distributed,Ar6g0CWrZRAE7HddE9FEs4Zfsl3t+9fe9O98oSlZ3Fs=,A00000111054,Ar6g0CWrZRAE7HddE9FEs4Zfsl3t+9feFQOvbRidNhU=,B00000075711,2020-09-09T12:05:00Z,OK,2020-09-16,48,hand chop,0.088,20,1,5.58,1.32,1.26,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
0fe1c014-846d-4ba9-81c7-b7d98bde4609,LAJA_003.basePlot.cfc,D04,LAJA,LAJA_003,distributed,Ar6g0CWrZRA4jpn6DkrjyXlrTJouo1PgkU+o9DMEZf0=,A00000111053,Ar6g0CWrZRA4jpn6DkrjyXlrTJouo1PgKeJuXab+IRc=,B00000075712,2020-09-09T12:46:00Z,OK,2020-09-16,48,hand chop,0.0883,20,1,8.56,1.43,2.21,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
7e0dd0e2-8380-4ead-9f56-8a9f466fd620,LAJA_008.basePlot.cfc,D04,LAJA,LAJA_008,distributed,Ar6g0CWrZRDOi5qMQxVM1gpJYdxOPvkAVQHq8DeRK24=,A00000111052,Ar6g0CWrZRDOi5qMQxVM1gpJYdxOPvkA0DBCCb+u6nA=,B00000075713,2020-09-09T13:16:00Z,OK,2020-09-16,48,hand chop,0.1025,20,1,8.96,1.82,2.22,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_chlorophyll
