dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_004,SJER_004.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8E6yoOagSqOSe2k5PfZVJTvBAkQUTE06tI=,A00000397088,OK,NA,NA,1,37.108972,-119.746305,20.1,383.1,0.1,48,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_004,SJER_004.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04438,2kN0Z0OxE8HY/ANLaNM/Z3vkzA4NoxjDM1d7ahyuiD0=,A00000397101,OK,QUWI2,Quercus wislizeni A. DC.,1,37.108972,-119.746305,20.1,383.1,0.1,NA,NA,NA,NA,3.8,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_004,SJER_004.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04438A,2kN0Z0OxE8HY/ANLaNM/Z9TQ8MtVrOUgeHOsKlcNqQc=,NA,OK,QUWI2,Quercus wislizeni A. DC.,1,37.108972,-119.746305,20.1,383.1,0.1,NA,NA,NA,NA,1.9,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_005,SJER_005.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8Hr/ST52veN+A//ssLxVKcUdMD8VjazzLE=,NA,OK,NA,NA,1,37.1235,-119.748517,20.1,499.5,0.11,25,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_005,SJER_005.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8Hr/ST52veN+F/G0i29hKz+bdOTAX8+mww=,NA,NA,NA,NA,1,37.1235,-119.748517,20.1,499.5,0.11,147,2,0.1,70,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_005,SJER_005.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04422,2kN0Z0OxE8GoTaF3l2eqwKj52kbWxr61oywLpDSGm6Y=,NA,OK,CECU,Ceanothus cuneatus (Hook.) Nutt.,1,37.1235,-119.748517,20.1,499.5,0.11,NA,NA,NA,NA,0.8,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_006,SJER_006.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8HK7y4Ug7B/m9gTIZ4LtbgRdQ3N0I6UUbw=,NA,NA,NA,NA,1,37.102924,-119.749115,20.1,424,0.1,39,2,0.1,100,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_006,SJER_006.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8HK7y4Ug7B/m9vgmW7IUbDEkGOt59JpH6E=,A00000397094,OK,NA,NA,1,37.102924,-119.749115,20.1,424,0.1,166,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_006,SJER_006.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04051,2kN0Z0OxE8FufroDTO/Jjpr0TrwPlb+xOHccQZBen58=,NA,OK,FRCAC7,Frangula californica (Eschsch.) A. Gray ssp. cuspidata (Greene) Kartesz & Gandhi,1,37.102924,-119.749115,20.1,424,0.1,NA,NA,NA,NA,1.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_006,SJER_006.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.05496,2kN0Z0OxE8FDhTHuZVTVk65FRnenfYqwpcM5646vjG0=,A00000397093,OK,QUDO,Quercus douglasii Hook. & Arn.,1,37.102924,-119.749115,20.1,424,0.1,NA,NA,NA,NA,4.6,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_007,SJER_007.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8ElZr6rYAw5km9PPEYuhOJY8zUsBFnwhxU=,NA,NA,NA,NA,1,37.113927,-119.753247,20.1,426.1,0.1,22,NA,NA,75,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_007,SJER_007.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8ElZr6rYAw5koUvVDcX+HVkRK8cST5vuw4=,A00000397099,OK,NA,NA,1,37.113927,-119.753247,20.1,426.1,0.1,8,2,0.1,100,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_007,SJER_007.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04408,2kN0Z0OxE8EXpOZcskMA8lOknWoTJAhLhpKrhYkVQ4Y=,NA,OK,RHIL,Rhamnus ilicifolia Kellogg,1,37.113927,-119.753247,20.1,426.1,0.1,NA,NA,NA,NA,0.9,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_007,SJER_007.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.05447Z,2kN0Z0OxE8F+DrJETvKxYBMxgM7z0K2ZZkMOixWrCso=,A00000397106,OK,QUDO,Quercus douglasii Hook. & Arn.,1,37.113927,-119.753247,20.1,426.1,0.1,NA,NA,NA,NA,5.2,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8FhhOPCB+jS8fYX6bOSxkwXgirKko0QLsg=,NA,OK,NA,NA,1,37.107458,-119.717536,20.2,400.2,0.16,30,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04192,2kN0Z0OxE8GjYELjXDBJboeoXCj1L+HRzFVRlGfQB+Y=,NA,OK,PISA2,Pinus sabiniana Douglas ex Douglas,1,37.107458,-119.717536,20.2,400.2,0.16,NA,NA,NA,NA,1.4,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04193,2kN0Z0OxE8F8MADKxc+rjmuSdY4D/cqSVLV20xmvIZE=,NA,OK,QUWI2,Quercus wislizeni A. DC.,1,37.107458,-119.717536,20.2,400.2,0.16,NA,NA,NA,NA,1.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04194,2kN0Z0OxE8EP2R18FeHmGS9RWTusOpGi5/mzitZyqOk=,NA,OK,RHIL,Rhamnus ilicifolia Kellogg,1,37.107458,-119.717536,20.2,400.2,0.16,NA,NA,NA,NA,1.7,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04194,2kN0Z0OxE8EP2R18FeHmGb78PNevXpTIF9eHMoZER1M=,NA,OK,RHIL,Rhamnus ilicifolia Kellogg,1,37.107458,-119.717536,20.2,400.2,0.16,NA,NA,NA,NA,1.9,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04196,2kN0Z0OxE8F8MADKxc+rjlD+sNYLT1qwMxrfSVlUyHs=,NA,OK,QUWI2,Quercus wislizeni A. DC.,1,37.107458,-119.717536,20.2,400.2,0.16,NA,NA,NA,NA,4.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04791,2kN0Z0OxE8GjYELjXDBJbmr8S70gKtOTJgO8uT9oQzQ=,NA,OK,PISA2,Pinus sabiniana Douglas ex Douglas,1,37.107458,-119.717536,20.2,400.2,0.16,NA,NA,NA,NA,10.2,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_008,SJER_008.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.05499,2kN0Z0OxE8HweP0X7OGduuZc4Qc8KUfn3uOTaAZVUDI=,NA,OK,TODI,Toxicodendron diversilobum (Torr. & A. Gray) Greene,1,37.107458,-119.717536,20.2,400.2,0.16,NA,NA,NA,NA,1.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_009,SJER_009.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8GTUdNsBIzfR/KftHYeEm/X9B+ZS+y2X+8=,NA,NA,NA,NA,1,37.117532,-119.738492,20.1,454.1,0.1,154,2,0.1,75,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_009,SJER_009.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8GTUdNsBIzfR0gK8A5pyylo1wgMx/Ur8Wc=,NA,OK,NA,NA,1,37.117532,-119.738492,20.1,454.1,0.1,54,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_009,SJER_009.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04443,2kN0Z0OxE8HnCvFue5ndWX7TBrxc1u8M6GB2cNtVo4Y=,NA,OK,PISA2,Pinus sabiniana Douglas ex Douglas,1,37.117532,-119.738492,20.1,454.1,0.1,NA,NA,NA,NA,1.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_012,SJER_012.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8HfzJ2cXhW90gTLmh7AQNfvvcSjLpKcNC8=,NA,NA,NA,NA,1,37.08368,-119.717046,20.1,321,0.14,69,2,0.1,100,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_012,SJER_012.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8HfzJ2cXhW90jHZH/cUs5AqveyEvUV3U/M=,NA,OK,NA,NA,1,37.08368,-119.717046,20.1,321,0.14,154,2,0.1,80,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_012,SJER_012.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04787,2kN0Z0OxE8F+GyvgG4pMlQjtC/S3XS94W9PSVUuImrg=,NA,OK,SANI4,Sambucus nigra L.,1,37.08368,-119.717046,20.1,321,0.14,NA,NA,NA,NA,2.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_012,SJER_012.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04904,2kN0Z0OxE8GeT1an5Vbz9ik0z5dixN1NADFlM6/uixk=,NA,OK,QUDO,Quercus douglasii Hook. & Arn.,1,37.08368,-119.717046,20.1,321,0.14,NA,NA,NA,NA,1.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_012,SJER_012.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04904,2kN0Z0OxE8GeT1an5Vbz9kgZ+akt+TESH70O4sxJReA=,NA,Leaves not fully expanded,QUDO,Quercus douglasii Hook. & Arn.,1,37.08368,-119.717046,20.1,321,0.14,NA,NA,NA,NA,3.2,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_014,SJER_014.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8GgcyGjlRGWMjXDcLqd+ffiqdZVtVeMsgE=,A00000397100,OK,NA,NA,1,37.078744,-119.720266,20.1,288.4,0.13,156,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_014,SJER_014.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8GgcyGjlRGWMpEXrHmkEBaOQWcTWbMHN08=,NA,NA,NA,NA,1,37.078744,-119.720266,20.1,288.4,0.13,20,2,0.1,100,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_014,SJER_014.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.08544,2kN0Z0OxE8F4qS+rd3bR8KnRtAHRe+WGRbGo6Zb8Fc4=,NA,OK,QUWI2,Quercus wislizeni A. DC.,1,37.078744,-119.720266,20.1,288.4,0.13,NA,NA,NA,NA,6.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_015,SJER_015.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8FERIW0ws+1VoXneT8WCPD0k9Co2qSprNI=,NA,NA,NA,NA,1,37.081979,-119.720354,20.1,314.7,0.11,22,2,0.1,78,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_015,SJER_015.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8FERIW0ws+1VvVUxNXSDSiHsDc5PqWiT1Q=,NA,OK,NA,NA,1,37.081979,-119.720354,20.1,314.7,0.11,13,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_015,SJER_015.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04441,2kN0Z0OxE8FjCRHv1/2ezBRVkbsk4WIq1upKBT3VOY8=,NA,Leaves not fully expanded,QUDO,Quercus douglasii Hook. & Arn.,1,37.081979,-119.720354,20.1,314.7,0.11,NA,NA,NA,NA,5.4,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_015,SJER_015.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04441,2kN0Z0OxE8FjCRHv1/2ezDQlvpjDBOcPOL2MJlZpkVI=,NA,OK,QUDO,Quercus douglasii Hook. & Arn.,1,37.081979,-119.720354,20.1,314.7,0.11,NA,NA,NA,NA,1,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_015,SJER_015.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04991,2kN0Z0OxE8HLfd00JnX4i+7jb5JyhncVA0ZBGvQuoPg=,A00000397113,OK,CELE2,Ceanothus leucodermis Greene,1,37.081979,-119.720354,20.1,314.7,0.11,NA,NA,NA,NA,1.2,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_016,SJER_016.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8EdHCE0H8fEFSNc/DiPr5nV8NJ5SNU81LY=,NA,NA,NA,NA,1,37.077219,-119.716137,20.1,271,0.1,119,2,0.1,90,NA,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_016,SJER_016.basePlot.cfc,distributed,31_400,NA,2kN0Z0OxE8EdHCE0H8fEFboRkb13g/yPOKgF6R4fTPY=,NA,OK,NA,NA,1,37.077219,-119.716137,20.1,271,0.1,114,2,0.1,NA,NA,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_016,SJER_016.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04915,2kN0Z0OxE8FjnNzpkc8JhDPhPb1uXFr7Y1TPiks3eeA=,A00000397091,OK,PISA2,Pinus sabiniana Douglas ex Douglas,1,37.077219,-119.716137,20.1,271,0.1,NA,NA,NA,NA,5.1,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_016,SJER_016.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.04915,2kN0Z0OxE8FjnNzpkc8JhHgREbvwdKYSE9oPpOCEWbE=,NA,OK,PISA2,Pinus sabiniana Douglas ex Douglas,1,37.077219,-119.716137,20.1,271,0.1,NA,NA,NA,NA,1.5,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,SJER,cfc_fieldData,"2019,2024",SJER,SJER_016,SJER_016.basePlot.cfc,distributed,NA,NEON.PLA.D17.SJER.09976,2kN0Z0OxE8E/ZOWfsLptbECUcfCio0q0JmAthmW+V5A=,A00000397081,OK,CECU,Ceanothus cuneatus (Hook.) Nutt.,1,37.077219,-119.716137,20.1,271,0.1,NA,NA,NA,NA,1.3,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
