uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
efeeaf46-26a1-4674-8a4f-8cf96451cd1b,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufiYcmBMGcKtM=,A00000012510,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnuf3QnI5GgcBuQ=,B00000025502,2018-06-18T13:16:00Z,OK,2018-06-27,48,hand chop,0.066,20,1,4.54,1.04,1.21,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
8f25c5a7-529b-4565-a456-ad043e4b21d5,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvg2kcspFw1bw=,A00000012528,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvXiMBXMkQ8xQ=,B00000025489,2018-06-18T14:27:00Z,OK,2018-06-27,48,hand chop,0.068,20,1,6.36,1.81,1.82,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
3181a635-4982-48b7-a25b-06fc259c32c4,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQYGzjC3Kk2MA=,A00000012198,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQ2D1Wf0ukTww=,B00000025518,2018-06-18T18:35:00Z,OK,2018-06-27,48,hand chop,0.07,20,1,3.19,0.83,0.89,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
ffc03c89-76e0-4fbd-8606-4038dece8641,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8FYSc6il2NZA=,A00000012261,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8WAR1NwrlRU8=,B00000025504,2018-06-18T18:59:00Z,OK,2018-06-27,48,hand chop,0.067,20,1,4.79,1.25,1.28,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
12e774b9-6ffd-41a1-af93-1a50dc813f71,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zT0F6OY71J6HU=,A00000012526,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zTYp8FlIrmHR0=,B00000025485,2018-06-18T19:40:00Z,OK,2018-06-27,48,hand chop,0.068,20,1,4.13,1.1,1.1,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
f54d0224-d3de-4a39-81bb-ef3bb0e63ef9,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxi/Hn7wGjyQg=,A00000012211,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfx0Nwi+Br9tOM=,B00000025516,2018-06-18T20:43:00Z,OK,2018-06-27,48,hand chop,0.066,20,1,6.85,1.83,1.76,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
9df62b85-6ab9-4827-83c9-a730605d7a5e,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFrhBSRC5YC8s=,A00000012511,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFD4p5Xshy44o=,B00000025501,2018-06-19T11:43:00Z,OK,2018-06-27,48,hand chop,0.066,20,1,5.01,1.2,1.27,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
982a1d57-515a-48eb-af48-8b81ca870db6,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U55h9TSSDCP3A=,A00000012529,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U5Xl0831/OFEY=,B00000025490,2018-06-19T12:26:00Z,OK,2018-06-27,48,hand chop,0.065,20,1,4.53,1.07,1.2,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
4b8ca224-6de7-4de3-b714-3f0abb0941d5,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIxQ48I4EIoJ0=,A00000012213,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIQU49BM0Q5to=,B00000025514,2018-06-19T15:23:00Z,OK,2018-06-27,48,hand chop,0.066,20,1,7.28,1.94,1.95,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
021ad94b-fd23-46c0-b615-e8ff8ae8981b,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPUanvIM72QHg=,A00000012512,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPXwmi/1ZutoQ=,B00000025500,2018-06-19T17:01:00Z,OK,2018-06-27,48,hand chop,0.063,20,1,7.07,1.88,1.66,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chlorophyll
