uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d1cb7ee4-b763-49e3-a5ea-004958fce0c4,OAES_023.basePlot.cfc,D11,OAES,OAES_023,distributed,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/Fir/rLoFlQo=,A00000020419,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/cnihFD7vQXg=,B00000001239,2018-04-24T18:49:00Z,OK,2018-05-02,48,hand chop,0.208,20,1,14.6,3.61,4.21,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
e381a516-018b-4073-a196-8abb7fcddf03,OAES_003.basePlot.cfc,D11,OAES,OAES_003,distributed,FMBHGf4LMbr/iZqPA1nZwj12/U+uJPy8uo+P7eukSEA=,A00000020425,FMBHGf4LMbr/iZqPA1nZwj12/U+uJPy8aMPAQuzqh70=,B00000001250,2018-04-24T19:04:00Z,OK,2018-05-02,48,hand chop,0.193,20,1,10.8,2.84,3.22,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
fef0713e-ccef-434a-92b0-4e84ed177bf3,OAES_001.basePlot.cfc,D11,OAES,OAES_001,distributed,FMBHGf4LMbqjM3bSBZzLqRLf0iYOXKzfDSjw09Q7d7E=,A00000020426,FMBHGf4LMbqjM3bSBZzLqRLf0iYOXKzfCeKTp9nWF/Y=,B00000001252,2018-04-24T19:22:00Z,OK,2018-05-02,48,hand chop,0.2,20,1,15.82,3.89,4.38,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
ea6b13bd-7dab-4587-bf7f-5b262d417034,OAES_021.basePlot.cfc,D11,OAES,OAES_021,distributed,FMBHGf4LMboVazvuHS4EOy660Fph+r0OXoITsqZPEtM=,A00000020420,FMBHGf4LMboVazvuHS4EOy660Fph+r0Oqz9gomMN+QM=,B00000001237,2018-04-24T19:26:00Z,OK,2018-05-02,48,hand chop,0.2,20,1,10.26,2.44,3.4,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
e899b2ad-fbd0-4909-a30a-3eca4479d9fd,OAES_004.basePlot.cfc,D11,OAES,OAES_004,distributed,FMBHGf4LMbooZn1DKnlvngqGud28fYwgclddzH+Q4II=,A00000020442,FMBHGf4LMbooZn1DKnlvngqGud28fYwgRSvO16BGmgA=,B00000001249,2018-04-24T19:57:00Z,OK,2018-05-02,48,hand chop,0.199,20,1,13.7,4.2,3.27,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
d57a802e-3f4f-4949-8ff3-58a5e5a524bb,OAES_007.basePlot.cfc,D11,OAES,OAES_007,distributed,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2N7UakCsXb8=,A00000020440,FMBHGf4LMbq2216RmjzNq+oCSHSaG4BznCrTc8NU/oY=,B00000001246,2018-04-24T20:18:00Z,OK,2018-05-02,48,hand chop,0.209,20,1,12.5,3.02,4.2,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
05de459e-06fa-42a0-91f3-f0e45c33e949,OAES_005.basePlot.cfc,D11,OAES,OAES_005,distributed,FMBHGf4LMboliS5rWV7Zph1XL7YJaoKFb0bNUHq0ZH8=,A00000020441,FMBHGf4LMboliS5rWV7Zph1XL7YJaoKF6rQ59thj+yY=,B00000001248,2018-04-24T20:44:00Z,OK,2018-05-02,48,hand chop,0.196,20,1,14.38,3.69,4.32,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
0e7cbc7c-9d9e-4b8b-82d2-c8aa212a4483,OAES_009.basePlot.cfc,D11,OAES,OAES_009,distributed,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+fmKg8vYJ0+0=,A00000020439,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+1KCHc+nA3h4=,B00000001244,2018-04-24T21:00:00Z,OK,2018-05-02,48,hand chop,0.201,20,1,14.12,3.27,4.65,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
f95e1b68-eab7-450a-ae14-e2ce3b32e1e7,OAES_002.basePlot.cfc,D11,OAES,OAES_002,distributed,FMBHGf4LMbqGDrWwWFunGNAW8dzUn8v4mfWr02PrbCA=,A00000020443,FMBHGf4LMbqGDrWwWFunGNAW8dzUn8v4EsMqFlTPv0c=,B00000001251,2018-04-24T21:27:00Z,OK,2018-05-02,48,hand chop,0.207,20,1,17.32,4.67,4.38,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
e61df616-9354-4fe7-b517-4bac11554232,OAES_006.basePlot.cfc,D11,OAES,OAES_006,distributed,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK5M9tzxxJjj0=,A00000020424,FMBHGf4LMbpQ5b950gWNHerZmspoFsLKuWO3JSHI/ww=,B00000001247,2018-04-24T21:37:00Z,OK,2018-05-02,48,hand chop,0.2,20,1,15.92,3.93,4.74,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chlorophyll
