uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b8bc8f44-7275-4cff-84ca-24df769042ae,LENO_019.basePlot.cfc,D08,LENO,LENO_019,distributed,jmTOfpHQ+ZtOUGzwJ39OqpvPueueLChUUBKQxTQBBAs=,A00000416267,jmTOfpHQ+ZtOUGzwJ39OqpvPueueLChUcZ5wrhgniLo=,B00000092957,2023-06-01T14:48:00Z,OK,2023-06-12,48,hand chop,0.1782,20,1,9.7,2.49,2.06,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155326Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
23f4d7eb-365e-478e-a63c-79f4a21124ec,LENO_013.basePlot.cfc,D08,LENO,LENO_013,distributed,jmTOfpHQ+Zu2MxkPQjEl6/mdwvhCuoQVh2Y7+LxkUIA=,A00000416264,jmTOfpHQ+Zu2MxkPQjEl6/mdwvhCuoQVJDv5AQx/lF4=,B00000092955,2023-06-01T16:37:00Z,OK,2023-06-12,48,hand chop,0.1302,20,1,8.81,2,2.11,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155326Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
9cd312bc-98d8-4f64-a7cc-a68ba2af25bc,LENO_013.basePlot.cfc,D08,LENO,LENO_013,distributed,jmTOfpHQ+ZuzXHrdasAxciHAe6D/50eo8P15/ioiaDc=,A00000416266,jmTOfpHQ+ZuzXHrdasAxciHAe6D/50eoJHN/SNMwtpZBHIO33Akw6g==,B00000092956,2023-06-01T16:37:00Z,OK,2023-06-12,48,hand chop,0.1383,20,1,8.17,2.13,2.1,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155326Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
17a8e5a8-b220-4c77-a7eb-2a3eb7f31da2,LENO_067.basePlot.cfc,D08,LENO,LENO_067,tower,jmTOfpHQ+ZtQ/oWG/9b7r55F9PaNuihZygUYcxM2rJU=,A00000416263,jmTOfpHQ+ZtQ/oWG/9b7r55F9PaNuihZH5/MKdzeS4UmoAywj4JpAw==,B00000092953,2023-06-01T19:17:00Z,OK,2023-06-12,48,hand chop,0.1416,20,1,11.3,2.69,2.39,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,Bq6gP018AqUKd0MXmVL2/g==,oCvRMtztjik=,NA,20260106T155326Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
b67115b4-26ab-4795-a862-cf184985100a,LENO_002.basePlot.cfc,D08,LENO,LENO_002,distributed,jmTOfpHQ+Zu6wELocwde+zx01FmM4NlvZXnSvKqW6rk=,A00000416299,jmTOfpHQ+Zu6wELocwde+zx01FmM4NlvyAr0AWATJ2c=,B00000092922,2023-05-15T17:45:00Z,OK,2023-05-24,48,hand chop,0.1021,20,1,5.52,1.15,1.64,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154240Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
419870d2-d1ba-4916-b680-34b2f74be284,LENO_002.basePlot.cfc,D08,LENO,LENO_002,distributed,jmTOfpHQ+ZvOX2S8lAccGBxKXWsBxYGTglqk9/UYIeM=,A00000416252,jmTOfpHQ+ZvOX2S8lAccGBxKXWsBxYGTFZHuX7ZU5pTQ0hBEf7hxwA==,B00000092923,2023-05-15T17:45:00Z,OK,2023-05-24,48,hand chop,0.1048,20,1,7.23,1.62,1.86,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154240Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
b5d7d95a-fbb5-4d72-9c00-9a9d540a5439,LENO_069.basePlot.cfc,D08,LENO,LENO_069,tower,jmTOfpHQ+ZvFv8LHUwmnuU4TN8Ke0C/p51YHEc3iXQM=,A00000416298,jmTOfpHQ+ZvFv8LHUwmnuU4TN8Ke0C/pWlLBBqvt1ceZqExGZwC/DA==,B00000092924,2023-05-15T21:33:00Z,OK,2023-05-24,48,hand chop,0.1179,20,1,5.33,1.24,1.61,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154240Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
42e10ee0-cdb0-43a1-8682-9f0694f15b1d,LENO_003.basePlot.cfc,D08,LENO,LENO_003,distributed,jmTOfpHQ+Ztml3RyqHAM4zdYrJwolte06tHNYTcD0ds=,A00000416253,jmTOfpHQ+Ztml3RyqHAM4zdYrJwolte09f9ebJSPv+I+hCnhgSQgiQ==,B00000092920,2023-05-16T12:19:00Z,OK,2023-05-24,48,hand chop,0.1007,20,1,7.14,1.57,1.92,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154240Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
a0cd8182-3c24-48b2-97f3-e7fe25500ae4,LENO_003.basePlot.cfc,D08,LENO,LENO_003,distributed,jmTOfpHQ+ZsC6pxjw40+2WGsrdJewEqvc7iD9WWHEZM=,A00000416283,jmTOfpHQ+ZsC6pxjw40+2WGsrdJewEqvhza9EfKVXSc=,B00000092921,2023-05-16T12:19:00Z,OK,2023-05-24,48,hand chop,0.1039,20,1,11.18,2.74,3.24,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154240Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
7616d83f-6b6f-440d-8f54-b23515c8b03d,LENO_010.basePlot.cfc,D08,LENO,LENO_010,distributed,jmTOfpHQ+ZsN4Oj5/+8bWyMW2kA80+FVOEp3c+odMdg=,A00000416285,jmTOfpHQ+ZsN4Oj5/+8bWyMW2kA80+FV2QJMQXZNnwI=,B00000092944,2023-05-16T13:35:00Z,OK,2023-05-24,48,hand chop,0.1072,20,1,4.83,1.17,1.27,sample held at -20 C instead of ultracold,OK,not available,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oCvRMtztjik=,NA,20260106T154240Z,RELEASE-2026,DP1.10026.001,LENO,2023,cfc_chlorophyll
