uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
44296c22-bdbe-42d6-8ddc-7774baeda0c5,CLBJ_041.basePlot.cfc,D11,CLBJ,CLBJ_041,distributed,grasslandHerbaceous,WGS84,33.410931,-97.662009,20.1,301.9,0.1,NEON.DOC.001024vK,2024-06-04T14:35:00Z,2024-05-20,OK,NA,Woody individual,pole pruner,+Bzwz4UdNwTbcq+85vzPJcvK57GikbmTM480sL3Abdg=,A00000420741,OK,+Bzwz4UdNwTbcq+85vzPJcvK57GikbmTGjVSxmOfa/U=,B00000107146,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02082,NEON.PLA.D11.CLBJ.02082,QUST,Quercus stellata Wangenh.,OK,true canopy,Open grown,top of crown,5.7,NA,NA,CLBJ.02082.2024,high,NA,CLBJ-2024-polygons,0000-0002-0594-4276,0009-0009-3584-4071,NA,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
718461b1-0cdb-4e8f-9d74-7a819f1b24a1,CLBJ_041.basePlot.cfc,D11,CLBJ,CLBJ_041,distributed,grasslandHerbaceous,WGS84,33.410931,-97.662009,20.1,301.9,0.1,NEON.DOC.001024vK,2024-06-04T14:35:00Z,2024-05-20,OK,NA,Woody individual,pole pruner,+Bzwz4UdNwTYyt9k90H0Zdd7hch/Nb7MPeX2N8CvSE8=,A00000420742,OK,+Bzwz4UdNwTYyt9k90H0Zdd7hch/Nb7MKtdyzQ6CqIRg0P8Xr21b0A==,B00000107401,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02087,NEON.PLA.D11.CLBJ.02087,SILA20,Sideroxylon lanuginosum Michx.,OK,true canopy,Open grown,top of crown,3.5,NA,NA,CLBJ.02087.2024,high,NA,CLBJ-2024-polygons,0000-0002-0594-4276,0009-0009-3584-4071,NA,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
5f40e5b4-3b0a-4f6b-9c99-1d27dbe330b1,CLBJ_051.basePlot.cfc,D11,CLBJ,CLBJ_051,distributed,deciduousForest,WGS84,33.369609,-97.594595,20.1,302.2,0.09,NEON.DOC.001024vK,2024-06-04T17:27:00Z,2024-05-27,OK,NA,Woody individual,pole pruner,+Bzwz4UdNwSSXDA8VhTykweEQUv/LN+bugSRiDRu21Y=,A00000420740,OK,+Bzwz4UdNwSSXDA8VhTykweEQUv/LN+b8QIp0mGsr7w=,B00000107403,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02438,NEON.PLA.D11.CLBJ.02438,QUFU,Quercus fusiformis Small,OK,sunlit gap,Partially shaded,top of crown,3.4,NA,NA,CLBJ.02438.2024,low,NA,CLBJ-2024-polygons,0009-0009-3584-4071,0000-0002-0594-4276,NA,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
e81604c9-7eb2-4bdb-b5b8-7456d206db8e,CLBJ_051.basePlot.cfc,D11,CLBJ,CLBJ_051,distributed,deciduousForest,WGS84,33.369609,-97.594595,20.1,302.2,0.09,NEON.DOC.001024vK,2024-06-04T17:27:00Z,2024-05-27,OK,NA,Woody individual,pole pruner,+Bzwz4UdNwRkjoE9n1+vrCzTy8K2buNwEOVXuIiiP3w=,A00000421154,OK,+Bzwz4UdNwRkjoE9n1+vrCzTy8K2buNwS89vNM0qwi4=,B00000107402,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02447,NEON.PLA.D11.CLBJ.02447,QUSH,Quercus shumardii Buckley,OK,sunlit gap,Partially shaded,top of crown,4.5,NA,NA,CLBJ.02447.2024,low,NA,CLBJ-2024-polygons,0009-0009-3584-4071,0000-0002-0594-4276,NA,NA,20260106T154545Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
c87895f8-579e-4d0a-95c4-bcbf5080579e,CLBJ_032.basePlot.cfc,D11,CLBJ,CLBJ_032,distributed,grasslandHerbaceous,WGS84,33.406134,-97.593996,20.1,289.9,0.1,NEON.DOC.001024vK,2024-05-14T15:03:00Z,2024-05-27,OK,31_400,Herbaceous clip strip,clippers,+Bzwz4UdNwR8QoErHxHC0u7jNX8uVEfREUq4VMxeC0o=,A00000421245,OK,+Bzwz4UdNwR8QoErHxHC0u7jNX8uVEfRP5I/vVwvHK0=,B00000107374,dry ice,OK,66,CLBJ_032_066,2,0.1,60,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0594-4276,0009-0000-3406-7017,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
bcf53b6f-b729-4d8c-a6e8-92442d21c5a3,CLBJ_041.basePlot.cfc,D11,CLBJ,CLBJ_041,distributed,grasslandHerbaceous,WGS84,33.410931,-97.662009,20.1,301.9,0.1,NEON.DOC.001024vK,2024-05-14T16:43:00Z,2024-05-20,OK,31_400,Herbaceous clip strip,clippers,+Bzwz4UdNwSgSPMNhaN+WL9dB6FoXdytbxaOVyPvnk0=,A00000419751,OK,+Bzwz4UdNwSgSPMNhaN+WL9dB6FoXdytBEiVmZT4Pfw=,B00000107375,dry ice,OK,16,CLBJ_041_016,2,0.1,95,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0594-4276,0009-0000-3406-7017,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
25bb581c-8a27-4115-893c-9c350f85095b,CLBJ_025.basePlot.cfc,D11,CLBJ,CLBJ_025,tower,grasslandHerbaceous,WGS84,33.397471,-97.569639,10.1,281.5,0.1,NEON.DOC.001024vK,2024-05-15T14:55:00Z,2024-05-18,OK,NA,Woody individual,pole pruner,+Bzwz4UdNwTesgxgVegeknyWNr3V8n3Xy7CzG1kFaHk=,A00000419770,OK,+Bzwz4UdNwTesgxgVegeknyWNr3V8n3Xf5RxJbnjgjoFuZrJeTDzaQ==,B00000107415,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00306,NEON.PLA.D11.CLBJ.00306,SILA20,Sideroxylon lanuginosum Michx.,OK,true canopy,Open grown,top of crown,2.9,NA,NA,CLBJ.00306.2024,high,NA,CLBJ-2024-polygons,0000-0001-5569-8352,0000-0002-0594-4276,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
be308324-41ad-431e-a07f-6629f8084346,CLBJ_001.basePlot.cfc,D11,CLBJ,CLBJ_001,tower,deciduousForest,WGS84,33.397987,-97.568339,20.1,278.1,0.1,NEON.DOC.001024vK,2024-05-15T15:46:00Z,2024-05-18,OK,NA,Woody individual,pole pruner,+Bzwz4UdNwRGtRw0dtxs1wl2LPHPpLnQUAOawvKOEnU=,A00000419771,OK,+Bzwz4UdNwRGtRw0dtxs1wl2LPHPpLnQX5EU+E/6a6ch/cgOEuyxkQ==,B00000107376,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,00800,NEON.PLA.D11.CLBJ.00800,QUMA3,Quercus marilandica Münchh.,OK,true canopy,Full sun,top of crown,5,5.3,NA,CLBJ.00800.2024,high,NA,CLBJ-2024-polygons,0000-0001-5569-8352,0009-0000-3406-7017,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
e5e9f7eb-16e6-4fff-be05-e6d471823ac2,CLBJ_001.basePlot.cfc,D11,CLBJ,CLBJ_001,tower,deciduousForest,WGS84,33.397987,-97.568339,20.1,278.1,0.1,NEON.DOC.001024vK,2024-05-15T15:46:00Z,2024-05-18,OK,31_400,Herbaceous clip strip,clippers,+Bzwz4UdNwRuKiaPM//J3gE48RZtHLlQyFu/iKmACek=,A00000419769,OK,+Bzwz4UdNwRuKiaPM//J3gE48RZtHLlQC9e8+mGMDLg=,B00000107411,dry ice,OK,186,CLBJ_001_186,2,0.1,75,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5569-8352,0009-0000-3406-7017,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
372dc71a-09c0-4643-87af-bffa3ce209ed,CLBJ_034.basePlot.cfc,D11,CLBJ,CLBJ_034,distributed,grasslandHerbaceous,WGS84,33.321251,-97.57765,20,323,0.02,NEON.DOC.001024vK,2024-05-21T14:08:00Z,2024-05-18,OK,31_400,Herbaceous clip strip,clippers,+Bzwz4UdNwQUqBQSfrjofjY0KfpE95q3bj39xcnXW50=,A00000421252,OK,+Bzwz4UdNwQUqBQSfrjofjY0KfpE95q3vRcCnMHQGbA=,B00000107383,dry ice,OK,77,CLBJ_034_077,2,0.5,75,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-5569-8352,0009-0000-3406-7017,NA,NA,20260106T155259Z,RELEASE-2026,DP1.10026.001,CLBJ,2024,cfc_fieldData
