uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
33c34d4d-0f2a-44fc-b296-da8fb5dfd4a4,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-08-30T20:13:00Z,2022-08-30T20:13:00Z,JORN_002-M-21-20220830,A00000356000,JORN_002-M-21-20220830-KCL,B00000111542,ok,2022-11-21,0.011,1,OK,NA,2022-11-16,0.151,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
abf1831b-7856-4992-8c26-270a342ec706,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-08-30T20:24:00Z,2022-08-30T20:24:00Z,JORN_002-M-39-20220830,A00000356001,JORN_002-M-39-20220830-KCL,B00000111532,ok,2022-11-21,0.018,1,OK,NA,2022-11-16,0.093,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
a57216a6-49fc-4e6f-81e9-c4d9ebfaf967,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-08-30T20:39:00Z,2022-08-30T20:39:00Z,JORN_002-M-23-20220830,A00000356002,JORN_002-M-23-20220830-KCL,B00000111559,ok,2022-11-21,0.003,1,below method detection limit,NA,2022-11-16,0.182,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193807Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
b9f1ceb7-7ef9-4706-a22e-ff981863d024,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-07-06T17:43:00Z,2022-07-06T17:43:00Z,JORN_002-M-21-20220706,A00000354926,JORN_002-M-21-20220706-KCL,B00000111229,ok,2022-09-19,0.04,1,OK,NA,2022-09-12,0.248,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
56217f7f-361d-413d-827e-f57519b51a3e,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-07-06T17:43:00Z,2022-07-26T15:57:00Z,JORN_002-M-21-20220726,A00000355575,JORN_002-M-21-20220726-KCL,B00000111396,ok,2022-09-19,0.012,1,OK,NA,2022-09-12,0.279,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
751eb320-510f-42ac-8eb1-0cbcd2be7b40,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-07-06T18:15:00Z,2022-07-06T18:15:00Z,JORN_002-M-23-20220706,A00000354927,JORN_002-M-23-20220706-KCL,B00000111228,ok,2022-09-19,0.049,1,OK,NA,2022-09-12,0.483,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
0ad3ea26-4b16-405a-9fe3-5a5f08937ad3,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-07-06T18:15:00Z,2022-07-26T16:04:00Z,JORN_002-M-23-20220726,A00000355574,JORN_002-M-23-20220726-KCL,B00000111372,ok,2022-09-19,0.014,1,OK,NA,2022-09-12,0.445,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
ee6da680-a6aa-4284-bd56-70e5cb9bb9cc,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-07-06T18:42:00Z,2022-07-06T18:42:00Z,JORN_002-M-41-20220706,A00000354928,JORN_002-M-41-20220706-KCL,B00000111227,ok,2022-09-19,0.022,1,OK,NA,2022-09-12,0.187,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
99457103-9405-4c83-94e6-eee1251fb8ea,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-07-06T18:42:00Z,2022-07-26T16:08:00Z,JORN_002-M-41-20220726,A00000355573,JORN_002-M-41-20220726-KCL,B00000111397,ok,2022-09-19,0.005,1,below method detection limit,NA,2022-09-12,0.206,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193808Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
6fd30f2d-b17d-4e69-a430-b2eef2d7f1dd,JORN_002.basePlot.bgc,D14,JORN,JORN_002,2022-10-25T16:49:00Z,2022-10-25T16:49:00Z,JORN_002-M-21-20221025,A00000356178,JORN_002-M-21-20221025-KCL,B00000111859,ok,2023-01-27,0.018,1,OK,NA,2023-01-30,0.091,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,JORN,2022,ntr_externalLab
