dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,extractionLength_mean_2018_2024,freshMass_mean_2018_2024,solventVolume_mean_2018_2024,analyticalRepNumber_mean_2018_2024,extractChlAConc_mean_2018_2024,extractChlBConc_mean_2018_2024,extractCarotConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,extractionLength_mean_2018_2024_unit,freshMass_mean_2018_2024_unit,solventVolume_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,extractChlAConc_mean_2018_2024_unit,extractChlBConc_mean_2018_2024_unit,extractCarotConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_006,GRSM_006.basePlot.cfc,distributed,njZEDkTA4mgiARK+2lMt1c15U95BKQhpv+rCn7PQiiI=,A00000215420,1,48,0.0816,20,1,7.69,2.38,2.12,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_006,GRSM_006.basePlot.cfc,distributed,njZEDkTA4mhXBrbFJl/Bv3buFSLeXgQ6GETQPTXfQqU=,A00000215436,1,48,0.0811,20,1,7.04,2.25,1.96,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_008,GRSM_008.basePlot.cfc,distributed,njZEDkTA4mjRs6rw/tqfQvxHrPx18nTytqgURoPHiI4=,A00000215396,1,48,0.0742,20,1,7.12,2.26,1.95,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_012,GRSM_012.basePlot.cfc,distributed,njZEDkTA4mgOj2mj+fmEeeNBwD5b+DvhhBrMnE965rc=,A00000215403,1,48,0.0752,20,1,6.54,1.63,1.45,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_012,GRSM_012.basePlot.cfc,distributed,njZEDkTA4miC2BAaIc7S4M7eg655NYye05g2HAccOv8=,A00000215427,1,48,0.0788,20,1,7.23,2.2,1.57,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_012,GRSM_012.basePlot.cfc,distributed,njZEDkTA4mib+lgs4/sNVZ6rT9XjNEsI5y5OmeydToY=,A00000215421,1,48,0.0739,20,1,7.23,1.82,2.02,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_013,GRSM_013.basePlot.cfc,distributed,njZEDkTA4mg7EFrHpmj2UFRGc2EBx3sGZhKap1SQUHo=,A00000215412,1,48,0.0742,20,1,7.81,2.38,1.64,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_013,GRSM_013.basePlot.cfc,distributed,njZEDkTA4mgE/jnau81Td5vHzx0vcfTECUDdyGisX2g=,A00000215402,1,48,0.0755,20,1,6.25,1.84,1.22,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4mhdrIYdfqyObQ9IkXwgBt7HGfFN0aZTUBA=,A00000215407,1,48,0.0754,20,1,8.12,2.55,1.7,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4mhyq9LOdMLO/EAjisr+9LAEXxh+WcWn470=,A00000215389,1,48,0.0757,20,1,5.91,1.72,2.17,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4miIYxCnnzV70sjiN2JLE9YosYENSEjr2+w=,A00000215405,1,48,0.0754,20,1,4.61,1.11,1.24,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4mifJ1LsAVW0eiL2mphPxh7i/9ynPIhLSpQ=,A00000215410,1,48,0.0743,20,1,5.93,1.44,0.96,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_016,GRSM_016.basePlot.cfc,distributed,njZEDkTA4mijQdJIkfYasnA4/LCyyoemdvCAs1vl0Rc=,A00000215428,1,48,0.1984,20,1,2.84,0.83,0.65,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_017,GRSM_017.basePlot.cfc,distributed,njZEDkTA4mh8viJOPvP8RKvuuP7/mPYNLJBUEBD9IUA=,A00000215432,1,48,0.0751,20,1,5.22,1.36,1.63,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_017,GRSM_017.basePlot.cfc,distributed,njZEDkTA4mhEcUurIjlAW9d8doMN7PvZnOHu9u2ZpUE=,A00000215450,1,48,0.0754,20,1,7.21,1.76,1.2,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_017,GRSM_017.basePlot.cfc,distributed,njZEDkTA4miLKr17kw0hQb0FqQPBh4WUU3XJPwnlvx0=,A00000215449,1,48,0.1943,20,1,7.22,1.82,1.57,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_018,GRSM_018.basePlot.cfc,distributed,njZEDkTA4mgafNajpqu3eMGJSV0E0iPjeB+ayqhfeO0=,A00000215390,1,48,0.0727,20,1,11.15,3.23,2.56,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_018,GRSM_018.basePlot.cfc,distributed,njZEDkTA4mhFup0FJPzIY5vbx/0vnz0GQdWqte9BgrQ=,A00000215393,1,48,0.0737,20,1,6.56,1.61,1.42,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_018,GRSM_018.basePlot.cfc,distributed,njZEDkTA4mjhDL9En1bZPEzBjld8TAZgNjvg0qBBOGs=,A00000215394,1,48,0.0763,20,1,9.04,2.53,2,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_019,GRSM_019.basePlot.cfc,distributed,njZEDkTA4mgfTL+EWDE/dRmnrD828xIYWUOP1y1kKHs=,A00000215448,1,48,0.0715,20,1,6.07,1.37,1.62,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_019,GRSM_019.basePlot.cfc,distributed,njZEDkTA4mid97yfL+cYL9Sx+ZJ2XfKycopdwOboCyc=,A00000215434,1,48,0.0723,20,1,5.47,1.39,1.23,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_019,GRSM_019.basePlot.cfc,distributed,njZEDkTA4mjixxd8nf1MrpwcRlc7tnzfgcJ6+5+bssI=,A00000215423,1,48,0.0756,20,1,6.55,1.45,1.79,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_025,GRSM_025.basePlot.cfc,distributed,njZEDkTA4mgfENts4k6kSKS7Ctr78pTDBZV8WlPRXfU=,A00000215447,1,48,0.0775,20,1,5.59,1.55,1.27,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_025,GRSM_025.basePlot.cfc,distributed,njZEDkTA4mjbtTUzmCeqwlmeyURSiw28UL9A5nFWpVo=,A00000215426,1,48,0.1944,20,1,9.29,2.84,2.1,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_048,GRSM_048.basePlot.cfc,tower,njZEDkTA4mhQZXVAoTr5scbWVtauAI6AU0Qj24YesFk=,A00000215435,1,48,0.0732,20,1,11.19,3.13,2.87,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_048,GRSM_048.basePlot.cfc,tower,njZEDkTA4miYIxofffXqETUIYrxjg1cnd9WBmLhEhoY=,A00000215429,1,48,0.0774,20,1,8.93,2.13,2.17,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_048,GRSM_048.basePlot.cfc,tower,njZEDkTA4mijW335XiEJ8tWPswutJIZ/kmXfmg3mIB0=,A00000215451,1,48,0.0722,20,1,11.02,3.19,2.64,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_051,GRSM_051.basePlot.cfc,tower,njZEDkTA4mjYCCDsUcpu+VKXv1+gc2WqO1TqnJ2saFE=,A00000215416,1,48,0.1486,20,1,4.49,1.56,0.75,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_052,GRSM_052.basePlot.cfc,tower,njZEDkTA4mgr/skmkfGZhbBrzXgLvnIIrjBDbVUeres=,A00000215409,1,48,0.085,20,1,4.97,1.04,1.41,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_054,GRSM_054.basePlot.cfc,tower,njZEDkTA4mgom0fwQGr8B1qMGa11nvhsHWKMVhYbQIc=,A00000215400,1,48,0.0739,20,1,7.6,2.17,1.68,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_054,GRSM_054.basePlot.cfc,tower,njZEDkTA4mhboiMCv8lfZSNBeqevC6tnVFQg1ix7URo=,A00000215399,1,48,0.0759,20,1,7.31,2.08,2.1,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_056,GRSM_056.basePlot.cfc,tower,njZEDkTA4mirdD+L+WYVLWtglCfDfpgp+ZUydS1QrZc=,A00000215408,1,48,0.0853,20,1,11.2,3.61,2.58,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_057,GRSM_057.basePlot.cfc,tower,njZEDkTA4mhI6lXWZMUy0Obj95h1Oci7JWbtX8tfAcE=,A00000215433,1,48,0.0767,20,1,7.4,2.03,1.67,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_058,GRSM_058.basePlot.cfc,tower,njZEDkTA4mhMFcNAX+r6TPkdE+rVYq4hOOaEAPrtPLo=,A00000215445,1,48,0.0815,20,1,10.17,2.75,2.82,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_059,GRSM_059.basePlot.cfc,tower,njZEDkTA4mhSkwoOwiHBfndMHDfSOKmtgGN/W3+w3TM=,A00000215391,1,48,0.0762,20,1,7.15,1.72,1.83,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_059,GRSM_059.basePlot.cfc,tower,njZEDkTA4mi2wT7cGdhmi/4by63jH7cTeZXucJjmnTw=,A00000215392,1,48,0.0899,20,1,4.79,0.98,1.19,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_059,GRSM_059.basePlot.cfc,tower,njZEDkTA4miy0Ci3ChLopbRciFW8WbWFn74lghHqM6s=,A00000215398,1,48,0.0743,20,1,4.92,1.23,1.44,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_065,GRSM_065.basePlot.cfc,tower,njZEDkTA4mhGz62hy4Ua0+W4kvyaRjkpXrLfGxYg9JQ=,A00000215404,1,48,0.0763,20,1,7.97,2.31,1.88,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mgnbzd0NC/ITDp+6WAL8jwPCzMJmA5CVtQ=,A00000215395,1,48,0.076,20,1,4.39,1.24,1.18,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mhnP2ZCM56JSBSL4oR5zW09C1tzQ/IWT6E=,A00000215417,1,48,0.0801,20,1,6.54,1.78,1.78,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mhu3evytqhDBjXqcmC0S2SE+TQXwV6Hiwc=,A00000215406,1,48,0.077,20,1,12.7,4.03,2.92,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
DP1.10026.001,GRSM,cfc_chlorophyll,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mj9pGXo5u6MhQK2JDrv1wICBL5SGH4djFY=,A00000215397,1,48,0.076,20,1,6.81,2.3,1.8,2021,2021,hour,gram,milliliter,number,microgramsPerMilliliter,microgramsPerMilliliter,microgramsPerMilliliter,NA,NA
