uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
7bd8deb8-ded1-42d5-a15e-4c31ccb1d1a0,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-07-24T16:46:00Z,2018-07-24T16:46:00Z,2018-08-03,LAJA_002-M-35.5-11-20180724,A00000006654,LAJA_002-M-35.5-11-20180724-PH,NEON.DOC.014048vK,M,6.47,5.64,10,20,2,10,20,2,NA,iortiz@battelleecology.org,NA,20251217T193643Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
02cee9e4-81b0-4d99-a282-e5c684006478,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-07-24T17:13:00Z,2018-07-24T17:13:00Z,2018-08-03,LAJA_002-M-18-34.5-20180724,A00000006653,LAJA_002-M-18-34.5-20180724-PH,NEON.DOC.014048vK,M,6.63,5.79,10,20,2,10,20,2,NA,iortiz@battelleecology.org,NA,20251217T193643Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
02fb51ee-a72c-4229-a670-ce7c6023c90c,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-07-24T17:27:00Z,2018-07-24T17:27:00Z,2018-08-03,LAJA_002-M-8-7-20180724,A00000006652,LAJA_002-M-8-7-20180724-PH,NEON.DOC.014048vK,M,6.46,5.59,10,20,2,10,20,2,NA,iortiz@battelleecology.org,NA,20251217T193643Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
81cdb176-1f05-43d0-ad00-bc462a5602d6,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-02-19T14:16:00Z,2018-02-19T14:16:00Z,2018-03-19,LAJA_002-M-0-12-20180219,NA,LAJA_002-M-0-12-20180219-PH,NEON.DOC.014048vK,M,6.46,5.62,10,20,2,10,20,2,NA,tvelazquez-rojas@battelleecology.org,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
ec216566-2e6d-44ac-b62a-d686b19c8dd6,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-02-19T14:45:00Z,2018-02-19T14:45:00Z,2018-03-19,LAJA_002-M-9-23-20180219,NA,LAJA_002-M-9-23-20180219-PH,NEON.DOC.014048vK,M,6.59,5.81,10,20,2,10,20,2,NA,tvelazquez-rojas@battelleecology.org,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
851cf9e0-09b8-46fe-8003-4399f6e7178a,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-02-19T15:16:00Z,2018-02-19T15:16:00Z,2018-03-19,LAJA_002-M-38.5-39-20180219,NA,LAJA_002-M-38.5-39-20180219-PH,NEON.DOC.014048vK,M,6.52,5.9,10,20,2,10,20,2,NA,tvelazquez-rojas@battelleecology.org,NA,20251217T193926Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
b6e7e6d1-22cd-4b98-8f91-5e4e419f1e05,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-12-11T13:15:00Z,2018-12-11T13:15:00Z,2018-12-27,LAJA_002-M-16.5-2-20181211,A00000039693,LAJA_002-M-16.5-2-20181211-PH,NEON.DOC.014048vK,M,6.97,5.77,10.1,40,4,10,40,4,NA,lapontediaz@battelleecology.org,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
727a25f7-5324-492e-9092-3f1820bfcf78,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-12-11T13:30:00Z,2018-12-11T13:30:00Z,2018-12-27,LAJA_002-M-38-32.5-20181211,A00000039692,LAJA_002-M-38-32.5-20181211-PH,NEON.DOC.014048vK,M,7.09,6.17,10,40,4,10,20,2,NA,lapontediaz@battelleecology.org,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
cd62ae4b-ec8b-4661-91f6-c5b5a29e91a7,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-12-11T13:45:00Z,2018-12-11T13:45:00Z,2018-12-27,LAJA_002-M-2-22-20181211,A00000039691,LAJA_002-M-2-22-20181211-PH,NEON.DOC.014048vK,M,6.89,5.93,10,40,4,10.1,20,2,NA,lapontediaz@battelleecology.org,NA,20251217T194016Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
7bf760d5-eaa9-4b93-ba25-482bf62f22e4,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-10-25T11:23:00Z,2018-10-25T11:23:00Z,2018-11-05,LAJA_002-M-39-2-20181025,A00000039138,LAJA_002-M-39-2-20181025-PH,NEON.DOC.014048vK,M,5.56,5.59,10,20,2,10,20,2,NA,tvelazquez-rojas@battelleecology.org,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
5bed37cb-eff2-427b-b09d-c20099bebb0e,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2018-10-25T11:55:00Z,2018-10-25T11:55:00Z,2018-11-05,LAJA_002-M-5-0.5-20181025,A00000039137,LAJA_002-M-5-0.5-20181025-PH,NEON.DOC.014048vK,M,6.68,5.88,10,20,2,10,20,2,NA,tvelazquez-rojas@battelleecology.org,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,LAJA,2018,sls_soilpH
