uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a8cc7902-2a6d-4312-9ef2-b8702d282c82,TREE_019.basePlot.cfc,D05,TREE,TREE_019,distributed,GoTbs+s430V9P7ZFdCkobnd6BQlUxY2/KEI665toZLk=,NA,GoTbs+s430V9P7ZFdCkobnd6BQlUxY2/3vM6B2PA9to=,B00000061991,2020-08-05T19:30:00Z,OK,2020-08-12,48,hand chop,0.1409,20,1,19.84,5.66,5.16,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
8a3b05fd-be83-46f2-a205-6793009a90ac,TREE_018.basePlot.cfc,D05,TREE,TREE_018,distributed,GoTbs+s430WXUK5FtvqS9FvMpVYSggSeODNNUw3r9no=,NA,GoTbs+s430WXUK5FtvqS9FvMpVYSggSePKFjNq0/4zg=,B00000061995,2020-08-06T13:20:00Z,OK,2020-08-12,48,hand chop,0.5963,20,1,17.12,6.06,4.51,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
bae31a20-7106-48c4-9ff5-22f6cb7454dc,TREE_002.basePlot.cfc,D05,TREE,TREE_002,distributed,GoTbs+s430VufL8Ha4C9CAXqijC76Xhjhe+ljht/c+U=,NA,GoTbs+s430VufL8Ha4C9CAXqijC76XhjUV7tiWOwPyk=,B00000061992,2020-08-06T14:49:00Z,OK,2020-08-12,48,hand chop,0.5,20,1,13.92,3.81,3.37,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
2816ce9a-2464-4323-a8c1-14140291b897,TREE_017.basePlot.cfc,D05,TREE,TREE_017,distributed,GoTbs+s430U5Ir8vDeULVcSsvnRor7ifFQUJKbGaVNo=,NA,GoTbs+s430U5Ir8vDeULVcSsvnRor7ifU0L4+0sVNsu37lqfuOILnw==,B00000061977,2020-08-06T17:39:00Z,OK,2020-08-12,48,hand chop,0.1306,20,1,11.16,3.33,3.19,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oCvRMtztjik=,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
714f41df-b198-42e3-a39f-56c59252aef8,TREE_005.basePlot.cfc,D05,TREE,TREE_005,distributed,GoTbs+s430UR4oX1QLw2crKXesayjgS1k38xGRCTnLE=,NA,GoTbs+s430UR4oX1QLw2crKXesayjgS1Bc03s6MbqrRjbck5TFrQRQ==,B00000061996,2020-08-10T15:47:00Z,OK,2020-08-14,48,hand chop,0.0902,20,1,8.08,1.9,3.06,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
1f07cb2d-06ec-4321-8c84-b37c381fe1be,TREE_023.basePlot.cfc,D05,TREE,TREE_023,distributed,GoTbs+s430UVfFbRd7wbIz6xY99d0L2OIbMVE3UHDPI=,NA,GoTbs+s430UVfFbRd7wbIz6xY99d0L2OLLky/zFyLCc=,B00000061975,2020-08-10T17:31:00Z,OK,2020-08-14,48,hand chop,0.1038,20,1,10.09,2.77,2.62,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
ff81d244-4c46-4c00-8b43-13b7400f6a13,TREE_023.basePlot.cfc,D05,TREE,TREE_023,distributed,GoTbs+s430WTekO+MgZvGkVa9qQ2xDPpXaQaYf/7syE=,NA,GoTbs+s430WTekO+MgZvGkVa9qQ2xDPpgyC4+m7BCtw=,B00000080600,2020-08-10T17:47:00Z,OK,2020-08-14,48,hand chop,0.3567,20,1,19.64,6.68,4.23,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
3ab2219e-05b5-457c-b486-2555877bb753,TREE_023.basePlot.cfc,D05,TREE,TREE_023,distributed,GoTbs+s430UQRduynGhWUbRvtNWCUmgODE3zDobghzI=,NA,GoTbs+s430UQRduynGhWUbRvtNWCUmgOdVtzJwm00Ro=,B00000061982,2020-08-10T18:22:00Z,OK,2020-08-14,48,hand chop,0.0903,20,1,7.17,2.17,1.81,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
d2fe407b-e581-4f15-98cf-09bcc7af47f3,TREE_015.basePlot.cfc,D05,TREE,TREE_015,distributed,GoTbs+s430WtyRSMVDc7fU37XfR4foWlDexrSaThKo0=,NA,GoTbs+s430WtyRSMVDc7fU37XfR4foWliekc7xUHR5lYTpBh4mbWhA==,B00000080605,2020-08-10T19:55:00Z,OK,2020-08-14,48,hand chop,0.1132,20,1,8.94,2.58,2.26,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
f22d216b-27d5-4b17-b00e-3dfbb08817fd,TREE_004.basePlot.cfc,D05,TREE,TREE_004,distributed,GoTbs+s430WpPcJf4td1TCLFFXN3hvV8XmsdOYEaDqw=,NA,GoTbs+s430WpPcJf4td1TCLFFXN3hvV8oQLcA5oMNBJWu/TyEXOFfA==,B00000061978,2020-08-11T13:09:00Z,OK,2020-08-14,48,hand chop,0.1691,20,1,3.15,1,0.81,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
bfe8a10f-71fd-4bf4-aeb0-e1f6bb8462b8,TREE_009.basePlot.cfc,D05,TREE,TREE_009,distributed,GoTbs+s430Vd7GLeF+7MBewV8JVkOI/y45V5R9F96SE=,NA,GoTbs+s430Vd7GLeF+7MBewV8JVkOI/ynJL8yn/UwEU=,B00000061976,2020-08-11T14:50:00Z,OK,2020-08-14,48,hand chop,0.1508,20,1,11.26,3.28,2.59,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
0dd5b9ee-bbb6-41e0-910b-735e20ca9708,TREE_009.basePlot.cfc,D05,TREE,TREE_009,distributed,GoTbs+s430XpeurLGVaQKhesQtur7p2V+ei85CcjAxk=,NA,GoTbs+s430XpeurLGVaQKhesQtur7p2V9xbBoxs66Ak=,B00000061981,2020-08-11T15:47:00Z,OK,2020-08-14,48,hand chop,0.3281,20,1,8.77,2.69,2.06,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
e8e8b57e-1d27-42d6-b101-135b5ee67f6b,TREE_003.basePlot.cfc,D05,TREE,TREE_003,distributed,GoTbs+s430Ucdp5A1xEdBlIXGfXb/A7q9xLdugfTcVA=,NA,GoTbs+s430Ucdp5A1xEdBlIXGfXb/A7qGI2l8YQLegYYMyL5hQVzJA==,B00000061987,2020-08-11T18:39:00Z,OK,2020-08-14,48,hand chop,0.0991,20,1,12.38,4.19,3.27,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
f8658446-bd00-4231-86d6-2cb6dfb76520,TREE_055.basePlot.cfc,D05,TREE,TREE_055,tower,GoTbs+s430XF/CjT1HNX0xV0QkphpW82Q1NqK60jS+I=,NA,GoTbs+s430XF/CjT1HNX0xV0QkphpW82lG29cCY+PdE=,B00000080601,2020-08-11T19:47:00Z,OK,2020-08-14,48,hand chop,0.086,20,1,9.08,2.56,2.47,OK,OK,A,NA,NA,NA,EcoAnalysts Inc.,NEON_ChlandCarotenoids_Methanol,oRIgwAyNbI9p3dxUK5sY7g==,oRIgwAyNbI9p3dxUK5sY7g==,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_chlorophyll
