uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f8c512bf-c0e6-4e60-ab08-ff60d8263575,2025-01-20,JERC_047.basePlot.bgc,D03,JERC,JERC_047,tower,2024-07-15T19:31:00Z,2024-07-15T19:31:00Z,JERC_047-M-21-20240715,A00000182200,JERC_047-M-21-20240715-CN,A00000181606,soil,N,N,2.6,-27.1,0.04,0.68,17.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
838d7bae-e8a7-4ae6-a926-b4eee521b1b4,2025-01-20,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2024-07-15T19:36:00Z,2024-07-15T19:36:00Z,JERC_048-M-39-20240715,A00000182197,JERC_048-M-39-20240715-CN,A00000181601,soil,N,N,5.8,-24.9,0.04,1.04,28.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
92b8b82f-05af-46cc-8b7e-831510646092,2025-01-20,JERC_047.basePlot.bgc,D03,JERC,JERC_047,tower,2024-07-15T19:58:00Z,2024-07-15T19:58:00Z,JERC_047-M-23-20240715,A00000182202,JERC_047-M-23-20240715-CN,A00000181598,soil,N,N,2.9,-27.2,0.07,1.49,21.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
ee680a13-d84f-4215-b3b3-dfbd7b262d0a,2025-01-20,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2024-07-15T20:04:00Z,2024-07-15T20:04:00Z,JERC_048-M-21-20240715,A00000182199,JERC_048-M-21-20240715-CN,A00000181604,soil,N,N,4.2,-24.5,0.05,1.13,22.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
509d3bb7-ebac-4d91-8849-f64964bc6690,2025-01-20,JERC_047.basePlot.bgc,D03,JERC,JERC_047,tower,2024-07-15T20:15:00Z,2024-07-15T20:15:00Z,JERC_047-M-41-20240715,A00000182201,JERC_047-M-41-20240715-CN,A00000181599,soil,N,N,2.1,-26.9,0.05,1.23,22.5,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
f37ae93d-c299-4839-8ad5-c93922cbccb1,2025-01-20,JERC_047.basePlot.bgc,D03,JERC,JERC_047,tower,2024-07-15T20:15:00Z,2024-07-15T20:15:00Z,JERC_047-M-41-20240715,A00000182201,JERC_047-M-41-20240715-CN,A00000181599,soil,N,N,2,-26.9,0.06,1.26,21.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
7e24966b-9182-4dc9-af9d-ad06c94456c5,2025-01-20,JERC_048.basePlot.bgc,D03,JERC,JERC_048,tower,2024-07-15T20:38:00Z,2024-07-15T20:38:00Z,JERC_048-M-23-20240715,A00000182198,JERC_048-M-23-20240715-CN,A00000181600,soil,N,N,4.1,-26.3,0.04,1.24,28.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
05992028-bfa2-40ae-9cf3-b4e8720eb72e,2025-01-20,JERC_050.basePlot.bgc,D03,JERC,JERC_050,tower,2024-07-16T12:29:00Z,2024-07-16T12:29:00Z,JERC_050-M-21-20240716,A00000182192,JERC_050-M-21-20240716-CN,A00000182943,soil,N,N,2.3,-27.1,0.07,1.6,23.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
25d61016-106d-45a8-b2ba-94b8633b1acc,2025-01-22,JERC_049.basePlot.bgc,D03,JERC,JERC_049,tower,2024-07-16T12:47:00Z,2024-07-16T12:47:00Z,JERC_049-M-21-20240716,A00000182194,JERC_049-M-21-20240716-CN,A00000181622,soil,N,N,5,-26.6,0.03,0.8,25.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
2dc121d9-7437-41d2-8b38-9df334d9ca8c,2025-01-22,JERC_050.basePlot.bgc,D03,JERC,JERC_050,tower,2024-07-16T12:52:00Z,2024-07-16T12:52:00Z,JERC_050-M-23-20240716,A00000182191,JERC_050-M-23-20240716-CN,A00000182944,soil,N,N,4.6,-25.5,0.03,0.53,18.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
63aaae17-89c4-49c8-bf74-b2cdcf9ac5f4,2025-01-20,JERC_050.basePlot.bgc,D03,JERC,JERC_050,tower,2024-07-16T13:10:00Z,2024-07-16T13:10:00Z,JERC_050-M-41-20240716,A00000182193,JERC_050-M-41-20240716-CN,A00000182942,soil,N,N,2.9,-25.9,0.05,1.02,19.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
3daec4b2-e54c-4140-852b-d1cf4c84f08c,2025-01-20,JERC_049.basePlot.bgc,D03,JERC,JERC_049,tower,2024-07-16T13:20:00Z,2024-07-16T13:20:00Z,JERC_049-M-39-20240716,A00000182196,JERC_049-M-39-20240716-CN,A00000182941,soil,N,N,1.8,-26.9,0.06,1.76,29.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
5bde9ba4-742f-4518-93e6-df6338eb575c,2025-01-20,JERC_049.basePlot.bgc,D03,JERC,JERC_049,tower,2024-07-16T13:46:00Z,2024-07-16T13:46:00Z,JERC_049-M-41-20240716,A00000182195,JERC_049-M-41-20240716-CN,A00000181613,soil,N,N,4.4,-25,0.04,1.01,24.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
ee67f525-4412-44c2-b442-6a1260456a6d,2025-01-20,JERC_002.basePlot.bgc,D03,JERC,JERC_002,distributed,2024-07-16T14:38:00Z,2024-07-16T14:38:00Z,JERC_002-M-21-20240716,A00000182178,JERC_002-M-21-20240716-CN,A00000181614,soil,N,N,5.4,-25.6,0.04,0.95,25.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
91615aa1-ee13-402b-9a93-b64c737b8265,2025-01-20,JERC_004.basePlot.bgc,D03,JERC,JERC_004,distributed,2024-07-16T14:49:00Z,2024-07-16T14:49:00Z,JERC_004-M-39-20240716,A00000182181,JERC_004-M-39-20240716-CN,A00000181625,soil,N,N,4.7,-23.5,0.06,0.96,16.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
2d1840b4-bfa8-4b6b-8e08-75c28e503a32,2025-01-20,JERC_002.basePlot.bgc,D03,JERC,JERC_002,distributed,2024-07-16T15:05:00Z,2024-07-16T15:05:00Z,JERC_002-M-23-20240716,A00000182177,JERC_002-M-23-20240716-CN,A00000181615,soil,N,N,2.5,-26,0.05,1.38,25.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
d001bafa-e9fd-4f29-a4e9-edd891bb8e61,2025-01-20,JERC_004.basePlot.bgc,D03,JERC,JERC_004,distributed,2024-07-16T15:16:00Z,2024-07-16T15:16:00Z,JERC_004-M-21-20240716,A00000182179,JERC_004-M-21-20240716-CN,A00000181623,soil,N,N,4.8,-25.6,0.05,1.05,21,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
daadd615-351f-467a-b3f8-eef73eb92b90,2025-01-20,JERC_002.basePlot.bgc,D03,JERC,JERC_002,distributed,2024-07-16T15:24:00Z,2024-07-16T15:24:00Z,JERC_002-M-41-20240716,A00000182176,JERC_002-M-41-20240716-CN,A00000181620,soil,N,N,3.3,-26,0.04,1.03,26,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
7a6bf79e-eef1-4ac1-a3dd-34ebf698c3a7,2025-01-20,JERC_004.basePlot.bgc,D03,JERC,JERC_004,distributed,2024-07-16T15:41:00Z,2024-07-16T15:41:00Z,JERC_004-M-23-20240716,A00000182180,JERC_004-M-23-20240716-CN,A00000181624,soil,N,N,5.2,-25.1,0.04,0.69,17.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Thermo IsoLink Elemental Analyzer with Thermo MAS Plus Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,H2ehOOFsaDPhLGs9nIVRag==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,JERC,2024,sls_soilChemistry
