uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ba42a500-3ec9-415c-bcee-6128e2566e86,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-03-17T13:23:00Z,2021-03-17T13:23:00Z,OSBS_031-M-13.5-0-20210317,A00000315846,OSBS_031-M-13.5-0-20210317-KCL,B00000064787,ok,2021-06-23,0.042,1,OK,NA,2021-06-23,0.021,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
209d25af-3bb9-4dfc-9fdb-ce579560d19a,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-03-17T13:23:00Z,2021-03-31T12:52:00Z,OSBS_031-M-13.5-0-20210331,A00000316021,OSBS_031-M-13.5-0-20210331-KCL,B00000128102,ok,2021-06-23,0.045,1,OK,NA,2021-06-23,0.023,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
1c78fd4f-eb7e-4930-997d-7aded3355320,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-03-17T13:37:00Z,2021-03-17T13:37:00Z,OSBS_031-M-6.5-36.5-20210317,A00000315845,OSBS_031-M-6.5-36.5-20210317-KCL,B00000064789,ok,2021-06-23,0.048,1,OK,NA,2021-06-23,0.021,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
ba5008ac-189d-4117-919c-4d2b92aec536,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-03-17T13:37:00Z,2021-03-31T12:59:00Z,OSBS_031-M-6.5-36.5-20210331,A00000316022,OSBS_031-M-6.5-36.5-20210331-KCL,B00000128094,ok,2021-06-23,0.05,1,OK,NA,2021-06-23,0.038,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
485052e3-94bc-4a18-a925-29ffbbde178d,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-03-17T13:57:00Z,2021-03-17T13:57:00Z,OSBS_031-M-35-23.5-20210317,A00000315844,OSBS_031-M-35-23.5-20210317-KCL,B00000064788,ok,2021-06-23,0.113,1,OK,NA,2021-06-23,0.016,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
32b1f3b0-f260-47db-bfb9-2140e196aaa2,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-03-17T13:57:00Z,2021-03-31T13:04:00Z,OSBS_031-M-35-23.5-20210331,A00000316023,OSBS_031-M-35-23.5-20210331-KCL,B00000128111,ok,2021-06-23,0.059,2,OK,NA,2021-06-23,0.029,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
e3996609-4ce4-4233-b860-f190568eac31,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-03-17T13:57:00Z,2021-03-31T13:04:00Z,OSBS_031-M-35-23.5-20210331,A00000316023,OSBS_031-M-35-23.5-20210331-KCL,B00000128111,ok,2021-06-23,0.057,1,OK,NA,2021-06-23,0.026,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193913Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
9182fc5e-daed-402f-895f-95ecc1cad6ae,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-07-08T18:34:00Z,2021-07-08T18:34:00Z,OSBS_031-M-4-5-20210708,A00000315872,OSBS_031-M-4-5-20210708-KCL,B00000065457,ok,2021-11-03,0.085,1,OK,NA,2021-11-03,0.014,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
0a99b724-cb08-4337-bacb-ba0ca4dd43fd,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-07-08T18:34:00Z,2021-07-26T15:14:00Z,OSBS_031-M-4-5-20210726,A00000140484,OSBS_031-M-4-5-20210726-KCL,B00000065408,ok,2021-11-03,0.12,1,OK,NA,2021-11-03,0.041,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
20509f32-6e5e-4657-9db1-48054f1ea482,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,2021-07-08T18:46:00Z,2021-07-08T18:46:00Z,OSBS_031-M-8.5-20.5-20210708,A00000315871,OSBS_031-M-8.5-20.5-20210708-KCL,B00000065458,ok,2021-11-03,0.092,1,OK,NA,2021-11-03,0.012,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,ntr_externalLab
