uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fd66ce0d-ee75-44d0-9c12-9df4f6914986,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,woodyWetlands,WGS84,28.039641,-81.393323,20.1,19.5,0.1,NEON.DOC.001024vK,2023-04-18T12:06:00Z,2023-05-03,OK,NA,Woody individual,clippers,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSflyGNc13X68=,A00000177491,OK,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSmDlLSH+RLBb2Ws6w2FH/vQ==,B00000136174,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02228,NEON.PLA.D03.DSNY.02228,QUGE2,Quercus geminata Small,Other damage,true canopy,Full sun,mixture,2.6,NA,NA,DSNY.02228.2023,medium,NA,DSNY-2023-polygons,0000-0002-9814-2044,0000-0001-6508-1786,Insect damage; galls; drought damage; leaves not fully expanded possibly due to drought,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
e15cf0fd-48c9-466a-aa12-36edbf827929,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,woodyWetlands,WGS84,28.039641,-81.393323,20.1,19.5,0.1,NEON.DOC.001024vK,2023-04-18T12:06:00Z,2023-05-03,OK,31_400,Herbaceous clip strip,clippers,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfpOz4uTGXTZc=,A00000177475,OK,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfHDVu7kqjOWI=,B00000136185,dry ice,OK,207,DSNY_005_207,2,0.1,36,N,NA,NA,NA,NA,NA,Other damage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-9814-2044,0000-0001-6508-1786,Vegetation drought damaged,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
42405cfc-7cc4-4487-864d-637ab438e880,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,woodyWetlands,WGS84,28.039641,-81.393323,20.1,19.5,0.1,NEON.DOC.001024vK,2023-04-18T12:06:00Z,2023-05-03,OK,NA,Woody individual,clippers,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq8UFIOe5i9CI=,A00000177555,OK,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmqHQM2OApCG6g=,B00000136175,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01147,NEON.PLA.D03.DSNY.01147,QUMY,Quercus myrtifolia Willd.,OK,true canopy,Full sun,mixture,2.3,NA,NA,DSNY.01147.2023,high,NA,DSNY-2023-polygons,0000-0002-9814-2044,0000-0001-6508-1786,Some leaves have leaf galls,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
9b7d220a-46bb-4010-92fb-cdaacaa24a18,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,woodyWetlands,WGS84,28.039641,-81.393323,20.1,19.5,0.1,NEON.DOC.001024vK,2023-04-18T12:06:00Z,2023-05-03,OK,NA,Woody individual,clippers,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7M7Zhj4AcWhWo=,A00000177539,OK,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7Mzl44K4r4xWY=,B00000136176,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02604,NEON.PLA.D03.DSNY.02604,QUCH,Quercus chapmanii Sarg.,Leaves not fully expanded,true canopy,Full sun,mixture,2.5,NA,NA,DSNY.02604.2023,medium,NA,DSNY-2023-polygons,0000-0002-9814-2044,0000-0001-6508-1786,Leaves not fully developed,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
26610ff2-9816-4c70-8b96-4a9dbd140694,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,woodyWetlands,WGS84,28.039641,-81.393323,20.1,19.5,0.1,NEON.DOC.001024vK,2023-04-18T12:06:00Z,2023-05-03,OK,NA,Woody individual,clippers,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/dBTh/KLORR4=,A00000177527,OK,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/IYJmqFlqoP3kv3B6F8IIAQ==,B00000136161,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02605,NEON.PLA.D03.DSNY.02605,BERA3,Bejaria racemosa Vent.,OK,true canopy,Full sun,mixture,1.9,NA,NA,NA,NA,NA,NA,0000-0002-9814-2044,0000-0001-6508-1786,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
b4ebb191-4960-4ef5-863c-bfb3942973f6,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,pastureHay,WGS84,28.073118,-81.428559,20.1,19,0.1,NEON.DOC.001024vK,2023-04-18T14:57:00Z,2023-04-18,OK,NA,Woody individual,pole pruner,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSONuLWAc5Vss=,A00000177509,OK,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSYykDT1tHt/4=,B00000136172,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02703,NEON.PLA.D03.DSNY.02703,GOLA,Gordonia lasianthus (L.) Ellis,Leaves not fully expanded,true canopy,Open grown,mixture,3.6,4.1,NA,DSNY.02703.2023,high,NA,DSNY-2023-polygons,0000-0002-9814-2044,0000-0002-5948-2855,Herbivory on plant,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
e00c31c4-b184-4e37-8d35-f7512c0131fe,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,pastureHay,WGS84,28.073118,-81.428559,20.1,19,0.1,NEON.DOC.001024vK,2023-04-18T14:57:00Z,2023-04-18,OK,NA,Woody individual,pole pruner,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSDmqp1RuT8XE=,A00000177525,OK,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSYyYMrCyQaQeJuVITheJNWw==,B00000136171,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02952,NEON.PLA.D03.DSNY.02952,PIELD,Pinus elliottii Engelm. var. densa Little & Dorman,Other damage,true canopy,Open grown,side of crown,3.4,2.7,NA,DSNY.02952.2023,high,NA,DSNY-2023-polygons,0000-0002-9814-2044,0000-0002-5948-2855,this years leaves not fully expanded. Previous year leaves adult.,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
33e21c7a-603e-418d-aa99-5162a6660107,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,woodyWetlands,WGS84,28.074209,-81.425532,20.1,18.9,0.1,NEON.DOC.001024vK,2023-04-18T16:22:00Z,2023-04-18,OK,NA,Woody individual,clippers,k7LBIL3J5m6/YattITbhGdagYbGiXWmShqj2c+vH0rk=,A00000177538,OK,k7LBIL3J5m6/YattITbhGdagYbGiXWmSg7M/n+W+4hXaHtSJCZwVTA==,B00000136182,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02608,NEON.PLA.D03.DSNY.02608,SERE2,Serenoa repens (W. Bartram) Small,Other damage,true canopy,Full sun,top of crown,1.1,NA,NA,NA,NA,NA,NA,0000-0002-9814-2044,0000-0001-6508-1786,Palm showing yellowing and black spots; could be drought stressed,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
e866d204-9ef7-438d-a1d7-a917920112f1,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,woodyWetlands,WGS84,28.074209,-81.425532,20.1,18.9,0.1,NEON.DOC.001024vK,2023-04-18T16:22:00Z,2023-04-18,OK,NA,Woody individual,clippers,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76gmql0IVz4Ec=,A00000177554,OK,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76GSNntpYJyZII76/d3wXQpQ==,B00000136181,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02606,NEON.PLA.D03.DSNY.02606,LYLU3,Lyonia lucida (Lam.) K. Koch,Leaves not fully expanded,true canopy,Open grown,mixture,1,NA,NA,DSNY.02606.2023,low,NA,DSNY-2023-polygons,0000-0002-9814-2044,0000-0001-6508-1786,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
9c41d5ce-fc82-4a8c-b2ac-1691c545c536,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,woodyWetlands,WGS84,28.074209,-81.425532,20.1,18.9,0.1,NEON.DOC.001024vK,2023-04-18T16:22:00Z,2023-04-18,OK,NA,Woody individual,clippers,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXk1Yw4lLqFco=,A00000177506,OK,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXBW72CuY670RG3J/ctHa3XQ==,B00000136180,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02607,NEON.PLA.D03.DSNY.02607,MOCE2,Morella cerifera (L.) Small,Leaves not fully expanded,true canopy,Full sun,mixture,1.3,NA,NA,DSNY.02607.2023,low,NA,DSNY-2023-polygons,0000-0002-9814-2044,0000-0001-6508-1786,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_fieldData
