uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
75f17a96-8a2e-4fd6-a9f9-a903650dfbd3,NIWO_042.basePlot.cfc,D13,NIWO,NIWO_042,tower,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyUIWKApN/BR1M=,A00000091886,3OSvvfuNlpVi/s/O4QrdJ4jn4b8EoyyU0WQWg8gX7Bc=,A00000092101,2019-08-22T17:13:00Z,2019-10-04,1,0.2,25,0.162,2.359,1.185,0.198,0.149,364.1,74,6.2,48.1,34.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
09133831-0e0a-4074-b30a-956cac543984,NIWO_067.basePlot.cfc,D13,NIWO,NIWO_067,tower,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSFVRGUrDUV4HY=,A00000091284,3OSvvfuNlpWZiIsNBdSKeeu0KovEHpSF8a39E3b6m4C+Ho9xYvy1zg==,A00000092082,2019-08-22T18:47:00Z,2019-10-04,1,0.205,25,0.229,0.893,1.049,0.233,0.215,266.1,100.6,9.5,9.9,83.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
f7661f02-14da-4bf1-8143-f5f954ca3ffc,NIWO_067.basePlot.cfc,D13,NIWO,NIWO_067,tower,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKNrZWTApwI0k=,A00000091819,3OSvvfuNlpW22AdJ9IF7voXkCz35esTKqcgnt7cZNxgFFieogqjgzA==,A00000092099,2019-08-22T18:48:00Z,2019-10-04,1,0.198,25,0.15,0.527,0.719,0.091,0.097,473.5,34.1,2.5,8.7,29.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
ea2bb673-0dc0-4f35-9359-54b9c837014e,NIWO_067.basePlot.cfc,D13,NIWO,NIWO_067,tower,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqK4w1sJZ8WMw=,A00000091785,3OSvvfuNlpU53eQ73fRadqTHccF4ywjqzEwE9okafuc=,A00000092092,2019-08-22T18:53:00Z,2019-10-04,1,0.203,25,0.111,0.509,0.497,0.062,0.06,171.2,30.1,2.2,5,24,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
89a83ec9-742e-43ce-9f6d-0309153a5e4a,NIWO_067.basePlot.cfc,D13,NIWO,NIWO_067,tower,3OSvvfuNlpXM6nqY8HeWW48y700D677pgAoFSCxSXz8=,A00000091266,3OSvvfuNlpXM6nqY8HeWW48y700D677pO3mWrFKZEy8=,A00000092105,2019-08-22T18:55:00Z,2019-10-04,1,0.196,25,0.172,1.28,0.749,0.201,0.174,940.7,59.6,8.2,29.2,34.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
f061b471-2ad2-4d05-8a62-7df16790953e,NIWO_011.basePlot.cfc,D13,NIWO,NIWO_011,distributed,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCL4XQ3bOavi0=,A00000091302,3OSvvfuNlpUoAcRJdRhkYbWRnlOgOtOCDW62wD9/KX9Qox1d0sci+A==,A00000092085,2019-08-26T15:43:00Z,2019-10-04,1,0.196,25,0.094,0.422,0.377,0.115,0.074,459,34.8,2.6,18.5,47.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
8bb01ec0-7d45-4218-bd86-aaf3d9f6765a,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFP1mowEub0RlE=,A00000091301,3OSvvfuNlpWV0AwlW+8aMvGlEfSa1LFPo22E3f70VVgHhZOCRMsNbw==,A00000092084,2019-08-26T17:32:00Z,2019-10-04,1,0.203,25,0.107,0.456,0.298,0.105,0.075,580,33.9,2.6,20.3,16.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
1e75d48f-b5a9-46c5-8c8e-1818ffa9ee53,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6eL+BIGPKRE9M=,A00000091768,3OSvvfuNlpWz/ibMDiPZd0LS79aEKb6es9kG6Go/CX6eedNNFq60gg==,A00000092100,2019-08-26T17:35:00Z,2019-10-04,1,0.2,25,0.158,0.648,1.306,0.089,0.096,756.3,34.9,4.1,6.8,26.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
014c6cac-8ae3-47dc-8683-af628445ebc9,NIWO_063.basePlot.cfc,D13,NIWO,NIWO_063,tower,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2Kpazus4zuhkI=,A00000091283,3OSvvfuNlpXGy9l9Qe4wsSWkbky1ij2KdQzQkz3Wawrx0YxfcG55vQ==,A00000092080,2019-08-26T20:31:00Z,2019-10-04,1,0.198,25,0.125,0.836,1.054,0.282,0.156,172.3,71.2,5.3,16.5,17.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
81699341-7aec-4cc2-ad99-55e4f6b76b81,NIWO_016.basePlot.cfc,D13,NIWO,NIWO_016,distributed,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3fk1BAzt2QXTw=,A00000091300,3OSvvfuNlpWr94xef2DbH0tBEu9AqZ3f0m+pFQs1v4Dr/jR+l1adug==,A00000092083,2019-08-27T15:10:00Z,2019-10-04,1,0.201,25,0.093,0.525,0.277,0.077,0.074,1110,35.3,2,12.2,34.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
ef07a6ba-7873-4a0e-8806-9f2695fea7af,NIWO_016.basePlot.cfc,D13,NIWO,NIWO_016,distributed,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdS4bdoPuzKfw=,A00000091279,3OSvvfuNlpUWebAgT9UmKpd5VSk2Z/kdHUryZxMggCib0MOH+XyU7w==,A00000092095,2019-08-27T15:12:00Z,2019-10-04,1,0.201,25,0.116,0.539,0.481,0.081,0.077,377.6,29.7,1.9,12.8,39.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_elements
