uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
eb900eaf-ec5e-4d39-b077-acbd8f5ba1f5,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T17:46:00Z,2022-04-19T17:46:00Z,ABBY_070-O-21-20220419,A00000292112,ABBY_070-O-21-20220419-KCL,B00000055357,ok,2022-06-14,0.149,1,OK,NA,2022-06-14,0.036,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
91ead01d-efa0-4e5e-9924-300eb4c257f3,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T17:46:00Z,2022-04-19T17:46:00Z,ABBY_070-M-21-20220419,A00000292114,ABBY_070-M-21-20220419-KCL,B00000055376,ok,2022-06-14,0.126,1,OK,NA,2022-06-14,0.032,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
8f7c24a8-cc48-42fd-a3c7-21bf9359472e,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T17:46:00Z,2022-04-19T17:46:00Z,ABBY_070-M-21-20220419,A00000292114,ABBY_070-M-21-20220419-KCL,B00000055376,ok,2022-06-14,0.129,2,OK,NA,2022-06-14,0.034,2,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
6b77a798-4470-4c21-af93-66e0162bd48f,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T19:06:00Z,2022-04-19T19:06:00Z,ABBY_070-M-39-20220419,A00000292113,ABBY_070-M-39-20220419-KCL,B00000055333,ok,2022-06-14,0.371,1,OK,NA,2022-06-14,0.068,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
538dbb09-f03e-4958-a621-1e8f450d8c72,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T19:53:00Z,2022-04-19T19:53:00Z,ABBY_070-M-41-20220419,A00000292132,ABBY_070-M-41-20220419-KCL,B00000055365,ok,2022-06-14,0.379,1,OK,NA,2022-06-14,0.044,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193715Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
95e84e07-a193-448d-9252-0a303a8197ba,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T17:46:00Z,2022-05-09T19:27:00Z,ABBY_070-M-21-20220509,A00000292460,ABBY_070-M-21-20220509-KCL,B00000055359,ok,2022-06-14,0.076,1,OK,NA,2022-06-14,0.056,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
31c15609-721f-4647-89e2-8373710b001c,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T17:46:00Z,2022-05-09T19:31:00Z,ABBY_070-O-21-20220509,A00000292459,ABBY_070-O-21-20220509-KCL,B00000055413,ok,2022-06-14,0.503,1,OK,NA,2022-06-14,0.079,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
08058376-b61b-4d53-ba6d-363a93500459,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T19:06:00Z,2022-05-09T18:16:00Z,ABBY_070-M-39-20220509,A00000292454,ABBY_070-M-39-20220509-KCL,B00000055371,ok,2022-06-14,0.528,1,OK,NA,2022-06-14,0.352,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
b7f7e35a-d565-40bd-a20d-c4d5aa291130,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-04-19T19:53:00Z,2022-05-09T18:37:00Z,ABBY_070-M-41-20220509,A00000292458,ABBY_070-M-41-20220509-KCL,B00000055364,ok,2022-06-14,0.396,1,OK,NA,2022-06-14,0.074,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
ef49e26e-b02f-42e2-a86d-d37bc499a5ca,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,2022-06-15T16:44:00Z,2022-07-06T16:01:00Z,ABBY_070-M-39-20220706,A00000293112,ABBY_070-M-39-20220706-KCL,B00000055353,ok,2022-09-27,0.462,1,OK,NA,2022-09-20,0.838,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193741Z,RELEASE-2026,DP1.10086.001,ABBY,2022,ntr_externalLab
