uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,chlorophyllSampleID,chlorophyllSampleCode,collectDate,sampleCondition,extractionStartDate,extractionLength,samplePrepMethod,freshMass,solventVolume,analyticalRepNumber,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,measurementQF,relativeAccuracyScale,absorbanceStandardQF,chlQAMaterialQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
edabe0f1-61ec-451e-b853-c2bb75eb910a,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC0iHKZQbKj8NzstDcx0Uczttpg8yD7Gu+c=,A00000066426,5DDwl49GZC0iHKZQbKj8NzstDcx0UcztTPRRCavqG9k=,B00000048424,2019-01-15T19:41:00Z,OK,2019-01-27,48,hand chop,0.06,10,1,6.79,2.16,2.05,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
84ca9399-7dad-4636-a749-8b13c01a0c6d,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IP8p0hpdIfgqA=,A00000066430,5DDwl49GZC2qh0rABlzcr8iCJYhnV9IPWQTI1d+1GedY8q+uTNQ1Jw==,B00000048421,2019-01-15T19:54:00Z,OK,2019-01-27,48,hand chop,0.0932,10,1,8.21,3.09,1.94,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
776d3f1a-dd87-447e-a65d-67777f0d4515,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAIcgktBKPsm0=,A00000066454,5DDwl49GZC1OW2rB2zVCxPkxxx9T+PmAykaZWJ3y5xTgBk0Hat55Bg==,B00000048398,2019-01-15T19:57:00Z,OK,2019-02-02,48,hand chop,0.0599,10,1,5.35,1.7,1.71,standard holding time exceeded,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
d0108102-0838-429a-ba07-0fce0a48e363,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMEWnGhKPB4dA=,A00000066431,5DDwl49GZC0MiMsIQvpaIH5L5MHLeWoMJjagZbYt2t/lZGBfY6IrlA==,B00000048420,2019-01-15T20:22:00Z,OK,2019-02-02,48,hand chop,0.0929,10,1,11.64,4.74,2.6,standard holding time exceeded,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
21014c88-c733-4057-bcee-6ac9719e49a4,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKqXQHdbPe+q0=,A00000066433,5DDwl49GZC2RowxGD+HMP1jDuuDLR9AKF8yUOx+7Xsg=,B00000048418,2019-01-15T20:37:00Z,OK,2019-01-27,48,hand chop,0.0772,10,1,4.47,1.5,1.29,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
176a3290-1d71-4f3d-b177-554b8d9d2a4c,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm0j7UhrXsCp0Q=,A00000066452,5DDwl49GZC1OW2rB2zVCxC3W/Gs2RSm0n0hqIIGCNxlQrc9hamQZkg==,B00000048399,2019-01-15T20:39:00Z,OK,2019-02-02,48,hand chop,0.058,10,1,4.04,1.35,1.37,standard holding time exceeded,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
36553729-d6c3-4efa-b448-608ce8c3ae70,PUUM_002.basePlot.cfc,D20,PUUM,PUUM_002,distributed,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6tSImpqFDp/1E=,NA,5DDwl49GZC1OW2rB2zVCxPcrnfiW3V6tb7U2LED9PgtsqeqmYnR2Dg==,B00000048412,2019-01-15T20:57:00Z,OK,2019-01-27,48,hand chop,0.0743,10,1,4.73,1.77,1.17,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
4b99040d-02a5-4d6a-bccd-6c33618fbf42,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC0egSCBihpmH8uD6niHowh/UNKGzk0V7QA=,A00000066434,5DDwl49GZC0egSCBihpmH8uD6niHowh/88muoaatUZQSyc+fKSCaEQ==,B00000048417,2019-01-15T21:05:00Z,OK,2019-01-27,48,hand chop,0.0815,10,1,6.24,2.04,1.36,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
614bf89d-a93f-4c54-857e-312701b46083,PUUM_031.basePlot.cfc,D20,PUUM,PUUM_031,tower,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkFq39fz/VEOts=,A00000066432,5DDwl49GZC16cvqrf5CvnvbCrUMlpDkF5im86ld7/0s=,B00000048419,2019-01-15T21:35:00Z,OK,2019-01-27,48,hand chop,0.0735,10,1,9.29,2.87,2.18,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
ad1f55c6-5dd4-4da9-bd1e-8c9244bfe445,PUUM_032.basePlot.cfc,D20,PUUM,PUUM_032,tower,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0exCJBntFsIE=,A00000066446,5DDwl49GZC3ZL+uQ4uDYK0kJQiS9y+t0p4AXePy70sIJw5/bTSSBlA==,B00000048406,2019-01-15T22:39:00Z,OK,2019-01-27,48,hand chop,0.0695,10,1,4.32,1.37,1.2,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
275df9ae-b53e-4d3e-b43a-2dea2677c7bb,PUUM_013.basePlot.cfc,D20,PUUM,PUUM_013,distributed,5DDwl49GZC1IWMFlibF2J+ZR+3s2iCRBme+aBnSm0eU=,A00000066425,5DDwl49GZC1IWMFlibF2J+ZR+3s2iCRBFlWAHlbsa1/rDQHn0qooag==,B00000048423,2019-01-15T22:48:00Z,OK,2019-01-27,48,hand chop,0.0986,10,1,5.42,1.89,1.45,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
67ac8fad-fcd7-499e-ab87-2062ba1e27c5,PUUM_032.basePlot.cfc,D20,PUUM,PUUM_032,tower,5DDwl49GZC3ZL+uQ4uDYK90NW88AaQWTZk++tv9wsZM=,A00000066445,5DDwl49GZC3ZL+uQ4uDYK90NW88AaQWTItD0VdySaEna2sVIcV9eoA==,B00000048407,2019-01-15T23:01:00Z,OK,2019-01-27,48,hand chop,0.0851,10,1,4.62,1.66,1.47,OK,OK,A,NA,NA,NA,University of Maryland Center for Environmental Science,HPL Foliar Pigment SOP,tO3Lchp2lPI=,tO3Lchp2lPI=,NA,20260106T155043Z,RELEASE-2026,DP1.10026.001,PUUM,2019,cfc_chlorophyll
