uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
0aca8dd2-1e18-44e0-881e-7dfa7a2a06b6,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-06-24T16:35:00Z,2019-06-24T16:35:00Z,DELA_002-M-8.5-6-20190624,A00000084393,DELA_002-M-8.5-6-20190624-KCL,B00000005004,ok,2019-08-27,0.126,1,OK,NA,2019-08-27,0.126,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
23353d75-3be7-4992-b2f0-865ed3264eed,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-06-24T16:35:00Z,2019-06-24T16:35:00Z,DELA_002-M-8.5-6-20190624,A00000084393,DELA_002-M-8.5-6-20190624-KCL,B00000005004,ok,2019-08-27,0.128,2,OK,NA,2019-08-27,0.125,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
59293814-279f-4ad7-ac9a-2453055e2e59,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-06-24T16:52:00Z,2019-06-24T16:52:00Z,DELA_002-M-32.5-18.5-20190624,A00000084394,DELA_002-M-32.5-18.5-20190624-KCL,B00000005006,ok,2019-08-27,0.058,1,OK,NA,2019-08-27,0.104,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
36388c96-f8b6-450f-b9e8-0354194f5ded,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-06-24T17:01:00Z,2019-06-24T17:01:00Z,DELA_002-M-19.5-37-20190624,A00000084395,DELA_002-M-19.5-37-20190624-KCL,B00000005005,ok,2019-08-27,0.062,1,OK,NA,2019-08-27,0.063,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
6c459ac6-56a1-457b-bc06-461ff693a726,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-06-24T16:35:00Z,2019-07-15T18:49:00Z,DELA_002-M-8.5-6-20190715,NA,DELA_002-M-8.5-6-20190715-KCL,B00000055695,ok,2019-08-27,0.125,1,OK,NA,2019-08-27,0.355,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
c8c65b0d-aa1f-42b6-8329-b309083a0ef6,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-06-24T16:52:00Z,2019-07-15T18:32:00Z,DELA_002-M-32.5-18.5-20190715,NA,DELA_002-M-32.5-18.5-20190715-KCL,B00000055693,ok,2019-08-27,0.158,1,OK,NA,2019-08-27,0.337,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
294243ae-f4b8-4e35-b608-c068e0a58d27,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-06-24T17:01:00Z,2019-07-15T18:46:00Z,DELA_002-M-19.5-37-20190715,NA,DELA_002-M-19.5-37-20190715-KCL,B00000055694,ok,2019-08-27,0.077,1,OK,NA,2019-08-27,0.219,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
ec042d67-d7d7-4a4b-a7bd-09896863beb1,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-11-13T19:54:00Z,2019-11-13T19:54:00Z,DELA_002-M-21-38.5-20191113,A00000145248,DELA_002-M-21-38.5-20191113-KCL,B00000056204,ok,2020-02-27,0.038,1,OK,NA,2020-02-27,0.073,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
8bc65815-497e-4af7-ac9c-f97169dca293,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-11-13T20:13:00Z,2019-11-13T20:13:00Z,DELA_002-M-39.5-9.5-20191113,A00000145236,DELA_002-M-39.5-9.5-20191113-KCL,B00000056205,ok,2020-02-27,0.131,1,OK,NA,2020-02-27,0.079,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
981562c5-ff50-4638-b17b-87ec3c43b06b,DELA_002.basePlot.bgc,D08,DELA,DELA_002,2019-11-13T20:28:00Z,2019-11-13T20:28:00Z,DELA_002-M-3.5-1.5-20191113,A00000145235,DELA_002-M-3.5-1.5-20191113-KCL,B00000056206,ok,2020-02-27,0.088,1,OK,NA,2020-02-27,0.066,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193554Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
