uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2944ab96-335d-42e0-a733-0c2735d86094,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-05-13T19:12:00Z,2019-05-13T19:12:00Z,DELA_040-M-19-6.5-20190513,A00000082223,DELA_040-M-19-6.5-20190513-KCL,B00000055601,ok,2019-07-23,0.519,1,OK,NA,2019-07-23,0.05,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
768a75ff-aed0-4bd7-8d10-7742aa61d907,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-05-13T19:32:00Z,2019-05-13T19:32:00Z,DELA_040-M-26-3-20190513,A00000082239,DELA_040-M-26-3-20190513-KCL,B00000055602,ok,2019-07-23,0.243,1,OK,NA,2019-07-23,0.052,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
90e7de81-f5c3-42eb-9e0f-bdc7fb9ad300,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-05-13T20:10:00Z,2019-05-13T20:10:00Z,DELA_040-M-34.5-29-20190513,A00000082238,DELA_040-M-34.5-29-20190513-KCL,B00000055603,ok,2019-07-23,0.15,1,OK,NA,2019-07-23,0.098,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
e2f1ba8d-67f5-440a-87a1-9108dc920c3b,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-05-13T19:12:00Z,2019-06-03T13:16:00Z,DELA_040-M-19-6.5-20190603,A00000082240,DELA_040-M-19-6.5-20190603-KCL,B00000004915,ok,2019-07-23,1.122,1,OK,NA,2019-07-23,0.039,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
97ef15b6-924a-414f-a1c9-5976d06bb3b1,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-05-13T19:32:00Z,2019-06-03T13:21:00Z,DELA_040-M-26-3-20190603,A00000082206,DELA_040-M-26-3-20190603-KCL,B00000004914,ok,2019-07-23,0.907,1,OK,NA,2019-07-23,0.04,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
02148bd0-4214-4ddd-9f8b-3edd52ad21a5,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-05-13T20:10:00Z,2019-06-03T13:24:00Z,DELA_040-M-34.5-29-20190603,A00000082189,DELA_040-M-34.5-29-20190603-KCL,B00000004924,ok,2019-07-23,0.558,1,OK,NA,2019-07-23,0.055,1,blanks exceed sample value,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
ae9262df-b5b2-4e1f-b27a-143c0ce8f8fb,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-06-26T15:12:00Z,2019-06-26T15:12:00Z,DELA_040-M-11-4-20190626,A00000084405,DELA_040-M-11-4-20190626-KCL,B00000005021,ok,2019-08-27,0.1,1,OK,NA,2019-08-27,0.074,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
d740812f-9282-4877-90a2-4069bb512c04,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-06-26T15:30:00Z,2019-06-26T15:30:00Z,DELA_040-M-32-36.5-20190626,A00000084406,DELA_040-M-32-36.5-20190626-KCL,B00000005019,ok,2019-08-27,0.084,1,OK,NA,2019-08-27,0.059,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
eb68827c-6fe3-41db-81bb-879431e14734,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-06-26T15:53:00Z,2019-06-26T15:53:00Z,DELA_040-M-9.5-36-20190626,A00000084407,DELA_040-M-9.5-36-20190626-KCL,B00000005020,ok,2019-08-27,0.1,1,OK,NA,2019-08-27,0.056,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
c1a236c8-63ab-4fd4-8df9-ab54b2ceeae4,DELA_040.basePlot.bgc,D08,DELA,DELA_040,2019-06-26T15:12:00Z,2019-07-15T13:11:00Z,DELA_040-M-11-4-20190715,NA,DELA_040-M-11-4-20190715-KCL,B00000055713,ok,2019-08-27,0.304,1,OK,NA,2019-08-27,0.21,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,/RBmT99ty+tXsqfXzuuuWg==,8kr+qfmeu1FQ7vvHWE7F/A==,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,ntr_externalLab
