dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_019,TREE_019.basePlot.cfc,distributed,NA,NEON.PLA.D05.TREE.02290A,GoTbs+s430V9P7ZFdCkobnd6BQlUxY2/KEI665toZLk=,NA,OK,ACRU,Acer rubrum L.,1,45.494384,-89.574026,20.3,466.4,0.33,NA,NA,NA,NA,16.5,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_019,TREE_019.basePlot.cfc,distributed,NA,NEON.PLA.D05.TREE.05083,GoTbs+s430U3NlQAw2p46JwSVeVdCPpQeQje7tymI2o=,NA,OK,ABBA,Abies balsamea (L.) Mill.,1,45.494384,-89.574026,20.3,466.4,0.33,NA,NA,NA,NA,3.8,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_023,TREE_023.basePlot.cfc,distributed,NA,NEON.PLA.D05.TREE.02691,GoTbs+s430UVfFbRd7wbIz6xY99d0L2OIbMVE3UHDPI=,NA,OK,ACRU,Acer rubrum L.,1,45.488111,-89.551853,20.2,457.4,0.18,NA,NA,NA,NA,8.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_023,TREE_023.basePlot.cfc,distributed,NA,NEON.PLA.D05.TREE.02694,GoTbs+s430UQRduynGhWUbRvtNWCUmgODE3zDobghzI=,NA,OK,BEPA,Betula papyrifera Marshall,1,45.488111,-89.551853,20.2,457.4,0.18,NA,NA,NA,NA,8,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_023,TREE_023.basePlot.cfc,distributed,NA,NEON.PLA.D05.TREE.03462,GoTbs+s430WTekO+MgZvGkVa9qQ2xDPpXaQaYf/7syE=,NA,OK,ABBA,Abies balsamea (L.) Mill.,1,45.488111,-89.551853,20.2,457.4,0.18,NA,NA,NA,NA,4.8,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_025,TREE_025.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00893,GoTbs+s430Vnn99dEDGTn3MoBzxgYmCx03RmZMp0tBU=,NA,OK,BEAL2,Betula alleghaniensis Britton,1,45.494325,-89.58222,20.2,462.1,0.24,NA,NA,NA,NA,12.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_042,TREE_042.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00527,GoTbs+s430VgDpBAKbSJYpC/ySGqK2iXTf7LIuBu4WI=,NA,OK,TIAM,Tilia americana L.,1,45.495221,-89.591099,20.3,465.5,0.33,NA,NA,NA,NA,18.6,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_051,TREE_051.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00354,GoTbs+s430W/QmUQXZJjMTMkYQA/8X5u3GyQY8bdAZA=,NA,OK,FRPE,Fraxinus pennsylvanica Marshall,1,45.493514,-89.593697,20.1,462.6,0.17,NA,NA,NA,NA,10.6,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_051,TREE_051.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00493,GoTbs+s430XHfNolD75io1bNE25LHBkV7pvzl7CzAYA=,NA,Physically damaged,ACSA3,Acer saccharum Marshall,1,45.493514,-89.593697,20.1,462.6,0.17,NA,NA,NA,NA,13.9,11,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_052,TREE_052.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00859,GoTbs+s430VjLVkbThNhkiaO6LYfsaP0YQtCzSy1nHQ=,NA,OK,TSCA,Tsuga canadensis (L.) Carrière,1,45.491181,-89.590168,20.2,458.2,0.15,NA,NA,NA,NA,8.7,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_052,TREE_052.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00868,GoTbs+s430UY6h75V7NCZFiaUVntU5dZMxYr4O0sBn8=,NA,OK,FRNI,Fraxinus nigra Marshall,1,45.491181,-89.590168,20.2,458.2,0.15,NA,NA,NA,NA,14.2,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_055,TREE_055.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00126,GoTbs+s430VnPmST59j7CS57B1/Ic+E/ToXTX+guOto=,NA,Physically damaged,ACRU,Acer rubrum L.,1,45.49189,-89.594035,20.2,463.2,0.35,NA,NA,NA,NA,19.2,13.7,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_055,TREE_055.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00156,GoTbs+s430XF/CjT1HNX0xV0QkphpW82Q1NqK60jS+I=,NA,OK,OSVI,Ostrya virginiana (Mill.) K. Koch,1,45.49189,-89.594035,20.2,463.2,0.35,NA,NA,NA,NA,8.1,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_057,TREE_057.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00886,GoTbs+s430XzL+jHkxaXDYLiPyQv9Qk8NCm6MhXCGAU=,NA,OK,POGR4,Populus grandidentata Michx.,1,45.492749,-89.58023,20.1,464.5,0.21,NA,NA,NA,NA,17.3,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,TREE,cfc_fieldData,2020,TREE,TREE_057,TREE_057.basePlot.cfc,tower,NA,NEON.PLA.D05.TREE.00898,GoTbs+s430Vra6K8OhRcimPOAQ4F3J/j8r7jj2A7m9A=,NA,OK,PIGL,Picea glauca (Moench) Voss,1,45.492749,-89.58023,20.1,464.5,0.21,NA,NA,NA,NA,2.1,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
