uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b16bcf1f-1035-4ffc-b640-d603b79f1738,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-04-09T14:19:00Z,2024-04-09T14:19:00Z,KONA_001-M-21-20240409,A00000438619,KONA_001-M-21-20240409-KCL,B00000164569,ok,2024-10-14,0.135,1,OK,NA,2024-10-14,0.606,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
a4b434b2-fdf9-4dcb-900f-49dd98fc3b0f,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-04-09T14:55:00Z,2024-04-09T14:55:00Z,KONA_001-M-23-20240409,A00000438620,KONA_001-M-23-20240409-KCL,B00000164570,ok,2024-10-14,0.164,1,OK,NA,2024-10-14,0.467,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
9ef0279a-b75d-411c-bb72-338f453436e3,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-04-09T15:51:00Z,2024-04-09T15:51:00Z,KONA_001-M-41-20240409,A00000438621,KONA_001-M-41-20240409-KCL,B00000164571,ok,2024-10-14,0.157,1,OK,NA,2024-10-14,0.689,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
48a225dd-a197-41ed-a9ec-1302f86e79a9,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-04-09T14:19:00Z,2024-05-07T14:34:00Z,KONA_001-M-21-20240507,A00000438714,KONA_001-M-21-20240507-KCL,B00000164697,ok,2024-10-14,0.242,1,OK,NA,2024-10-14,0.447,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
4895ff98-def3-4898-810e-19cddf12c84e,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-04-09T14:55:00Z,2024-05-07T14:43:00Z,KONA_001-M-23-20240507,A00000438713,KONA_001-M-23-20240507-KCL,B00000164698,ok,2024-10-14,0.464,1,OK,NA,2024-10-14,1.371,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
f3f251a1-984b-4491-89b3-c6491ee95d60,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-04-09T15:51:00Z,2024-05-07T14:57:00Z,KONA_001-M-41-20240507,A00000438715,KONA_001-M-41-20240507-KCL,B00000164699,ok,2024-10-14,0.16,1,OK,NA,2024-10-14,0.172,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
eb08f809-02a7-4b4f-9e09-033a6401cb24,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-06-18T13:34:00Z,2024-06-18T13:34:00Z,KONA_001-M-39-20240618,A00000439173,KONA_001-M-39-20240618-KCL,B00000193216,ok,2024-11-05,0.217,1,OK,NA,2024-11-05,0.517,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
b1bcaacc-f129-4331-8cb0-893cab9e7671,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-06-18T14:04:00Z,2024-06-18T14:04:00Z,KONA_001-M-41-20240618,A00000439174,KONA_001-M-41-20240618-KCL,B00000193215,ok,2024-11-05,0.308,1,OK,NA,2024-11-05,0.483,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
21ce6cef-24b8-4468-801e-f17343c3a6a5,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-06-18T14:32:00Z,2024-06-18T14:32:00Z,KONA_001-M-21-20240618,A00000439172,KONA_001-M-21-20240618-KCL,B00000193218,ok,2024-11-05,0.101,1,OK,NA,2024-11-05,0.708,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193919Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
b8b9a5f2-19f8-4aed-bbca-2610eafecbc2,KONA_001.basePlot.bgc,D06,KONA,KONA_001,2024-06-18T13:34:00Z,2024-07-17T16:16:00Z,KONA_001-M-39-20240717,A00000439934,KONA_001-M-39-20240717-KCL,B00000193295,ok,2024-11-05,0.303,1,OK,NA,2024-11-05,1.51,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194035Z,RELEASE-2026,DP1.10086.001,KONA,2024,ntr_externalLab
