uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7c5776f3-c985-44c3-899b-e0575542349a,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-07-12T14:59:00Z,2022-08-01T15:29:00Z,STEI_002-M-23-20220801,A00000206161,STEI_002-M-23-20220801-KCL,B00000153876,ok,2022-09-13,0.276,1,OK,NA,2022-09-06,0.286,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
b2e22e25-2baf-4a2a-a958-520eb61beffb,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-07-12T15:33:00Z,2022-08-01T15:18:00Z,STEI_002-M-21-20220801,A00000358482,STEI_002-M-21-20220801-KCL,B00000153875,ok,2022-09-13,0.167,1,OK,NA,2022-09-06,0.07,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
a828c60d-a481-4ee9-bbcc-c3f2b0c6c972,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-07-12T16:15:00Z,2022-08-01T15:44:00Z,STEI_002-M-39-20220801,A00000358516,STEI_002-M-39-20220801-KCL,B00000153877,ok,2022-09-13,0.318,1,OK,NA,2022-09-06,0.127,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
cdf1fbab-50f8-4523-bd5a-67a911b7aedb,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-07-12T14:59:00Z,2022-07-12T14:59:00Z,STEI_002-M-23-20220712,A00000206155,STEI_002-M-23-20220712-KCL,B00000153698,ok,2022-09-13,0.096,1,OK,NA,2022-09-06,0.041,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
8473901e-ed5c-4204-87bf-10ae4cebe4cc,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-07-12T14:59:00Z,2022-07-12T14:59:00Z,STEI_002-M-23-20220712,A00000206155,STEI_002-M-23-20220712-KCL,B00000153698,ok,2022-09-13,0.099,2,OK,NA,NA,NA,NA,NA,NA,University of Florida Wetland Biogeochemistry Laboratory,NA,Bran+Luebbe AutoAnalyzer II,NA,NA,NA,NA,NA,NA,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
6f2cfb31-02f1-49db-b536-b9a0723b0a73,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-07-12T15:33:00Z,2022-07-12T15:33:00Z,STEI_002-M-21-20220712,A00000206157,STEI_002-M-21-20220712-KCL,B00000153700,ok,2022-09-13,0.083,1,OK,NA,2022-09-06,0.05,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
fcc3d835-29f9-4a55-81a5-8c3483e336ec,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-07-12T16:15:00Z,2022-07-12T16:15:00Z,STEI_002-M-39-20220712,A00000206158,STEI_002-M-39-20220712-KCL,B00000153703,ok,2022-09-13,0.08,1,OK,NA,2022-09-06,0.044,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
c0c3bee9-9472-437a-9e8f-2c32552a6699,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-10-04T18:24:00Z,2022-10-04T18:24:00Z,STEI_002-M-23-20221004,A00000076571,STEI_002-M-23-20221004-KCL,B00000153927,ok,2022-12-01,0.072,1,OK,NA,2022-11-17,0.042,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
25dff9bb-7c30-4a74-9e1d-c0c61afc6082,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-10-04T18:24:00Z,2022-10-24T14:16:00Z,STEI_002-M-23-20221024,A00000359371,STEI_002-M-23-20221024-KCL,B00000154406,ok,2022-12-01,0.052,1,OK,NA,2022-11-17,0.055,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
0293470e-d676-422d-9af0-c9f76f281453,STEI_002.basePlot.bgc,D05,STEI,STEI_002,2022-10-04T18:51:00Z,2022-10-04T18:51:00Z,STEI_002-M-41-20221004,A00000078812,STEI_002-M-41-20221004-KCL,B00000153925,ok,2022-12-01,0.073,1,OK,NA,2022-11-17,0.037,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-020,Bran+Luebbe AutoAnalyzer II,dVBE5t9Zg/bjkOU2LlqvSA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-008,Bran+Luebbe AutoAnalyzer 3,Een+fcnBsxu+2j+IfJ93xQ==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_externalLab
