uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
73fc06d0-1b5c-41d1-acd6-94332bad8356,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-04-17T14:00:00Z,2024-04-17T14:00:00Z,HARV_013-M-41-20240417,A00000159713,HARV_013-M-41-20240417-KCL,B00000032551,ok,2024-10-16,0.111,1,OK,NA,2024-10-16,0.001,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
a67430f0-1a32-410c-a093-a4338d851036,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-04-17T14:00:00Z,2024-04-17T14:00:00Z,HARV_013-O-41-20240417,A00000159710,HARV_013-O-41-20240417-KCL,B00000032544,ok,2024-10-16,0.26,1,OK,NA,2024-10-16,0.005,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
34192cdc-809e-4083-b146-099ebd881f65,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-04-17T14:37:00Z,2024-04-17T14:37:00Z,HARV_013-M-21-20240417,A00000159709,HARV_013-M-21-20240417-KCL,B00000032563,NA,2024-10-16,0.216,2,OK,NA,2024-10-16,0.01,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
5afb31d2-9053-4c26-bc91-3b7d0203b4cd,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-04-17T14:37:00Z,2024-04-17T14:37:00Z,HARV_013-M-21-20240417,A00000159709,HARV_013-M-21-20240417-KCL,B00000032563,ok,2024-10-16,0.206,1,OK,NA,2024-10-16,0.009,1,below method detection limit,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
fb311baf-46d5-4e4b-b850-4196371d40ca,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-04-17T14:00:00Z,2024-05-07T16:52:00Z,HARV_013-O-41-20240507,A00000159794,HARV_013-O-41-20240507-KCL,B00000032463,ok,2024-10-16,0.6,1,OK,NA,2024-10-16,0.031,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
f9808ec5-af25-4aa6-ab14-5100781bdf34,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-04-17T14:00:00Z,2024-05-07T16:52:00Z,HARV_013-M-41-20240507,A00000159778,HARV_013-M-41-20240507-KCL,B00000032447,ok,2024-10-16,0.389,1,OK,NA,2024-10-16,0.021,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
63640961-fd69-465f-ac60-06a241089ff9,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-04-17T14:37:00Z,2024-05-07T16:56:00Z,HARV_013-M-21-20240507,A00000159777,HARV_013-M-21-20240507-KCL,B00000032456,ok,2024-10-16,0.096,1,OK,NA,2024-10-16,0.027,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
0e229e1d-7525-49b3-b790-8760cab99c4b,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-10-16T15:25:00Z,2024-10-16T15:25:00Z,HARV_013-M-39-20241016,A00000156055,HARV_013-M-39-20241016-KCL,B00000032778,ok,2025-01-07,0.11,1,OK,NA,2025-02-08,0.029,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023-waterCurve,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193645Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
e5af0306-3582-4501-afe7-7ff0255bd324,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-10-16T15:49:00Z,2024-10-16T15:49:00Z,HARV_013-M-23-20241016,A00000156056,HARV_013-M-23-20241016-KCL,B00000032799,ok,2025-01-07,0.081,1,OK,NA,2025-02-08,0.024,1,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023-waterCurve,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193645Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
9c0abedc-6648-4252-9c30-c8277daaaad9,HARV_013.basePlot.bgc,D01,HARV,HARV_013,2024-07-08T13:35:00Z,2024-07-08T13:35:00Z,HARV_013-O-39-20240708,A00000155283,HARV_013-O-39-20240708-KCL,B00000032489,ok,2024-10-22,0.315,2,OK,NA,2024-10-22,0.013,2,OK,NA,University of Florida Wetland Biogeochemistry Laboratory,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,WBL-AN-023,SEAL AutoAnalyzer 500,okyaqTFOLQO7hDHBKURPDA==,YUVT2pgkEl84iITaDKC8Iw==,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,ntr_externalLab
