uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5e149472-9e44-448d-b7dd-c6ae5338d4b1,D07,MLBS,MLBS_006,MLBS_006.basePlot.bgc,2023-04-24T18:01:00Z,2023-04-24T18:01:00Z,2023-06-01,MLBS_006-M-21-20230424,A00000223097,MLBS_006-M-21-20230424-PH,NEON.DOC.014048vO,M,4.53,3.88,10,10,1,10,20,2,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
7a1bd88c-5885-4f0b-81f7-a86df60c2c97,D07,MLBS,MLBS_006,MLBS_006.basePlot.bgc,2023-04-24T18:43:00Z,2023-04-24T18:43:00Z,2023-06-01,MLBS_006-M-39-20230424,A00000223098,MLBS_006-M-39-20230424-PH,NEON.DOC.014048vO,M,4.69,3.94,10,10,1,10,20,2,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
6c5c33a0-b55b-41c3-9ac4-5e5857596245,D07,MLBS,MLBS_006,MLBS_006.basePlot.bgc,2023-04-24T19:00:00Z,2023-04-24T19:00:00Z,2023-06-01,MLBS_006-M-41-20230424,A00000223099,MLBS_006-M-41-20230424-PH,NEON.DOC.014048vO,M,4.72,4.01,10.3,10,1,10.3,20,1.9,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
753d9154-d89b-429b-a05f-1edc2acefb05,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2023-04-24T19:56:00Z,2023-04-24T19:56:00Z,2023-06-01,MLBS_007-M-23-20230424,A00000223094,MLBS_007-M-23-20230424-PH,NEON.DOC.014048vO,M,4.46,3.92,9.8,10,1,9.8,20,2,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
07caefb5-42cb-41f3-af54-8a40a154205f,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2023-04-24T20:25:00Z,2023-04-24T20:25:00Z,2023-06-01,MLBS_007-M-41-20230424,A00000223096,MLBS_007-M-41-20230424-PH,NEON.DOC.014048vO,M,4.46,3.86,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
73d6040f-8037-464c-a8b1-112d82cace49,D07,MLBS,MLBS_007,MLBS_007.basePlot.bgc,2023-04-24T20:53:00Z,2023-04-24T20:53:00Z,2023-06-01,MLBS_007-M-21-20230424,A00000223095,MLBS_007-M-21-20230424-PH,NEON.DOC.014048vO,M,4.79,4.36,10,10,1,10,20,2,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
2429e779-efcc-404c-a157-b0ef0aac7ca1,D07,MLBS,MLBS_061,MLBS_061.basePlot.bgc,2023-04-25T12:15:00Z,2023-04-25T12:15:00Z,2023-06-01,MLBS_061-M-21-20230425,A00000223164,MLBS_061-M-21-20230425-PH,NEON.DOC.014048vO,M,3.93,3.38,9.6,10,1,9.6,20,2.1,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
4d135464-f438-4889-a468-d0892156cd9c,D07,MLBS,MLBS_061,MLBS_061.basePlot.bgc,2023-04-25T12:15:00Z,2023-04-25T12:15:00Z,2023-06-01,MLBS_061-O-21-20230425,A00000223091,MLBS_061-O-21-20230425-PH,NEON.DOC.014048vO,O,3.74,2.97,4.7,30,6.3,4.7,60,12.7,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
74e0b0e8-932a-4806-bdcf-a5bf5fcd0646,D07,MLBS,MLBS_061,MLBS_061.basePlot.bgc,2023-04-25T13:07:00Z,2023-04-25T13:07:00Z,2023-06-01,MLBS_061-O-23-20230425,A00000223093,MLBS_061-O-23-20230425-PH,NEON.DOC.014048vO,O,3.99,3.23,4.6,30,6.5,4.6,60,13,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
f9865144-1fec-4eec-b687-b8891acf4a55,D07,MLBS,MLBS_061,MLBS_061.basePlot.bgc,2023-04-25T13:29:00Z,2023-04-25T13:29:00Z,2023-06-01,MLBS_061-M-23-20230425,A00000223163,MLBS_061-M-23-20230425-PH,NEON.DOC.014048vO,M,3.69,2.9,10.4,10,1,10.4,20,1.9,NA,0000-0003-1476-1962,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,MLBS,2023,sls_soilpH
