dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,digestVolume_mean_2018_2024,foliarPhosphorusConc_mean_2018_2024,foliarPotassiumConc_mean_2018_2024,foliarCalciumConc_mean_2018_2024,foliarMagnesiumConc_mean_2018_2024,foliarSulfurConc_mean_2018_2024,foliarManganeseConc_mean_2018_2024,foliarIronConc_mean_2018_2024,foliarCopperConc_mean_2018_2024,foliarBoronConc_mean_2018_2024,foliarZincConc_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,digestVolume_mean_2018_2024_unit,foliarPhosphorusConc_mean_2018_2024_unit,foliarPotassiumConc_mean_2018_2024_unit,foliarCalciumConc_mean_2018_2024_unit,foliarMagnesiumConc_mean_2018_2024_unit,foliarSulfurConc_mean_2018_2024_unit,foliarManganeseConc_mean_2018_2024_unit,foliarIronConc_mean_2018_2024_unit,foliarCopperConc_mean_2018_2024_unit,foliarBoronConc_mean_2018_2024_unit,foliarZincConc_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_011,WOOD_011.basePlot.cfc,distributed,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JLGJpIp7E5sQ=,A00000238703,1,1,0.201,25,0.329,3.626,0.492,0.244,0.299,86.8,76,10.2,16.7,30.9,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_012,WOOD_012.basePlot.cfc,distributed,xZ/4LGAq2g4MoekU/ZcIUKoGCV8wDE24naYEbjhetZU=,A00000238704,1,1,0.202,25,0.103,1.001,0.402,0.15,0.175,43.9,158.1,4.3,9.5,16.8,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_013,WOOD_013.basePlot.cfc,distributed,xZ/4LGAq2g5DV3y9M8/BtZAF86XgMObfgDUdrFHtex4=,A00000238705,1,1,0.2,25,0.329,2.872,0.265,0.128,0.215,43.1,43.8,7.5,6.2,19.6,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_021,WOOD_021.basePlot.cfc,distributed,xZ/4LGAq2g6Tiw5iTs+UIBHgwN3e3w0NlZfNx0jtMaQ=,A00000238706,1,1,0.197,25,0.197,1.708,0.691,0.59,0.203,599.6,92.3,3.5,22.1,19,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_022,WOOD_022.basePlot.cfc,distributed,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/itNWfr+cAg8=,A00000238707,1,1,0.199,25,0.055,0.722,0.9,0.316,0.161,146.1,116.9,1,11.8,3.9,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_024,WOOD_024.basePlot.cfc,distributed,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dQewaxb2x/0A=,A00000238708,1,1,0.204,25,0.202,2.393,0.859,0.415,0.202,209.1,81.2,2.9,20.2,15.8,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_042,WOOD_042.basePlot.cfc,tower,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuwHfKTC8onI0=,A00000238709,1,1,0.205,25,0.355,3.167,0.838,0.578,0.556,291.6,230.1,11.6,24.2,108.5,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_043,WOOD_043.basePlot.cfc,tower,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79aj+P6+L/V48=,A00000238710,1,1,0.202,25,0.103,1.213,0.403,0.122,0.158,51.3,122.5,4.5,7.4,18.1,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_044,WOOD_044.basePlot.cfc,tower,xZ/4LGAq2g5NM+G6kbU3sz53txMJTgIAS96c3I5Q9Lc=,A00000238711,1,1,0.201,25,0.09,0.828,0.452,0.118,0.127,82.6,324.8,4.4,5.7,19,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
DP1.10026.001,WOOD,cfc_elements,2021,WOOD,WOOD_045,WOOD_045.basePlot.cfc,tower,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDNm5GDwwaRbk=,A00000238712,1,1,0.199,25,0.122,1.226,0.477,0.202,0.197,34.7,111,4.9,8.7,20.8,2021,2021,number,gram,milliliter,percent,percent,percent,percent,percent,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,milligramsPerKilogram,NA,NA
