dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_037,ORNL_037.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.00181,vOIarzMvGljnHep+Id8mfjsuQg8NrvrTQWz6vnQr9YY=,A00000220124,OK,QUAL,Quercus alba L.,1,35.963215,-84.281617,20.1,324.6,0.14,NA,NA,NA,NA,26.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_037,ORNL_037.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.00386,vOIarzMvGliGZWekWydC0RgOBz2x2pxKitJTkPf5q3c=,B00000086128,OK,QUMO4,Quercus montana Willd.,1,35.963215,-84.281617,20.1,324.6,0.14,NA,NA,NA,NA,24.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_037,ORNL_037.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.00416,vOIarzMvGlgjQHFS+K9xDndSVbhnTmLbk7sOB4Pb73k=,A00000220106,OK,CAGL8,Carya glabra (Mill.) Sweet,1,35.963215,-84.281617,20.1,324.6,0.14,NA,NA,NA,NA,23.8,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.00517,vOIarzMvGlh3Hzsug9qHL3iEsZLy1zirwwq0BdFzNSk=,A00000220130,OK,PIST,Pinus strobus L.,1,35.963926,-84.287233,20.1,322.2,0.11,NA,NA,NA,NA,26.2,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.00567,vOIarzMvGliaklg0KdNYHnrHd19E82GISx1cikyW0j0=,A00000220141,OK,QUMO4,Quercus montana Willd.,1,35.963926,-84.287233,20.1,322.2,0.11,NA,NA,NA,NA,24.7,24.4,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.00616,vOIarzMvGli8wy0iTzSZCBfk7ROKTUjE6eRVmdZUU1w=,A00000220127,OK,QUVE,Quercus velutina Lam.,1,35.963926,-84.287233,20.1,322.2,0.11,NA,NA,NA,NA,27.3,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_043,ORNL_043.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.00637,vOIarzMvGljo3+GmDgJoKeb9x17o6Tfg7WOIrvb/Cjs=,A00000220146,OK,QUCO2,Quercus coccinea Münchh.,1,35.963926,-84.287233,20.1,322.2,0.11,NA,NA,NA,NA,25.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_045,ORNL_045.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.08209,vOIarzMvGliGmNHYlK13AozVFpoJb+rp3IvukNuLdcQ=,A00000220131,OK,QUMO4,Quercus montana Willd.,1,35.966285,-84.283823,20.1,332.6,0.12,NA,NA,NA,NA,19.6,23.2,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_045,ORNL_045.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.08224,vOIarzMvGlgsHGakFJoUutwvfJOhHErGpG99MOemOJY=,A00000220133,OK,LITU,Liriodendron tulipifera L.,1,35.966285,-84.283823,20.1,332.6,0.12,NA,NA,NA,NA,28.4,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.04844,vOIarzMvGlj0TGgxYMUeel/EayicmUhcf2IjtbnAII4=,A00000220099,OK,CAGL8,Carya glabra (Mill.) Sweet,1,35.964418,-84.285882,20.1,338.5,0.15,NA,NA,NA,NA,20.8,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.04848,vOIarzMvGliwbC+EobvpkX34XEX60rBoFnAZWnOtjhg=,A00000220102,OK,QURU,Quercus rubra L.,1,35.964418,-84.285882,20.1,338.5,0.15,NA,NA,NA,NA,23.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.04872,vOIarzMvGli21R3dIDosNyGvJK9/AfV+E+Z1CZUMgHo=,A00000220103,OK,QUFA,Quercus falcata Michx.,1,35.964418,-84.285882,20.1,338.5,0.15,NA,NA,NA,NA,25.8,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_046,ORNL_046.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.04900,vOIarzMvGljGlUkLQhDyYTRi76NNYIHpToprmoV2e00=,A00000220101,OK,LITU,Liriodendron tulipifera L.,1,35.964418,-84.285882,20.1,338.5,0.15,NA,NA,NA,NA,28.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_049,ORNL_049.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.04288,vOIarzMvGlggtSAtpZokASBOQKcRitc5i9TYFXLwJkk=,A00000220104,OK,LITU,Liriodendron tulipifera L.,1,35.964792,-84.278894,20.1,315.6,0.18,NA,NA,NA,NA,24.8,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_049,ORNL_049.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.04306,vOIarzMvGlj8oNRkmdHj+XOktsfGDQ5wyIO8tMmk9bM=,A00000220093,OK,PRSE2,Prunus serotina Ehrh.,1,35.964792,-84.278894,20.1,315.6,0.18,NA,NA,NA,NA,22.3,22.4,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.08934,vOIarzMvGli/jyfR0JsN+LknXyvDq35LUwJAbqf98c4=,A00000220125,OK,QURU,Quercus rubra L.,1,35.965252,-84.286859,20.2,316,0.16,NA,NA,NA,NA,26.8,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.09278,vOIarzMvGliqgT8LShYcl4ClfcktpE/R2PJsPSOwYn0=,A00000220128,OK,LITU,Liriodendron tulipifera L.,1,35.965252,-84.286859,20.2,316,0.16,NA,NA,NA,NA,27.4,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,ORNL,cfc_fieldData,2022,ORNL,ORNL_053,ORNL_053.basePlot.cfc,tower,NA,NEON.PLA.D07.ORNL.09336,vOIarzMvGlhFIwL/RDHCiB4avc+YzRvMaimvIRuggDM=,A00000220126,OK,CAGL8,Carya glabra (Mill.) Sweet,1,35.965252,-84.286859,20.2,316,0.16,NA,NA,NA,NA,25.4,23.1,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
